STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,MAT_1200,EU_V,2005,6.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,MAT_1400,EU_V,2005,10.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,MAT_1700,EU_V,2005,4.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,MAT_1800,EU_V,2005,3.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,MAT_9900,EU_V,2005,3.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,Q,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0100,EU_V,2005,18.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0200,EU_V,2005,9.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0500,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,9.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,2.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,1.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,5.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,8.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,7.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,22.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,4.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0100,EU_V,2005,16.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0200,EU_V,2005,9.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0300,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0400,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0500,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0600,EU_V,2005,12.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0700,EU_V,2005,3.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0800,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_0900,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1000,EU_V,2005,5.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1100,EU_V,2005,11.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1200,EU_V,2005,6.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1400,EU_V,2005,22.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1500,EU_V,2005,1.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1600,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1700,EU_V,2005,3.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1800,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_1900,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_2000,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,MAT_9900,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,T,UNK,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_0100,EU_V,2005,20.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_0200,EU_V,2005,13.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_0600,EU_V,2005,14.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_0900,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1000,EU_V,2005,4.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1100,EU_V,2005,7.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1200,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1400,EU_V,2005,18.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1700,EU_V,2005,14.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_1800,EU_V,2005,1.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,MAT_9900,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,TOTAL,UNK,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0100,EU_V,2005,26.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0200,EU_V,2005,7.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0400,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0500,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0600,EU_V,2005,9.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0700,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0800,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_0900,EU_V,2005,9.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1000,EU_V,2005,4.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1100,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1200,EU_V,2005,5.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1400,EU_V,2005,14.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1500,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1700,EU_V,2005,2.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_1800,EU_V,2005,11.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,MAT_9900,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,UNK,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,12.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,7.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,17.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,4.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,7.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,6.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,5.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,25.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,1.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,2.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,2.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,14.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,7.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,13.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,3.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,7.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,8.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,5.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,25.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,2.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,3.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,1.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,16.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,8.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,10.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,5.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,9.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,7.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,24.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,2.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,4.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,18.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,9.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,8.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,2.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,8.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,7.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,22.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,4.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,1.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,21.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,10.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,7.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,2.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,8.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,7.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,20.1,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,3.2,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,5.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,100.0,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,24.5,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,11.6,
dataflow,ESTAT:HSW_AW_MAD3(1.0),A,PC,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,0.5,
