STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,18318,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,36911,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,131827,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,205012,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,173665,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,10960,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,538987,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,33215,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,4973,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,68461,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,106494,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,8779,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,14605,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,38573,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,2401312,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0100,EU_V,2005,4838,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0200,EU_V,2005,2687,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0300,EU_V,2005,50,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0400,EU_V,2005,227,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0500,EU_V,2005,194,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0600,EU_V,2005,3475,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0700,EU_V,2005,872,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0800,EU_V,2005,272,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0900,EU_V,2005,229,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1000,EU_V,2005,1592,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1100,EU_V,2005,3408,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1200,EU_V,2005,1809,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1300,EU_V,2005,97,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1400,EU_V,2005,6390,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1500,EU_V,2005,555,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1600,EU_V,2005,31,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1700,EU_V,2005,903,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1800,EU_V,2005,728,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1900,EU_V,2005,87,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_2000,EU_V,2005,87,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_9900,EU_V,2005,467,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,T,UNK,TOTAL,EU_V,2005,28998,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0100,EU_V,2005,183,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0200,EU_V,2005,121,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0600,EU_V,2005,136,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0900,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1000,EU_V,2005,36,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1100,EU_V,2005,65,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1200,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1400,EU_V,2005,164,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1700,EU_V,2005,135,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1800,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_9900,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,TOTAL,EU_V,2005,911,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0100,EU_V,2005,490,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0200,EU_V,2005,146,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0300,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0400,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0500,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0600,EU_V,2005,178,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0700,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0800,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0900,EU_V,2005,178,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1000,EU_V,2005,84,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1100,EU_V,2005,54,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1200,EU_V,2005,104,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1300,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1400,EU_V,2005,270,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1500,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1700,EU_V,2005,40,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1800,EU_V,2005,207,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_9900,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,UNK,T,TOTAL,TOTAL,EU_V,2005,1847,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,3342,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,2102,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,79,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,152,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,132,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,4596,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,1106,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,262,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,255,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,2078,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,1813,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,1339,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,62,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,6852,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,448,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,58,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,700,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,647,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,53,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,161,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,359,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,26600,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,50904,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,28234,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,1135,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,2860,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,2864,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,48751,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,12614,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,3578,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,4513,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,25415,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,31810,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,19514,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,935,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,90163,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,5615,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,509,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,9328,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,12430,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,1249,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,1421,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,5500,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,359347,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,102749,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,55286,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,2731,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,5622,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,5269,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,64022,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,18523,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,5161,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,9175,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,34561,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,57143,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,48256,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,2847,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,153866,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,9052,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,1498,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,16821,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,27119,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,1989,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,3287,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,11301,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,636279,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,117499,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,60917,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,3327,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,5913,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,5492,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,55922,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,16730,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,4721,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,9987,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,33316,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,56170,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,50448,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,3408,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,144031,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,8839,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,1364,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,18381,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,28953,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,2277,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,3923,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,10617,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,642236,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,104982,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,52914,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,2603,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,4463,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,4013,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,36724,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,11357,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,3166,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,7988,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,25760,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,40493,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,36255,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,2624,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,99356,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,6384,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,1169,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,15764,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,24882,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,2078,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,3530,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,7692,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,494199,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,53867,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,25535,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,1085,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0400,EU_V,2005,1794,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,1793,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,14087,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0700,EU_V,2005,4836,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0800,EU_V,2005,1309,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,4038,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,10027,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,16624,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,15951,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,1030,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,41305,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1500,EU_V,2005,2644,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1600,EU_V,2005,360,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1700,EU_V,2005,6961,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1800,EU_V,2005,10516,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1900,EU_V,2005,1084,
