STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,IS,2012,2.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,IT,2012,953.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,LT,2012,19.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,LU,2012,6.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,LV,2012,17.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,MT,2012,0.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,NL,2012,133.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,NO,2012,11.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,PL,2012,344.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,PT,2012,80.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,RO,2012,87.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,SE,2012,18.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,SI,2012,16.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,SK,2012,32.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,M,UK,2012,475.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,AT,2012,316.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,BE,2012,410.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,BG,2012,32.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,CY,2012,3.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,CZ,2012,228.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,DE,2012,2339.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,DK,2012,18.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,EE,2012,30.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,EEA,2012,11696.1,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,EL,2012,107.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,ES,2012,766.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,EU27_2007,2012,11656.7,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,FI,2012,52.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,FR,2012,1933.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,HU,2012,162.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,IS,2012,3.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,IT,2012,2081.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,LT,2012,57.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,LU,2012,17.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,LV,2012,40.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,MT,2012,0.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,NL,2012,361.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,NO,2012,35.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,PL,2012,921.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,PT,2012,268.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,RO,2012,207.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,SE,2012,75.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,SI,2012,40.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,SK,2012,75.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE15,T,UK,2012,1109.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,AT,2012,78.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,BE,2012,117.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,BG,2012,7.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,CY,2012,0.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,CZ,2012,64.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,DE,2012,646.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,DK,2012,5.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,EE,2012,10.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,EEA,2012,3360.6,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,EL,2012,34.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,ES,2012,310.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,EU27_2007,2012,3348.9,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,FI,2012,13.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,FR,2012,505.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,HU,2012,18.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,IS,2012,0.7,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,IT,2012,615.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,LT,2012,16.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,LU,2012,3.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,LV,2012,13.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,MT,2012,0.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,NL,2012,74.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,NO,2012,11.1,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,PL,2012,255.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,PT,2012,80.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,RO,2012,62.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,SE,2012,26.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,SI,2012,11.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,SK,2012,16.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,F,UK,2012,360.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,AT,2012,38.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,BE,2012,87.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,BG,2012,5.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,CY,2012,0.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,CZ,2012,71.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,DE,2012,407.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,DK,2012,2.4,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,EE,2012,4.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,EEA,2012,2362.4,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,EL,2012,20.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,ES,2012,145.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,EU27_2007,2012,2356.3,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,FI,2012,6.7,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,FR,2012,367.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,HU,2012,21.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,IS,2012,1.1,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,IT,2012,590.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,LT,2012,8.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,LU,2012,1.9,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,LV,2012,4.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,MT,2012,0.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,NL,2012,48.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,NO,2012,5.0,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,PL,2012,136.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,PT,2012,35.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,RO,2012,57.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,SE,2012,12.5,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,SI,2012,5.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,SK,2012,1.9,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,M,UK,2012,273.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,AT,2012,117.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,BE,2012,204.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,BG,2012,12.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,CY,2012,1.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,CZ,2012,136.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,DE,2012,1054.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,DK,2012,7.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,EE,2012,14.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,EEA,2012,5723.0,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,EL,2012,55.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,ES,2012,456.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,EU27_2007,2012,5705.2,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,FI,2012,20.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,FR,2012,872.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,HU,2012,39.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,IS,2012,1.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,IT,2012,1205.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,LT,2012,24.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,LU,2012,5.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,LV,2012,18.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,MT,2012,0.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,NL,2012,122.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,NO,2012,16.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,PL,2012,391.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,PT,2012,115.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,RO,2012,119.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,SE,2012,39.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,SI,2012,16.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,SK,2012,18.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,NO_OD,Y_GE65,T,UK,2012,634.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,AT,2012,80.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,BE,2012,129.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,BG,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,CZ,2012,34.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,DE,2012,767.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,DK,2012,23.9,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,EE,2012,6.9,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,EEA,2012,3851.0,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,EL,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,ES,2012,266.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,EU27_2007,2012,3810.6,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,FR,2012,500.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,HU,2012,53.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,IS,2012,2.4,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,IT,2012,347.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,LT,2012,16.4,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,LU,2012,6.8,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,LV,2012,6.6,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,NL,2012,185.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,NO,2012,38.0,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,PL,2012,229.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,PT,2012,62.7,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,RO,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,SE,2012,54.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,SI,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,SK,2012,16.5,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,F,UK,2012,939.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,AT,2012,67.1,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,BE,2012,90.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,BG,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,CZ,2012,30.5,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,DE,2012,581.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,DK,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,EE,2012,9.6,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,EEA,2012,2806.9,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,EL,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,ES,2012,147.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,EU27_2007,2012,2784.7,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,FR,2012,354.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,HU,2012,66.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,IT,2012,282.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,LT,2012,15.7,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,LU,2012,4.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,LV,2012,8.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,NL,2012,98.6,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,PL,2012,177.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,PT,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,RO,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,SE,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,SI,2012,9.2,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,SK,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,M,UK,2012,650.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,AT,2012,147.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,BE,2012,219.9,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,BG,2012,21.0,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,CZ,2012,64.7,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,DE,2012,1348.7,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,DK,2012,37.6,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,EE,2012,16.5,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,EEA,2012,6657.9,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,EL,2012,41.0,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,ES,2012,414.4,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,EU27_2007,2012,6595.3,e
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,FI,2012,31.1,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,FR,2012,855.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,HU,2012,120.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,IS,2012,3.5,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,IT,2012,629.8,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,LT,2012,32.1,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,LU,2012,11.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,LV,2012,15.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,NL,2012,284.0,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,NO,2012,59.1,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,PL,2012,407.3,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,PT,2012,89.8,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,RO,2012,82.0,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,SE,2012,77.2,
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,SI,2012,16.9,u
dataflow,ESTAT:HLTH_DPEH070(1.0),A,THS,PB1050,TOTAL,Y15-44,T,SK,2012,36.1,u
