STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,MT,2011,10.3,u
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,NL,2011,2.4,u
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,PL,2011,9.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,PT,2011,10.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,RO,2011,14.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,SE,2011,7.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,SI,2011,5.7,u
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,SK,2011,12.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,TR,2011,13.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,M,UK,2011,14.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,AT,2011,6.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,BE,2011,9.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,BG,2011,21.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,CH,2011,6.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,CY,2011,10.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,CZ,2011,7.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,DE,2011,7.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,DK,2011,5.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,EE,2011,10.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,EL,2011,15.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,ES,2011,19.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,FI,2011,6.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,FR,2011,10.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,HR,2011,14.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,HU,2011,11.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,IE,2011,17.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,IS,2011,6.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,IT,2011,18.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,LT,2011,10.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,LU,2011,4.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,LV,2011,16.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,MT,2011,11.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,NL,2011,2.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,PL,2011,10.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,PT,2011,10.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,RO,2011,15.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,SE,2011,6.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,SI,2011,5.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,SK,2011,12.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,TR,2011,26.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-24,T,UK,2011,15.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,AT,2011,8.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,BE,2011,12.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,BG,2011,25.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,CH,2011,8.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,CY,2011,12.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,CZ,2011,17.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,DE,2011,11.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,DK,2011,5.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,EE,2011,16.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,EL,2011,25.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,ES,2011,20.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,FI,2011,9.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,FR,2011,15.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,HR,2011,15.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,HU,2011,19.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,IE,2011,19.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,IS,2011,6.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,IT,2011,23.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,LT,2011,12.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,LU,2011,7.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,LV,2011,21.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,MT,2011,15.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,NL,2011,4.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,PL,2011,16.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,PT,2011,13.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,RO,2011,20.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,SE,2011,6.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,SI,2011,8.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,SK,2011,20.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,TR,2011,46.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,F,UK,2011,18.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,AT,2011,6.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,BE,2011,8.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,BG,2011,22.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,CH,2011,6.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,CY,2011,10.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,CZ,2011,6.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,DE,2011,8.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,DK,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,EE,2011,10.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,EL,2011,17.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,ES,2011,20.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,FI,2011,6.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,FR,2011,10.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,HR,2011,18.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,HU,2011,12.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,IE,2011,21.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,IS,2011,8.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,IT,2011,18.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,LT,2011,14.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,LU,2011,4.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,LV,2011,18.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,MT,2011,9.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,NL,2011,3.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,PL,2011,10.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,PT,2011,10.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,RO,2011,14.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,SE,2011,6.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,SI,2011,7.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,SK,2011,13.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,TR,2011,13.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,M,UK,2011,12.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,AT,2011,7.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,BE,2011,10.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,BG,2011,23.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,CH,2011,7.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,CY,2011,12.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,CZ,2011,11.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,DE,2011,9.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,DK,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,EE,2011,13.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,EL,2011,21.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,ES,2011,20.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,FI,2011,8.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,FR,2011,13.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,HR,2011,17.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,HU,2011,15.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,IE,2011,20.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,IS,2011,7.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,IT,2011,20.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,LT,2011,13.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,LU,2011,6.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,LV,2011,19.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,MT,2011,11.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,NL,2011,3.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,PL,2011,13.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,PT,2011,11.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,RO,2011,17.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,SE,2011,6.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,SI,2011,7.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,SK,2011,16.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,TR,2011,29.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-29,T,UK,2011,15.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,AT,2011,10.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,BE,2011,13.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,BG,2011,27.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,CH,2011,10.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,CY,2011,13.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,CZ,2011,22.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,DE,2011,15.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,DK,2011,6.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,EE,2011,19.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,EL,2011,30.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,ES,2011,22.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,FI,2011,11.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,FR,2011,16.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,HR,2011,18.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,HU,2011,24.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,IE,2011,21.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,IS,2011,7.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,IT,2011,27.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,LT,2011,13.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,LU,2011,9.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,LV,2011,21.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,MT,2011,19.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,NL,2011,5.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,PL,2011,19.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,PT,2011,13.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,RO,2011,22.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,SE,2011,6.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,SI,2011,8.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,SK,2011,24.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,TR,2011,50.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,F,UK,2011,18.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,AT,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,BE,2011,8.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,BG,2011,22.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,CH,2011,5.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,CY,2011,10.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,CZ,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,DE,2011,8.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,DK,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,EE,2011,10.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,EL,2011,16.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,ES,2011,20.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,FI,2011,6.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,FR,2011,9.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,HR,2011,17.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,HU,2011,12.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,IE,2011,21.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,IS,2011,8.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,IT,2011,16.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,LT,2011,15.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,LU,2011,4.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,LV,2011,19.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,MT,2011,8.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,NL,2011,3.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,PL,2011,9.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,PT,2011,10.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,RO,2011,13.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,SE,2011,5.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,SI,2011,7.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,SK,2011,13.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,TR,2011,12.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,M,UK,2011,11.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,AT,2011,8.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,BE,2011,11.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,BG,2011,24.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,CH,2011,8.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,CY,2011,12.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,CZ,2011,14.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,DE,2011,11.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,DK,2011,6.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,EE,2011,15.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,EL,2011,23.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,ES,2011,21.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,FI,2011,9.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,FR,2011,13.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,HR,2011,18.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,HU,2011,18.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,IE,2011,21.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,IS,2011,7.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,IT,2011,21.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,LT,2011,14.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,LU,2011,6.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,LV,2011,20.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,MT,2011,13.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,NL,2011,4.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,PL,2011,14.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,PT,2011,12.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,RO,2011,18.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,SE,2011,6.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,SI,2011,8.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,SK,2011,18.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,TR,2011,31.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y15-34,T,UK,2011,15.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,AT,2011,13.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,BE,2011,17.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,BG,2011,32.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,CH,2011,14.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,CY,2011,15.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,CZ,2011,34.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,DE,2011,22.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,DK,2011,7.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,EE,2011,26.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,EL,2011,39.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,ES,2011,25.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,FI,2011,17.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,FR,2011,21.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,HR,2011,25.4,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,HU,2011,35.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,IE,2011,24.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,IS,2011,9.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,IT,2011,34.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,LT,2011,17.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,LU,2011,13.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,LV,2011,24.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,MT,2011,27.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,NL,2011,9.2,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,PL,2011,27.8,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,PT,2011,15.6,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,RO,2011,27.1,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,SE,2011,7.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,SI,2011,11.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,SK,2011,34.9,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,TR,2011,61.7,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,F,UK,2011,21.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,M,AT,2011,5.3,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,M,BE,2011,8.0,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,M,BG,2011,22.5,
dataflow,ESTAT:HLTH_DE030(1.0),A,PC,PB1071,Y25-34,M,CH,2011,3.6,
