STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,FR,2011,55.249,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,IT,2011,10.425,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,LU,2011,0.953,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,NL,2011,11.811,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,PL,2011,5.32,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,PT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,SE,2011,13.912,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,SI,2011,1.183,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,TR,2011,2.024,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,M,UK,2011,50.75,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,AT,2011,25.795,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,BE,2011,8.109,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,CH,2011,33.381,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,CY,2011,0.567,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,CZ,2011,7.805,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,DE,2011,65.402,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,DK,2011,25.957,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,EE,2011,3.239,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,ES,2011,40.518,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,FI,2011,24.33,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,FR,2011,112.96,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,IS,2011,1.532,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,IT,2011,26.203,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,LU,2011,2.047,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,NL,2011,24.546,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,PL,2011,9.956,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,PT,2011,9.191,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,SE,2011,43.752,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,SI,2011,3.908,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,TR,2011,15.64,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y35-44,T,UK,2011,140.909,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,AT,2011,22.297,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,BE,2011,8.29,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,CH,2011,35.867,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,CY,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,CZ,2011,5.76,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,DK,2011,24.493,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,EE,2011,3.564,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,ES,2011,22.737,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,FI,2011,22.355,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,FR,2011,71.998,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,IS,2011,1.1,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,IT,2011,22.558,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,LU,2011,1.33,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,NL,2011,19.245,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,PL,2011,9.72,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,PT,2011,12.254,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,SE,2011,43.668,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,SI,2011,3.514,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,TR,2011,7.696,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,F,UK,2011,120.516,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,AT,2011,20.594,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,BE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,CH,2011,28.168,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,CY,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,CZ,2011,3.499,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,DK,2011,11.782,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,ES,2011,19.855,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,FI,2011,10.072,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,FR,2011,59.204,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,IT,2011,9.854,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,LU,2011,1.085,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,NL,2011,11.126,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,PL,2011,6.998,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,PT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,SE,2011,16.644,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,SI,2011,2.7,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,TR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,M,UK,2011,85.767,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,AT,2011,42.891,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,BE,2011,10.569,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,CH,2011,64.034,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,CY,2011,0.69,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,CZ,2011,9.259,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,DE,2011,79.285,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,DK,2011,36.275,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,EE,2011,3.912,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,ES,2011,42.592,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,FI,2011,32.427,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,FR,2011,131.202,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,IS,2011,1.332,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,IT,2011,32.412,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,LU,2011,2.415,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,NL,2011,30.371,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,PL,2011,16.718,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,PT,2011,17.633,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,SE,2011,60.312,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,SI,2011,6.215,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,TR,2011,9.18,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y45-54,T,UK,2011,206.283,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,AT,2011,11.613,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,BE,2011,5.142,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,CH,2011,26.561,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,CY,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,CZ,2011,3.144,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,DK,2011,22.712,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,EE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,ES,2011,28.374,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,FI,2011,24.964,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,FR,2011,50.313,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,IT,2011,22.516,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,NL,2011,14.152,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,PL,2011,5.614,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,PT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,SE,2011,42.651,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,SI,2011,5.138,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,TR,2011,4.06,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,F,UK,2011,90.064,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,AT,2011,6.594,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,BE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,CH,2011,16.894,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,CY,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,CZ,2011,6.218,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,DK,2011,8.728,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,EE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,ES,2011,12.459,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,FI,2011,8.805,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,FR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,IT,2011,14.184,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,NL,2011,10.569,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,PL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,PT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,SE,2011,13.744,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,SI,2011,1.919,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,TR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,M,UK,2011,61.571,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,AT,2011,18.207,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,BE,2011,7.337,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,CH,2011,43.455,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,CY,2011,0.688,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,CZ,2011,9.362,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,DE,2011,56.722,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,DK,2011,31.44,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,EE,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,EL,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,ES,2011,40.834,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,FI,2011,33.768,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,FR,2011,68.889,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,HR,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,HU,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,IE,2011,1.041,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,IS,2011,1.061,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,IT,2011,36.7,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,LT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,LU,2011,0.68,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,LV,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,MT,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,NL,2011,24.721,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,PL,2011,6.503,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,PT,2011,11.066,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,RO,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,SE,2011,56.395,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,SI,2011,7.057,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,SK,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,TR,2011,5.272,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1040,Y55-64,T,UK,2011,151.635,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,AT,2011,265.273,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,BE,2011,152.112,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,CH,2011,587.826,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,CY,2011,34.097,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,CZ,2011,350.358,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,DE,2011,895.259,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,DK,2011,521.283,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,EE,2011,38.609,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,EL,2011,126.56,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,ES,2011,1433.207,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,FI,2011,246.057,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,FR,2011,900.729,
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,HR,2011,4.496,u
dataflow,ESTAT:HLTH_DE070(1.0),A,THS,YES,PB1041,TOTAL,F,HU,2011,53.749,
