STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,QU5,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,QU5,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,QU5,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,QU5,T,UK,2012,165.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,AT,2012,152.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,BE,2012,237.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,BG,2012,178.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,CY,2012,18.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,CZ,2012,200.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,DE,2012,2491.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,DK,2012,156.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,EE,2012,43.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,EEA,2012,12518.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,EL,2012,312.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,ES,2012,1324.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,EU27_2007,2012,12341.3,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,FI,2012,132.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,FR,2012,1187.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,HU,2012,295.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,IS,2012,9.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,IT,2012,1395.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,LT,2012,114.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,LU,2012,13.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,LV,2012,78.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,MT,2012,6.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,NL,2012,465.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,NO,2012,167.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,PL,2012,951.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,PT,2012,207.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,RO,2012,457.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,SE,2012,217.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,SI,2012,52.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,SK,2012,169.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,F,UK,2012,1481.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,AT,2012,149.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,BE,2012,142.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,AT,2012,62.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,BE,2012,86.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,BG,2012,172.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,CY,2012,4.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,CZ,2012,86.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,DE,2012,1526.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,DK,2012,83.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,EE,2012,25.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,EEA,2012,6916.1,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,EL,2012,121.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,ES,2012,553.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,EU27_2007,2012,6843.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,FI,2012,59.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,FR,2012,513.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,HU,2012,278.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,IS,2012,2.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,IT,2012,447.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,LT,2012,37.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,LU,2012,3.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,LV,2012,38.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,MT,2012,3.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,NL,2012,172.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,NO,2012,70.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,PL,2012,387.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,PT,2012,25.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,RO,2012,650.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,SE,2012,48.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,SI,2012,35.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,SK,2012,64.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,F,UK,2012,1354.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,AT,2012,39.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,BE,2012,60.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,BG,2012,64.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,CY,2012,3.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,CZ,2012,44.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,DE,2012,796.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,DK,2012,54.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,EE,2012,7.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,EEA,2012,4011.8,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,EL,2012,43.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,ES,2012,233.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,EU27_2007,2012,3968.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,FI,2012,33.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,FR,2012,288.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,HU,2012,129.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,IS,2012,1.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,IT,2012,265.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,LT,2012,13.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,LU,2012,3.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,LV,2012,9.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,MT,2012,1.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,NL,2012,92.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,NO,2012,42.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,PL,2012,216.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,PT,2012,11.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,RO,2012,449.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,SE,2012,32.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,SI,2012,14.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,SK,2012,29.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,M,UK,2012,1029.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,AT,2012,101.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,BE,2012,146.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,BG,2012,236.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,CY,2012,7.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,CZ,2012,131.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,DE,2012,2322.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,DK,2012,137.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,EE,2012,33.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,EEA,2012,10927.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,EL,2012,164.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,ES,2012,787.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,EU27_2007,2012,10811.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,FI,2012,93.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,FR,2012,802.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,HU,2012,408.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,IS,2012,3.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,IT,2012,713.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,LT,2012,51.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,LU,2012,6.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,LV,2012,48.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,MT,2012,4.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,NL,2012,265.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,NO,2012,112.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,PL,2012,604.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,PT,2012,37.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,RO,2012,1099.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,SE,2012,80.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,SI,2012,49.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,SK,2012,93.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU1,T,UK,2012,2383.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,AT,2012,33.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,BE,2012,66.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,BG,2012,72.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,CY,2012,7.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,CZ,2012,92.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,DE,2012,423.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,DK,2012,42.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,EE,2012,8.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,EEA,2012,3376.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,EL,2012,76.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,ES,2012,459.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,EU27_2007,2012,3343.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,FI,2012,32.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,FR,2012,302.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,HU,2012,159.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,IT,2012,408.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,LT,2012,38.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,LU,2012,1.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,LV,2012,21.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,NL,2012,73.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,NO,2012,32.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,PL,2012,437.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,PT,2012,32.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,RO,2012,117.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,SE,2012,29.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,SI,2012,15.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,SK,2012,29.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,F,UK,2012,358.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,AT,2012,25.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,BE,2012,44.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,BG,2012,77.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,CY,2012,9.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,CZ,2012,49.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,DE,2012,238.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,DK,2012,32.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,EE,2012,8.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,EEA,2012,2180.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,EL,2012,37.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,ES,2012,281.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,EU27_2007,2012,2162.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,FI,2012,21.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,FR,2012,165.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,HU,2012,104.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,IT,2012,162.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,LT,2012,14.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,LU,2012,1.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,LV,2012,9.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,NL,2012,31.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU2,M,NO,2012,18.6,
