STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2005,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2013,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2014,9.80,be
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2015,9.60,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2016,9.90,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2017,10.10,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2018,10.30,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2019,10.40,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2020,5.20,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,IT,2021,5.30,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2009,9.00,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2010,9.10,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2011,9.30,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2012,9.20,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2014,8.20,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2015,8.10,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2016,8.00,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2017,9.00,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2018,10.30,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2019,10.50,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2020,8.50,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LI,2021,8.70,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1980,9.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1985,13.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1986,10.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1987,9.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1988,9.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1989,8.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1990,9.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1991,9.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1992,8.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1993,8.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1994,7.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1995,7.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1996,7.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1997,7.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1998,7.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,1999,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2000,6.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2001,6.63,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2002,6.48,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2003,6.56,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2004,6.73,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2005,6.96,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2006,6.83,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2007,7.15,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2008,7.31,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2009,7.23,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2010,7.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2011,7.65,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2012,7.98,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2013,8.11,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2014,8.63,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2015,8.82,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2016,9.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2017,9.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2018,9.85,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2019,9.54,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2020,6.12,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LT,2021,6.48,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2003,6.12,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2004,5.95,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2005,6.01,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2006,5.91,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2007,5.96,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2008,6.03,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2009,6.09,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2010,5.84,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2011,5.98,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2012,5.97,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2013,5.94,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2014,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2015,5.87,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2016,5.95,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2017,5.73,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2018,5.78,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2019,5.56,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2020,4.41,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LU,2021,4.80,p
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1980,9.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1981,9.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1982,10.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1983,10.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1984,10.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1985,10.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1986,10.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1987,10.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1988,9.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1989,8.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1990,8.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1991,7.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1992,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1993,5.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1994,5.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1995,4.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1996,4.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1997,4.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1998,4.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,1999,4.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2000,4.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2001,4.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2002,4.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2003,4.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2004,5.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2005,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2006,5.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2007,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2008,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2009,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2010,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2011,6.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2012,7.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2013,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2014,5.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2015,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2016,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2017,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2018,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2019,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2020,5.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,LV,2021,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2005,5.29,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2006,5.53,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2007,5.63,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2008,6.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2009,5.95,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2010,6.46,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2011,6.88,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2012,6.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2013,7.07,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2014,7.08,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2015,7.25,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2016,7.03,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2017,7.31,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2018,7.98,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2019,8.37,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2020,7.24,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,ME,2021,6.53,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2014,7.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2015,7.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2016,8.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2017,8.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2018,9.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2019,9.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2020,9.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,MK,2021,6.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1966,4.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1967,4.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1968,4.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1980,4.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1981,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1982,5.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1983,5.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1984,5.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1985,5.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1986,5.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1987,5.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1988,5.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1989,5.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1990,5.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1991,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1992,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1993,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1994,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1995,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1996,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1997,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1998,5.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,1999,5.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2000,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2001,5.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2002,5.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2003,5.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2004,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2005,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2006,5.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2007,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2008,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2009,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2010,6.60,bd
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2011,6.60,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2012,6.20,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2013,6.20,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2014,8.00,bd
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2015,8.20,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2016,8.80,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2017,8.30,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2018,9.00,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2019,8.80,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2020,8.40,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NL,2021,8.60,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,1975,4.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,1985,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,1991,3.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2006,3.70,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2007,3.80,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2008,3.90,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2009,4.00,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2010,4.10,e
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2011,4.40,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2012,4.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2013,4.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2014,4.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2015,4.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2016,4.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2017,4.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2018,4.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2019,4.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2020,3.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,NO,2021,3.90,d
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1960,3.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1965,3.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1966,4.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1967,4.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1968,4.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1969,4.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1970,4.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1971,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1972,5.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1973,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1974,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1975,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1976,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1977,6.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1978,6.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1979,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1980,6.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1981,5.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1982,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1983,6.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1984,6.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1985,6.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1986,6.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1987,6.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1988,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1989,6.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1990,5.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1991,5.80,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1992,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1993,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1994,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1995,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1996,5.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1997,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1998,5.40,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,1999,5.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2000,5.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2001,5.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2002,5.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2003,6.10,b
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2004,6.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2005,6.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2006,6.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2007,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2008,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2009,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2010,6.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2011,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2012,7.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2013,7.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2014,7.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2015,7.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2016,7.50,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2017,7.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2018,7.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2019,7.70,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2020,6.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PL,2021,7.60,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1985,2.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1986,2.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1987,2.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1988,2.80,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1989,2.90,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1990,3.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1991,3.00,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1992,3.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1993,3.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1994,3.10,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1995,3.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1996,3.20,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1997,3.30,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1998,3.40,
dataflow,ESTAT:HLTH_HC_PHYS2(1.0),A,NR_HAB,PT,1999,3.50,
