STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0400,EU_V,2005,13.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0500,EU_V,2005,6.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0600,EU_V,2005,397.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0700,EU_V,2005,35.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0800,EU_V,2005,14.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0900,EU_V,2005,10.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1000,EU_V,2005,125.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1100,EU_V,2005,161.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1200,EU_V,2005,102.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1300,EU_V,2005,4.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1400,EU_V,2005,289.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1500,EU_V,2005,109.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1600,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1700,EU_V,2005,184.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1800,EU_V,2005,57.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1900,EU_V,2005,4.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_2000,EU_V,2005,12.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_9900,EU_V,2005,52.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,H,TOTAL,EU_V,2005,2276.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0100,EU_V,2005,480.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0200,EU_V,2005,183.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0300,EU_V,2005,9.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0400,EU_V,2005,14.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0500,EU_V,2005,18.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0600,EU_V,2005,83.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0700,EU_V,2005,23.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0800,EU_V,2005,7.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0900,EU_V,2005,23.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1000,EU_V,2005,24.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1100,EU_V,2005,374.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1200,EU_V,2005,685.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1300,EU_V,2005,63.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1400,EU_V,2005,505.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1500,EU_V,2005,17.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1600,EU_V,2005,6.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1700,EU_V,2005,50.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1800,EU_V,2005,109.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1900,EU_V,2005,6.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_2000,EU_V,2005,29.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_9900,EU_V,2005,40.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,I,TOTAL,EU_V,2005,2757.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0100,EU_V,2005,82.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0200,EU_V,2005,57.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0300,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0500,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0600,EU_V,2005,7.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0700,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0800,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0900,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1000,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1100,EU_V,2005,12.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1200,EU_V,2005,44.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1400,EU_V,2005,18.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1500,EU_V,2005,2.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1600,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1700,EU_V,2005,34.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1800,EU_V,2005,48.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1900,EU_V,2005,1.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_2000,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_9900,EU_V,2005,5.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,J,TOTAL,EU_V,2005,328.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0100,EU_V,2005,283.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0200,EU_V,2005,180.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0300,EU_V,2005,6.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0400,EU_V,2005,8.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0500,EU_V,2005,9.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0600,EU_V,2005,100.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0700,EU_V,2005,30.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0800,EU_V,2005,12.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0900,EU_V,2005,18.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1000,EU_V,2005,65.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1100,EU_V,2005,125.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1200,EU_V,2005,112.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1300,EU_V,2005,8.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1400,EU_V,2005,235.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1500,EU_V,2005,19.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1600,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1700,EU_V,2005,56.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1800,EU_V,2005,48.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1900,EU_V,2005,8.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_2000,EU_V,2005,10.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_9900,EU_V,2005,19.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,K,TOTAL,EU_V,2005,1362.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0100,EU_V,2005,281.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0200,EU_V,2005,134.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0300,EU_V,2005,5.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0400,EU_V,2005,4.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0500,EU_V,2005,6.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0600,EU_V,2005,51.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0700,EU_V,2005,13.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0800,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0900,EU_V,2005,14.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1000,EU_V,2005,17.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1100,EU_V,2005,55.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1200,EU_V,2005,120.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1300,EU_V,2005,3.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1400,EU_V,2005,103.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1500,EU_V,2005,9.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1600,EU_V,2005,3.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1700,EU_V,2005,56.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1800,EU_V,2005,122.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1900,EU_V,2005,4.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_2000,EU_V,2005,12.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_9900,EU_V,2005,24.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,L,TOTAL,EU_V,2005,1050.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0100,EU_V,2005,154.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0200,EU_V,2005,76.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0300,EU_V,2005,2.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0400,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0500,EU_V,2005,3.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0600,EU_V,2005,47.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0700,EU_V,2005,8.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0800,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0900,EU_V,2005,3.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1000,EU_V,2005,17.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1100,EU_V,2005,20.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1200,EU_V,2005,23.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1300,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1400,EU_V,2005,52.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1500,EU_V,2005,8.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1600,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1700,EU_V,2005,61.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1800,EU_V,2005,60.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1900,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_2000,EU_V,2005,5.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_9900,EU_V,2005,10.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,M,TOTAL,EU_V,2005,566.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0100,EU_V,2005,299.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0200,EU_V,2005,107.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0300,EU_V,2005,2.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0400,EU_V,2005,3.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0500,EU_V,2005,4.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0600,EU_V,2005,133.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0700,EU_V,2005,14.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0800,EU_V,2005,7.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0900,EU_V,2005,6.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1000,EU_V,2005,21.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1100,EU_V,2005,60.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1200,EU_V,2005,68.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1300,EU_V,2005,2.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1400,EU_V,2005,73.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1500,EU_V,2005,29.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1600,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1700,EU_V,2005,107.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1800,EU_V,2005,262.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1900,EU_V,2005,7.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_2000,EU_V,2005,8.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_9900,EU_V,2005,29.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,N,TOTAL,EU_V,2005,1251.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0100,EU_V,2005,353.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0200,EU_V,2005,141.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0300,EU_V,2005,6.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0400,EU_V,2005,10.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0500,EU_V,2005,10.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0600,EU_V,2005,89.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0700,EU_V,2005,26.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0800,EU_V,2005,6.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0900,EU_V,2005,22.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1000,EU_V,2005,37.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1100,EU_V,2005,120.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1200,EU_V,2005,142.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1300,EU_V,2005,7.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1400,EU_V,2005,183.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1500,EU_V,2005,20.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1600,EU_V,2005,3.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1700,EU_V,2005,75.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1800,EU_V,2005,164.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1900,EU_V,2005,21.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_2000,EU_V,2005,11.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_9900,EU_V,2005,34.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,O,TOTAL,EU_V,2005,1488.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0100,EU_V,2005,94.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0200,EU_V,2005,79.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0300,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0400,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0500,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0600,EU_V,2005,17.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0700,EU_V,2005,6.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0800,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0900,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1000,EU_V,2005,6.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1100,EU_V,2005,11.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1200,EU_V,2005,23.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1400,EU_V,2005,23.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1500,EU_V,2005,2.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1700,EU_V,2005,23.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1800,EU_V,2005,24.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1900,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_2000,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_9900,EU_V,2005,6.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,P,TOTAL,EU_V,2005,330.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0100,EU_V,2005,50.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0200,EU_V,2005,28.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0600,EU_V,2005,30.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0700,EU_V,2005,4.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0900,EU_V,2005,8.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_1100,EU_V,2005,4.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_1200,EU_V,2005,13.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_1400,EU_V,2005,19.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_1700,EU_V,2005,9.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_1800,EU_V,2005,7.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_9900,EU_V,2005,7.5,
