STRUCTURE,STRUCTURE_ID,freq,unit,facility,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2009,893.76,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2010,876.81,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2011,882.95,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2012,864.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2013,822.50,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2014,817.84,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2015,807.07,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2016,819.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2017,818.94,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2018,838.82,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,HU,2019,847.89,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1987,475.11,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1988,467.56,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1989,466.95,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1990,480.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1991,482.36,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1992,484.14,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1993,522.16,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1994,521.56,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1995,520.61,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1996,527.02,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1997,503.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1998,514.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,1999,525.31,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2000,547.66,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2001,565.74,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2002,572.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2003,580.64,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2004,560.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2005,596.66,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2006,629.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2007,632.85,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2008,667.29,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2009,4866.28,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2010,5135.31,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2011,6002.73,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2012,6814.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2013,6681.81,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2014,7934.82,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2015,7346.81,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2016,6707.10,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2017,6576.45,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2018,6613.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IE,2019,6535.55,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2007,1923.24,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2008,1803.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2009,1978.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2010,2271.72,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2011,2380.70,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2012,2889.33,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2013,2890.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2014,3059.68,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2015,3243.28,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2016,2968.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2017,2601.51,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2018,2821.76,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IS,2019,2907.76,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1975,5555.21,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1976,4888.42,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1977,4027.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1978,3707.59,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1979,3595.13,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1980,3542.62,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1981,3259.40,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1982,3467.87,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1983,3718.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1984,3981.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1985,4058.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1986,4524.07,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1987,4686.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1988,4905.52,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1989,6303.17,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1990,4416.70,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1991,4542.15,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1992,4473.31,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1993,4571.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1994,4363.61,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1995,4656.85,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1996,4350.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1997,4648.18,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1998,4933.76,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,1999,5407.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2000,5626.98,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2001,5722.59,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2002,6051.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2003,6105.59,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2004,5923.73,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2005,5769.83,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2006,5645.05,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2007,5322.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2008,5279.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2009,5379.15,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2010,5309.69,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2011,5656.26,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2012,5892.10,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2013,6284.84,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2014,6550.55,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2015,6641.58,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2016,6955.09,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2017,7100.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2018,7177.69,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,IT,2019,7106.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1982,452.67,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1983,455.97,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1984,458.55,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1985,463.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1986,469.61,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1987,475.11,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1988,481.85,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1989,488.22,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1990,495.55,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1991,561.71,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1992,592.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1993,626.85,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1994,662.38,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1995,683.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1996,705.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1997,726.31,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1998,753.99,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,1999,805.51,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2000,837.04,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2001,873.53,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2002,863.95,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2003,921.04,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2004,883.26,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2005,914.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2006,1251.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2007,1215.93,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2008,1182.42,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2009,2552.96,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2010,2572.96,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2011,2420.80,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2012,2443.77,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LI,2019,2268.38,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1992,1070.33,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1993,1107.89,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1994,1107.22,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1995,1126.70,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1996,1165.95,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1997,1222.69,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1998,1277.66,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,1999,1189.01,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2000,1112.02,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2001,1174.56,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2002,1234.07,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2003,1397.39,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2004,1566.36,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2005,1659.60,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2006,1648.97,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2007,1644.42,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2008,1635.92,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2009,1655.98,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2010,1713.10,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2011,1609.84,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2012,1688.96,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2013,1855.51,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2014,1836.17,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2015,1870.52,d
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2016,1913.43,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2017,1881.84,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2018,1909.71,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LT,2019,1831.02,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LU,2019,9253.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1989,1157.03,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1990,1160.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1991,1189.13,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1992,1547.86,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1993,1780.06,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1994,1457.08,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1995,1466.11,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1996,1489.23,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1997,1850.08,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1998,1875.50,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,1999,2069.68,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2000,1838.16,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2001,1815.98,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2002,1901.38,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2003,1919.43,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2004,1844.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2005,1716.87,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2006,1790.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2007,1863.10,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2008,2091.57,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2009,2059.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2010,1553.74,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2011,1492.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2012,1504.67,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2013,1561.40,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2014,1649.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2015,1554.66,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2016,1568.88,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2017,1589.40,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2018,1506.78,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,LV,2019,1358.28,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,ME,2018,2582.04,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,ME,2019,2581.03,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2014,1193.69,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2015,1198.05,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2016,1182.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2017,1204.70,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2018,1340.36,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MK,2019,1230.27,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2001,383.82,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2002,384.06,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2003,383.62,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2004,350.45,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2005,365.13,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2006,355.53,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2007,332.02,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2008,402.14,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2011,41626.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2012,42002.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2013,42596.65,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2014,2119.79,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2015,2170.99,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2016,2158.09,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2017,2557.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2018,3846.27,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,MT,2019,5305.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2010,1866.90,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2011,2225.74,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2012,2204.60,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2013,2211.11,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2014,2375.35,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2015,2491.17,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2016,2519.65,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2017,2550.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2018,2767.24,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,NL,2019,2805.71,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2003,2456.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2004,2409.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2005,2562.82,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2006,2683.36,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2007,2716.69,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2008,14257.95,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2009,19843.34,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2010,20278.67,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2011,19233.58,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2012,28090.90,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2013,52253.02,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2014,70132.35,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2015,75220.62,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2016,81480.87,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2017,58243.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2018,38670.82,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,PL,2019,37478.26,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,RO,1980,1361.24,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,RO,1985,1151.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,HAB_P,HBEDT_LT,RO,1986,1150.76,
