STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,41636,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,15407,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,32021,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,79347,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,117361,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,128897,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,8664,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,341743,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,9020,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,2518,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,39666,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,47262,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,4398,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,3478,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,30143,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,1421649,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0100,EU_V,2005,583,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0200,EU_V,2005,218,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0400,EU_V,2005,50,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0500,EU_V,2005,60,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0600,EU_V,2005,518,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0700,EU_V,2005,100,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0800,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0900,EU_V,2005,51,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1000,EU_V,2005,144,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1100,EU_V,2005,431,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1200,EU_V,2005,533,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1300,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1400,EU_V,2005,1086,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1500,EU_V,2005,29,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1600,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1700,EU_V,2005,159,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1800,EU_V,2005,97,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1900,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_9900,EU_V,2005,26,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,T,UNK,TOTAL,EU_V,2005,4140,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1800,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,TOTAL,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0100,EU_V,2005,247,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0200,EU_V,2005,100,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0400,EU_V,2005,20,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0500,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0600,EU_V,2005,177,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0700,EU_V,2005,26,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0800,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0900,EU_V,2005,221,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1000,EU_V,2005,19,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1100,EU_V,2005,44,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1200,EU_V,2005,83,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1300,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1400,EU_V,2005,261,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1500,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1700,EU_V,2005,46,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1800,EU_V,2005,163,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1900,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_9900,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,UNK,T,TOTAL,TOTAL,EU_V,2005,1455,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,1537,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,714,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,27,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,134,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,89,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,1505,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,392,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,158,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,183,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,556,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,910,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,981,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,41,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,3051,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,70,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,213,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,153,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,19,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,241,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,10997,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,26849,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,14050,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,563,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,2139,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,1941,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,23524,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,7291,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,2592,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,3755,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,13137,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,18808,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,14579,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,805,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,55880,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,1277,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,264,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,4349,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,3855,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,518,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,369,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,4479,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,201024,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,62461,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,32812,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,1607,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,4740,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,4048,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,43990,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,12822,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,4866,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,8643,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,25053,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,37848,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,40275,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,2423,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,109412,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,2729,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,809,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,10881,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,12597,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,1142,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,987,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,9223,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,429368,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,60114,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,31140,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,1894,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,4436,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,3722,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,36651,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,10615,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,3897,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,8633,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,19373,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,30851,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,36789,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,2498,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,87859,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,2485,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,726,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,11263,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,13882,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,1253,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,1001,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,7979,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,377059,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,50692,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,24610,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,1183,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,3180,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,2750,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,24627,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,7440,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,2575,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,6209,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,15200,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,20556,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,25516,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,2199,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,59041,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,1729,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,518,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,8920,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,11281,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,1084,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,789,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,5861,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,275958,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,23945,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,11132,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,391,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0400,EU_V,2005,1252,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,1032,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,10246,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0700,EU_V,2005,2869,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0800,EU_V,2005,1226,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,3476,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,5767,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,7918,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,9912,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,672,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,24645,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1500,EU_V,2005,668,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1600,EU_V,2005,188,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1700,EU_V,2005,3647,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1800,EU_V,2005,4569,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1900,EU_V,2005,343,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_2000,EU_V,2005,299,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_9900,EU_V,2005,2271,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,TOTAL,EU_V,2005,116471,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0100,EU_V,2005,1870,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0200,EU_V,2005,672,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0300,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0400,EU_V,2005,122,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0500,EU_V,2005,54,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0600,EU_V,2005,1011,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0700,EU_V,2005,179,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0800,EU_V,2005,79,
dataflow,ESTAT:HSW_AW_MAA1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0900,EU_V,2005,902,
