STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,wstatus,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,IE,2011,5.718,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,IS,2011,5.73,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,IT,2011,44.763,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,LT,2011,4.657,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,LU,2011,1.89,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,LV,2011,4.498,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,NL,2011,57.617,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,PL,2011,57.142,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,PT,2011,36.219,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,RO,2011,18.339,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,SE,2011,59.401,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,SI,2011,6.494,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,SK,2011,6.953,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,TR,2011,249.748,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,F,UK,2011,221.015,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,AT,2011,20.854,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,BE,2011,26.328,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,CH,2011,47.707,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,CY,2011,2.348,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,CZ,2011,16.12,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,DE,2011,119.051,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,DK,2011,23.093,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,EE,2011,4.509,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,EL,2011,7.445,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,ES,2011,56.524,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,EU28,2011,940.19,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,FI,2011,20.356,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,FR,2011,102.044,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,HU,2011,13.387,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,IE,2011,7.705,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,IS,2011,3.528,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,IT,2011,48.266,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,LT,2011,7.081,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,LU,2011,1.563,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,LV,2011,4.111,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,NL,2011,45.483,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,PL,2011,77.078,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,PT,2011,30.477,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,RO,2011,24.943,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,SE,2011,41.068,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,SI,2011,6.523,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,SK,2011,8.765,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,TR,2011,270.584,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,M,UK,2011,215.887,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,AT,2011,42.417,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,BE,2011,43.884,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,BG,2011,11.108,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,CH,2011,101.027,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,CY,2011,3.15,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,CZ,2011,30.104,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,DE,2011,211.765,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,DK,2011,50.206,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,EE,2011,7.493,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,EL,2011,10.93,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,ES,2011,104.285,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,EU28,2011,1931.514,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,FI,2011,45.299,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,FR,2011,298.64,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,HU,2011,22.829,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,IE,2011,13.422,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,IS,2011,9.258,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,IT,2011,93.03,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,LT,2011,11.737,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,LU,2011,3.453,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,LV,2011,8.609,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,MT,2011,1.681,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,NL,2011,103.1,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,PL,2011,134.22,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,PT,2011,66.696,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,RO,2011,43.282,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,SE,2011,100.469,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,SI,2011,13.017,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,SK,2011,15.718,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,TR,2011,520.332,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y15-24,T,UK,2011,436.902,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,AT,2011,36.64,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,BE,2011,56.114,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,BG,2011,13.444,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,CH,2011,60.838,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,CY,2011,2.216,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,CZ,2011,28.87,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,DE,2011,206.109,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,DK,2011,47.954,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,EE,2011,3.81,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,EL,2011,12.055,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,ES,2011,147.929,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,EU28,2011,1821.188,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,FI,2011,40.433,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,FR,2011,335.76,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,HR,2011,5.468,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,HU,2011,21.197,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,IE,2011,14.608,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,IS,2011,4.923,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,IT,2011,100.364,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,LT,2011,6.017,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,LU,2011,3.715,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,LV,2011,8.104,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,MT,2011,1.639,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,NL,2011,99.548,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,PL,2011,97.247,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,PT,2011,77.696,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,RO,2011,36.804,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,SE,2011,73.14,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,SI,2011,14.453,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,SK,2011,18.379,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,TR,2011,637.692,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,F,UK,2011,311.478,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,AT,2011,31.466,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,BE,2011,39.096,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,BG,2011,14.74,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,CH,2011,60.34,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,CY,2011,2.819,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,CZ,2011,35.083,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,DE,2011,170.86,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,DK,2011,36.839,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,EE,2011,6.217,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,EL,2011,19.6,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,ES,2011,131.619,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,EU28,2011,1625.795,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,FI,2011,35.515,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,FR,2011,272.826,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,HU,2011,19.502,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,IE,2011,13.257,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,IS,2011,3.882,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,IT,2011,107.175,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,LT,2011,9.271,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,LU,2011,2.138,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,LV,2011,4.868,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,NL,2011,59.426,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,PL,2011,134.929,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,PT,2011,53.81,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,RO,2011,44.565,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,SE,2011,50.328,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,SI,2011,16.599,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,SK,2011,20.072,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,TR,2011,554.146,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,M,UK,2011,287.666,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,AT,2011,68.106,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,BE,2011,95.21,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,BG,2011,28.184,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,CH,2011,121.178,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,CY,2011,5.035,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,CZ,2011,63.952,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,DE,2011,376.969,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,DK,2011,84.792,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,EE,2011,10.028,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,EL,2011,31.654,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,ES,2011,279.549,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,EU28,2011,3446.983,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,FI,2011,75.948,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,FR,2011,608.586,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,HR,2011,9.493,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,HU,2011,40.699,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,IE,2011,27.864,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,IS,2011,8.805,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,IT,2011,207.538,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,LT,2011,15.288,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,LU,2011,5.854,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,LV,2011,12.972,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,MT,2011,3.123,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,NL,2011,158.974,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,PL,2011,232.176,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,PT,2011,131.506,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,RO,2011,81.369,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,SE,2011,123.468,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,SI,2011,31.052,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,SK,2011,38.45,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,TR,2011,1191.838,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y25-34,T,UK,2011,599.143,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,AT,2011,67.688,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,BE,2011,91.516,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,BG,2011,20.437,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,CH,2011,79.359,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,CY,2011,4.381,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,CZ,2011,56.984,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,DE,2011,362.117,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,DK,2011,67.341,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,EE,2011,8.389,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,EL,2011,26.687,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,ES,2011,282.101,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,EU28,2011,3079.754,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,FI,2011,50.468,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,FR,2011,472.47,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,HR,2011,13.431,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,HU,2011,40.948,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,IE,2011,19.07,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,IS,2011,5.437,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,IT,2011,256.084,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,LT,2011,20.479,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,LU,2011,6.032,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,LV,2011,12.874,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,MT,2011,2.436,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,NL,2011,162.152,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,PL,2011,138.761,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,PT,2011,119.247,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,RO,2011,89.544,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,SE,2011,99.989,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,SI,2011,24.469,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,SK,2011,38.169,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,TR,2011,1028.018,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,F,UK,2011,525.493,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,AT,2011,69.026,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,BE,2011,70.09,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,BG,2011,28.183,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,CH,2011,60.047,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,CY,2011,4.468,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,CZ,2011,45.455,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,DE,2011,381.438,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,DK,2011,46.835,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,EE,2011,8.998,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,EL,2011,32.01,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,ES,2011,207.4,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,EU28,2011,2669.803,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,FI,2011,40.508,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,FR,2011,408.634,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,HR,2011,22.91,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,HU,2011,38.981,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,IE,2011,19.458,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,IS,2011,3.144,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,IT,2011,235.576,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,LT,2011,20.764,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,LU,2011,3.671,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,LV,2011,11.586,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,MT,2011,1.876,u
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,NL,2011,102.342,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,PL,2011,155.764,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,PT,2011,98.676,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,RO,2011,72.129,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,SE,2011,66.904,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,SI,2011,24.214,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,SK,2011,28.89,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,TR,2011,785.407,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,M,UK,2011,423.018,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,T,AT,2011,136.713,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,T,BE,2011,161.606,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1070,POP,Y35-44,T,BG,2011,48.621,
