STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,EE,2011,3.382,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,ES,2011,28.06,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,FI,2011,20.072,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,FR,2011,203.745,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,HU,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,IE,2011,1.231,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,IS,2011,1.691,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,IT,2011,13.574,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,LT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,LU,2011,0.732,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,NL,2011,4.598,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,PL,2011,15.4,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,PT,2011,9.794,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,RO,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,SE,2011,25.812,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,SI,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,TR,2011,68.058,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,M,UK,2011,27.766,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,AT,2011,45.757,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,BE,2011,19.76,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,CH,2011,79.654,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,CY,2011,1.296,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,CZ,2011,3.121,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,DE,2011,72.664,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,DK,2011,13.488,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,EE,2011,7.705,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,ES,2011,75.004,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,FI,2011,55.258,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,FR,2011,580.888,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,HU,2011,3.791,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,IE,2011,2.966,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,IS,2011,5,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,IT,2011,30.877,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,LT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,LU,2011,1.876,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,LV,2011,6.8,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,NL,2011,19.925,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,PL,2011,30.256,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,PT,2011,28.146,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,RO,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,SE,2011,70.361,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,SI,2011,1.05,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,SK,2011,4.322,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,TR,2011,150.9,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y15-24,T,UK,2011,103.359,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,AT,2011,59.788,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,BE,2011,24.052,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,CH,2011,67.353,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,CY,2011,1.343,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,CZ,2011,8.98,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,DE,2011,161.021,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,DK,2011,15.343,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,EE,2011,7.962,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,EL,2011,3.028,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,ES,2011,170.36,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,FI,2011,75.134,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,FR,2011,601.437,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,HU,2011,6.18,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,IE,2011,6.255,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,IS,2011,3.182,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,IT,2011,44.576,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,LT,2011,5.072,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,LU,2011,3.526,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,LV,2011,9.65,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,NL,2011,29.276,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,PL,2011,41.206,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,PT,2011,39.702,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,RO,2011,17.47,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,SE,2011,63.174,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,SI,2011,3.301,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,SK,2011,3.962,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,TR,2011,322.024,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,F,UK,2011,132.519,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,AT,2011,56.966,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,BE,2011,28.227,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,BG,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,CH,2011,47.142,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,CY,2011,1.786,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,CZ,2011,9.803,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,DE,2011,108.101,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,DK,2011,15.489,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,EE,2011,9.492,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,EL,2011,3.217,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,ES,2011,123.745,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,FI,2011,52.198,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,FR,2011,630.57,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,HU,2011,6.791,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,IE,2011,5.306,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,IS,2011,3.123,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,IT,2011,49.834,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,LT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,LU,2011,4.119,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,LV,2011,10.546,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,NL,2011,16.338,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,PL,2011,45.871,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,PT,2011,32.854,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,RO,2011,12.986,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,SE,2011,52.737,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,SI,2011,4.002,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,SK,2011,7.811,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,TR,2011,256.162,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,M,UK,2011,108.962,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,AT,2011,116.754,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,BE,2011,52.279,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,BG,2011,6.691,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,CH,2011,114.495,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,CY,2011,3.128,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,CZ,2011,18.783,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,DE,2011,269.123,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,DK,2011,30.832,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,EE,2011,17.454,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,EL,2011,6.245,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,ES,2011,294.104,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,FI,2011,127.333,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,FR,2011,1232.007,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,HR,2011,4.962,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,HU,2011,12.971,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,IE,2011,11.561,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,IS,2011,6.305,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,IT,2011,94.41,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,LT,2011,9.517,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,LU,2011,7.645,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,LV,2011,20.196,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,NL,2011,45.614,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,PL,2011,87.077,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,PT,2011,72.556,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,RO,2011,30.456,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,SE,2011,115.911,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,SI,2011,7.303,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,SK,2011,11.773,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,TR,2011,578.185,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y25-34,T,UK,2011,241.481,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,AT,2011,120.526,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,BE,2011,63.94,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,BG,2011,8.073,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,CH,2011,71.983,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,CY,2011,1.989,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,CZ,2011,28.566,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,DE,2011,266.156,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,DK,2011,33.493,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,EE,2011,10.471,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,EL,2011,10.189,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,ES,2011,320.763,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,FI,2011,88.364,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,FR,2011,869.907,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,HR,2011,10.163,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,HU,2011,17.923,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,IE,2011,9.717,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,IS,2011,4.006,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,IT,2011,169.794,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,LT,2011,11.78,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,LU,2011,6.481,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,LV,2011,23.543,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,NL,2011,56.734,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,PL,2011,104.587,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,PT,2011,81.781,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,RO,2011,41.921,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,SE,2011,102.84,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,SI,2011,7.078,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,SK,2011,15.677,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,TR,2011,566.162,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,F,UK,2011,242.082,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,AT,2011,125.481,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,BE,2011,67.11,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,BG,2011,9.04,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,CH,2011,62.349,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,CY,2011,3.779,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,CZ,2011,29.661,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,DE,2011,327.972,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,DK,2011,26.59,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,EE,2011,15.483,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,EL,2011,11.546,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,ES,2011,258.301,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,FI,2011,66.852,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,FR,2011,893.521,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,HR,2011,15.014,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,HU,2011,16.538,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,IE,2011,9.445,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,IS,2011,2.107,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,IT,2011,173.364,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,LT,2011,13.51,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,LU,2011,5.334,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,LV,2011,23.352,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,NL,2011,38.286,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,PL,2011,98.081,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,PT,2011,78.871,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,RO,2011,36.805,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,SE,2011,84.378,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,SI,2011,7.597,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,SK,2011,15.983,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,TR,2011,428.874,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,M,UK,2011,225.334,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,AT,2011,246.007,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,BE,2011,131.05,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,BG,2011,17.113,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,CH,2011,134.332,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,CY,2011,5.768,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,CZ,2011,58.228,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,DE,2011,594.128,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,DK,2011,60.083,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,EE,2011,25.955,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,EL,2011,21.735,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,ES,2011,579.064,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,FI,2011,155.217,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,FR,2011,1763.428,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,HR,2011,25.177,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,HU,2011,34.461,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,IE,2011,19.163,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,IS,2011,6.113,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,IT,2011,343.158,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,LT,2011,25.291,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,LU,2011,11.815,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,LV,2011,46.894,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,NL,2011,95.02,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,PL,2011,202.668,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,PT,2011,160.653,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,RO,2011,78.725,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,SE,2011,187.218,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,SI,2011,14.675,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,SK,2011,31.66,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,TR,2011,995.036,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y35-44,T,UK,2011,467.416,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,AT,2011,184.352,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,BE,2011,91.113,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,BG,2011,22.319,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,CH,2011,105.585,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,CY,2011,6.687,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,CZ,2011,60.726,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,DE,2011,518.714,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,DK,2011,46.769,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,EE,2011,20.548,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,EL,2011,23.42,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,ES,2011,459.226,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,FI,2011,113.383,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,FR,2011,1023.503,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,HR,2011,37.635,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,HU,2011,46.326,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,IE,2011,13.787,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,IS,2011,3.687,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,IT,2011,280.084,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,LT,2011,27.097,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,LU,2011,8.481,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,LV,2011,45.661,
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DP020(1.0),A,THS,PB2030,Y45-54,F,NL,2011,85.363,
