STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,M,SI,2012,29.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,M,SK,2012,75.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,M,UK,2012,1015.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,AT,2012,273.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,BE,2012,350.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,BG,2012,249.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,CY,2012,21.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,CZ,2012,204.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,DE,2012,3107.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,DK,2012,360.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,EE,2012,28.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,EEA,2012,14875.8,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,EL,2012,165.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,ES,2012,1463.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,EU27_2007,2012,14453.0,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,FI,2012,262.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,FR,2012,1342.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,HU,2012,513.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,IS,2012,11.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,IT,2012,464.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,LT,2012,139.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,LU,2012,12.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,LV,2012,103.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,MT,2012,2.5,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,NL,2012,728.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,NO,2012,411.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,PL,2012,1241.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,PT,2012,224.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,RO,2012,532.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,SE,2012,371.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,SI,2012,47.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,SK,2012,127.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,PB1051,T,UK,2012,2114.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,AT,2012,230.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,BE,2012,425.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,BG,2012,183.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,CY,2012,18.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,CZ,2012,263.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,DE,2012,3278.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,DK,2012,272.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,EE,2012,31.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,EEA,2012,16359.4,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,EL,2012,167.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,ES,2012,1483.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,EU27_2007,2012,16006.8,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,FI,2012,191.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,FR,2012,1358.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,HU,2012,472.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,IS,2012,11.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,IT,2012,865.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,LT,2012,142.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,LU,2012,11.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,LV,2012,101.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,MT,2012,0.5,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,NL,2012,720.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,NO,2012,340.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,PL,2012,1407.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,PT,2012,254.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,RO,2012,550.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,SE,2012,355.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,SI,2012,34.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,SK,2012,76.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,F,UK,2012,3109.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,AT,2012,191.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,BE,2012,262.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,BG,2012,180.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,CY,2012,16.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,CZ,2012,182.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,DE,2012,2322.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,DK,2012,200.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,EE,2012,24.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,EEA,2012,12373.6,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,EL,2012,143.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,ES,2012,1189.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,EU27_2007,2012,12166.3,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,FI,2012,151.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,FR,2012,1040.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,HU,2012,406.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,IS,2012,5.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,IT,2012,625.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,LT,2012,105.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,LU,2012,11.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,LV,2012,66.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,MT,2012,2.3,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,NL,2012,408.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,NO,2012,202.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,PL,2012,1116.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,PT,2012,211.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,RO,2012,484.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,SE,2012,188.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,SI,2012,41.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,SK,2012,97.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,M,UK,2012,2494.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,AT,2012,421.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,BE,2012,688.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,BG,2012,364.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,CY,2012,34.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,CZ,2012,446.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,DE,2012,5601.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,DK,2012,473.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,EE,2012,55.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,EEA,2012,28732.9,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,EL,2012,310.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,ES,2012,2673.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,EU27_2007,2012,28173.2,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,FI,2012,342.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,FR,2012,2399.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,HU,2012,878.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,IS,2012,16.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,IT,2012,1490.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,LT,2012,247.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,LU,2012,23.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,LV,2012,167.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,MT,2012,2.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,NL,2012,1129.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,NO,2012,543.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,PL,2012,2523.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,PT,2012,465.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,RO,2012,1035.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,SE,2012,544.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,SI,2012,75.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,SK,2012,174.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,EMP,TOTAL,T,UK,2012,5603.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,AT,2012,195.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,BE,2012,317.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,BG,2012,134.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,CY,2012,12.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,CZ,2012,318.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,DE,2012,2664.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,DK,2012,88.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,EE,2012,48.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,EEA,2012,14770.7,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,EL,2012,286.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,ES,2012,1700.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,EU27_2007,2012,14683.6,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,FI,2012,90.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,FR,2012,1350.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,HU,2012,331.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,IS,2012,5.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,IT,2012,1916.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,LT,2012,121.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,LU,2012,12.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,LV,2012,72.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,MT,2012,3.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,NL,2012,364.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,NO,2012,81.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,PL,2012,1095.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,PT,2012,209.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,RO,2012,514.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,SE,2012,128.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,SI,2012,57.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,SK,2012,121.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,F,UK,2012,2526.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,AT,2012,99.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,BE,2012,162.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,BG,2012,100.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,CY,2012,10.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,CZ,2012,211.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,DE,2012,1551.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,DK,2012,68.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,EE,2012,23.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,EEA,2012,8755.4,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,EL,2012,143.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,ES,2012,810.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,EU27_2007,2012,8711.7,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,FI,2012,49.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,FR,2012,911.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,HU,2012,187.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,IS,2012,1.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,IT,2012,1063.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,LT,2012,47.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,LU,2012,6.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,LV,2012,31.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,MT,2012,2.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,NL,2012,152.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,NO,2012,42.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,PL,2012,591.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,PT,2012,144.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,RO,2012,359.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,SE,2012,81.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,SI,2012,29.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,SK,2012,68.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,M,UK,2012,1805.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,AT,2012,294.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,BE,2012,480.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,BG,2012,234.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,CY,2012,22.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,CZ,2012,530.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,DE,2012,4216.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,DK,2012,157.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,EE,2012,71.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,EEA,2012,23526.1,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,EL,2012,429.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,ES,2012,2510.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,EU27_2007,2012,23395.3,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,FI,2012,139.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,FR,2012,2262.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,HU,2012,518.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,IS,2012,7.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,IT,2012,2979.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,LT,2012,168.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,LU,2012,19.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,LV,2012,103.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,MT,2012,6.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,NL,2012,517.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,NO,2012,123.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,PL,2012,1687.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,PT,2012,353.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,RO,2012,874.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,SE,2012,210.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,SI,2012,86.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,SK,2012,189.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1050,T,UK,2012,4331.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,AT,2012,150.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,BE,2012,310.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,BG,2012,146.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,CY,2012,13.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,CZ,2012,178.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,DE,2012,2735.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,DK,2012,265.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,EE,2012,30.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,EEA,2012,11311.8,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,EL,2012,210.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,ES,2012,1060.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,EU27_2007,2012,11051.2,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,FI,2012,186.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,FR,2012,1163.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,HU,2012,276.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,IS,2012,9.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,IT,2012,556.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,LT,2012,74.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,LU,2012,12.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,LV,2012,52.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,MT,2012,6.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,NL,2012,559.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,NO,2012,251.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,PL,2012,646.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,PT,2012,91.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,RO,2012,340.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,SE,2012,324.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,SI,2012,54.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,SK,2012,149.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,F,UK,2012,1456.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,AT,2012,198.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,BE,2012,204.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,BG,2012,101.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,CY,2012,18.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,CZ,2012,149.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,DE,2012,2812.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,DK,2012,198.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,EE,2012,21.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,EEA,2012,10198.9,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,EL,2012,172.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,ES,2012,951.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,EU27_2007,2012,10032.0,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,FI,2012,169.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,FR,2012,1093.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,HU,2012,188.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,IS,2012,6.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,LEIS,PB1051,M,IT,2012,485.7,
