STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,HU,2012,40.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,IS,2012,2.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,IT,2012,737.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,LT,2012,12.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,LU,2012,2.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,LV,2012,19.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,MT,2012,2.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,NL,2012,131.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,NO,2012,6.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,PL,2012,183.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,PT,2012,172.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,RO,2012,214.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,SE,2012,42.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,SI,2012,17.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,SK,2012,27.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,M,UK,2012,288.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,AT,2012,159.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,BE,2012,269.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,BG,2012,70.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,CY,2012,17.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,CZ,2012,176.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,DE,2012,1263.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,DK,2012,63.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,EE,2012,18.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,EEA,2012,10841.2,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,EL,2012,459.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,ES,2012,1025.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,EU27_2007,2012,10801.5,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,FI,2012,39.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,FR,2012,1583.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,HU,2012,116.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,IS,2012,6.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,IT,2012,2291.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,LT,2012,45.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,LU,2012,11.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,LV,2012,53.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,MT,2012,5.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,NL,2012,483.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,NO,2012,33.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,PL,2012,583.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,PT,2012,443.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,RO,2012,411.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,SE,2012,136.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,SI,2012,41.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,SK,2012,95.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE15,T,UK,2012,936.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,AT,2012,57.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,BE,2012,81.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,BG,2012,19.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,CY,2012,4.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,CZ,2012,58.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,DE,2012,499.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,DK,2012,26.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,EE,2012,7.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,EEA,2012,3957.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,EL,2012,90.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,ES,2012,384.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,EU27_2007,2012,3938.6,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,FI,2012,12.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,FR,2012,627.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,HU,2012,46.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,IS,2012,2.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,IT,2012,937.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,LT,2012,21.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,LU,2012,3.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,LV,2012,22.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,MT,2012,1.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,NL,2012,127.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,NO,2012,17.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,PL,2012,208.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,PT,2012,142.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,RO,2012,107.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,SE,2012,43.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,SI,2012,10.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,SK,2012,31.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,F,UK,2012,363.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,AT,2012,18.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,BE,2012,25.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,BG,2012,14.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,CY,2012,1.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,CZ,2012,47.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,DE,2012,185.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,DK,2012,12.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,EE,2012,3.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,EEA,2012,1883.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,EL,2012,50.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,ES,2012,196.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,EU27_2007,2012,1882.2,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,FI,2012,11.5,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,FR,2012,270.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,HU,2012,16.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,IS,2012,1.1,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,IT,2012,508.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,LT,2012,6.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,LU,2012,1.0,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,LV,2012,7.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,MT,2012,0.6,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,NL,2012,71.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,PL,2012,98.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,PT,2012,59.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,RO,2012,81.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,SE,2012,13.6,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,SI,2012,7.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,SK,2012,9.1,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,M,UK,2012,163.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,AT,2012,76.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,BE,2012,106.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,BG,2012,33.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,CY,2012,5.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,CZ,2012,106.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,DE,2012,685.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,DK,2012,38.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,EE,2012,10.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,EEA,2012,5841.4,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,EL,2012,140.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,ES,2012,581.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,EU27_2007,2012,5820.9,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,FI,2012,24.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,FR,2012,897.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,HU,2012,63.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,IS,2012,3.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,IT,2012,1445.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,LT,2012,27.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,LU,2012,4.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,LV,2012,29.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,MT,2012,2.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,NL,2012,199.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,NO,2012,17.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,PL,2012,307.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,PT,2012,202.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,RO,2012,188.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,SE,2012,57.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,SI,2012,17.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,SK,2012,40.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,NO_OD,Y_GE65,T,UK,2012,527.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,AT,2012,48.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,BE,2012,179.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,BG,2012,30.9,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,CY,2012,6.1,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,CZ,2012,46.2,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,DE,2012,765.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,DK,2012,48.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,EE,2012,8.1,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,EEA,2012,4881.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,EL,2012,86.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,ES,2012,445.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,EU27_2007,2012,4788.1,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,FI,2012,25.5,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,FR,2012,560.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,HU,2012,64.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,IS,2012,5.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,IT,2012,395.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,LT,2012,15.5,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,LU,2012,5.4,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,LV,2012,12.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,NL,2012,386.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,NO,2012,88.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,PL,2012,231.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,PT,2012,67.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,RO,2012,68.9,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,SE,2012,110.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,SI,2012,13.0,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,SK,2012,25.0,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,F,UK,2012,1141.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,AT,2012,33.5,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,BE,2012,119.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,BG,2012,27.1,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,CZ,2012,33.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,DE,2012,434.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,DK,2012,45.4,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,EE,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,EEA,2012,3214.1,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,EL,2012,94.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,ES,2012,262.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,EU27_2007,2012,3177.8,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,FR,2012,429.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,HU,2012,49.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,IT,2012,263.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,LT,2012,13.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,LU,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,LV,2012,12.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,MT,2012,2.6,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,NL,2012,112.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,NO,2012,34.4,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,PL,2012,191.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,PT,2012,73.2,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,RO,2012,112.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,SE,2012,60.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,SI,2012,13.5,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,SK,2012,30.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,M,UK,2012,731.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,AT,2012,82.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,BE,2012,298.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,BG,2012,58.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,CY,2012,11.4,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,CZ,2012,80.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,DE,2012,1200.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,DK,2012,94.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,EE,2012,13.3,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,EEA,2012,8095.8,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,EL,2012,180.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,ES,2012,708.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,EU27_2007,2012,7965.9,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,FI,2012,42.2,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,FR,2012,989.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,HU,2012,114.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,IS,2012,6.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,IT,2012,659.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,LT,2012,29.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,LU,2012,8.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,LV,2012,24.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,MT,2012,3.6,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,NL,2012,498.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,NO,2012,123.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,PL,2012,422.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,PT,2012,140.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,RO,2012,181.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,SE,2012,171.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,TOTAL,Y15-44,T,SI,2012,26.5,
