STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FI,2007,1323,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,1995,24543,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,1996,24735,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,1997,24752,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,1998,24752,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,1999,24907,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2000,24857,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2001,24766,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2002,24711,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2003,24845,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2004,24654,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2005,24655,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2006,362,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,FR,2007,337,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,1995,671,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,1996,1000,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,1997,1300,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,1998,1300,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,1999,1266,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2000,793,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2001,1824,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2002,1808,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2003,1128,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2004,1719,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2005,1862,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2006,1056,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IE,2007,908,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,1995,102541,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,1996,127487,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,1997,118069,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,1998,105592,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,1999,99826,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2000,91956,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2001,84328,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2002,64605,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2003,63528,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2004,61955,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2005,59411,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2006,56770,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,IT,2007,51451,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,1995,663,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,1996,671,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,1997,553,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,1998,550,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,1999,510,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2000,488,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2001,128,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2002,518,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2003,475,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2004,435,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2005,102,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2006,290,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,LU,2007,265,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,1995,7347,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,1996,7347,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,1997,7347,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,1998,7347,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,1999,7054,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2000,6762,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2001,3316,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2002,1718,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2003,3319,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2004,2907,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2005,4135,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NL,2006,3275,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,1995,1055,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,1996,1055,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,1997,815,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,1998,1168,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,1999,1195,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2000,1200,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2001,1080,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2002,918,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2003,875,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2004,673,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2005,848,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2006,588,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,NO,2007,685,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,1995,9614,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,1996,9614,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,1997,6878,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,1998,6878,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,1999,5241,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2000,6243,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2001,6217,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2002,5489,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2003,5736,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2004,5777,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2005,5155,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2006,5472,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,PT,2007,4761,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,1995,1562,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,1996,1755,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,1997,1550,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,1998,1720,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,1999,1740,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2000,1918,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2001,1748,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2002,1803,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2003,1464,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2004,1266,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2005,1631,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2006,1331,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,SE,2007,1148,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,1995,6053,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,1996,7173,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,1997,8547,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,1998,9386,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,1999,10093,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2000,9544,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2001,11458,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2002,7589,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2003,7296,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2004,6672,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2005,6123,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2006,5323,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A,UKC-M,2007,7919,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,1995,151026,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,1996,147875,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,1997,101515,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,1998,95445,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,1999,96807,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2000,89967,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2001,80456,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2002,80173,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2003,79189,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2004,78251,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2005,75793,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2006,73601,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,AT,2007,66883,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,1995,101245,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,1996,86814,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,1997,86727,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,1998,91339,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,1999,90385,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2000,81420,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2001,80398,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2002,74651,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2003,66926,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2004,65761,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2005,61981,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2006,62117,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,BE,2007,64148,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,CH,2004,62635,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,CH,2005,63037,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,CH,2006,64046,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,CH,2007,63563,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,1995,1336921,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,1996,1266909,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,1997,1231916,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,1998,1208938,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,1999,1214329,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2000,1163825,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2001,1071030,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2002,954346,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2003,836878,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2004,805675,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2005,734125,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2006,753217,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DE,2007,755337,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,1995,43305,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,1996,44172,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,1997,54084,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,1998,54084,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,1999,52816,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2000,48969,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2001,49772,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2002,43775,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2003,40396,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2004,42831,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2005,45755,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2006,46734,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,DK,2007,47420,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,1995,42992,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,1996,46838,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,1997,40639,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,1998,39537,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,1999,38064,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2000,35765,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2001,36299,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2002,35578,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2003,33762,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2004,31969,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2005,27585,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2006,27477,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,EL,2007,24792,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,1995,473376,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,1996,488756,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,1997,495997,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,1998,583677,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,1999,623585,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2000,667596,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2001,687304,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2002,693890,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2003,687206,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2004,658528,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2005,671278,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2006,663182,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,ES,2007,661086,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,1995,46593,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,1996,43301,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,1997,46280,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,1998,48914,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,1999,48775,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2000,48325,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2001,49116,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2002,48537,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2003,47167,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2004,46667,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2005,50441,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2006,50728,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FI,2007,46113,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,1995,586636,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,1996,570381,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,1997,571078,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,1998,571078,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,1999,603060,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2000,631135,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2001,625589,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2002,640101,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2003,604468,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2004,577946,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2005,580591,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2006,533634,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,FR,2007,541158,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,1995,7454,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,1996,9498,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,1997,11125,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,1998,11125,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,1999,11105,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,2000,9399,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,2001,19910,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,2002,16282,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,2003,17006,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,TOTAL,A_D-K,IE,2004,16528,d
