STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2003,301.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2004,294.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2005,288.49,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2006,281.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2007,273.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2008,271.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2009,265.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2010,257.96,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2011,253.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2012,249.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2013,243.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2014,240.49,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2015,236.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2016,230.46,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2017,226.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2018,222.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2019,222.29,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE12,2020,219.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,1999,421.96,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2000,416.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2001,393.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2002,389.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2003,377.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2004,355.64,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2005,347.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2006,336.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2007,332.01,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2008,323.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2009,317.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2010,311.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2011,304.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2012,290.74,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2013,281.84,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2014,277.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2015,274.74,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2016,271.37,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2017,269.37,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2018,262.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2019,260.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE21,2020,255.21,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,1999,322.15,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2000,313.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2001,303.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2002,293.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2003,286.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2004,279.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2005,276.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2006,271.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2007,265.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2008,263.40,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2009,261.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2010,256.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2011,250.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2012,248.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2013,247.19,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2014,243.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2015,237.13,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2016,232.38,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2017,231.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2018,226.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2019,229.99,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE22,2020,228.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,1999,358.76,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2000,348.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2001,339.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2002,330.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2003,327.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2004,318.25,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2005,309.99,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2006,304.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2007,297.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2008,293.40,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2009,286.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2010,277.69,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2011,268.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2012,260.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2013,255.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2014,250.88,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2015,246.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2016,243.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2017,240.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2018,234.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2019,237.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE23,2020,235.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,1999,408.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2000,401.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2001,405.08,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2002,402.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2003,391.21,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2004,372.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2005,356.64,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2006,348.96,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2007,339.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2008,337.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2009,318.74,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2010,315.65,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2011,309.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2012,304.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2013,298.06,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2014,290.89,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2015,288.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2016,288.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2017,285.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2018,282.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2019,278.71,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE31,2020,277.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,1999,413.50,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2000,411.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2001,390.69,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2002,374.84,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2003,365.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2004,338.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2005,329.36,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2006,321.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2007,318.19,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2008,305.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2009,295.05,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2010,299.69,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2011,294.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2012,289.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2013,279.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2014,274.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2015,272.46,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2016,265.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2017,269.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2018,263.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2019,262.71,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE32,2020,251.29,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,1999,328.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2000,323.06,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2001,320.40,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2002,322.08,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2003,315.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2004,307.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2005,302.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2006,293.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2007,287.15,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2008,277.36,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2009,268.68,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2010,264.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2011,260.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2012,255.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2013,247.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2014,243.66,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2015,237.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2016,234.74,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2017,230.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2018,223.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2019,218.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SE33,2020,220.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,1998,457.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,1999,470.36,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2000,464.81,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2001,460.59,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2002,449.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2003,444.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2004,435.17,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2005,426.36,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2006,423.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2007,417.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2008,416.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2009,414.99,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2010,411.44,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2011,400.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2012,393.49,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2013,380.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2014,360.99,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2015,353.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2016,331.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2017,322.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2018,314.66,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2019,306.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2020,302.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI,2021,299.06,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2010,518.65,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2011,501.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2012,471.33,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2013,445.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2014,425.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2015,409.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2016,394.25,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2017,396.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2018,378.01,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2019,362.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2020,354.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI03,2021,349.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2010,332.64,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2011,325.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2012,330.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2013,325.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2014,307.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2015,306.88,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2016,281.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2017,266.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2018,265.21,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2019,262.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2020,260.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SI04,2021,258.21,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,1999,301.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2000,298.15,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2001,298.46,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2002,300.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2003,304.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2004,300.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2005,329.26,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2006,315.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2007,295.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2008,296.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2009,302.64,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2010,297.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2011,302.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2012,297.23,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2013,294.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2014,291.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2015,289.75,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2016,287.89,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2017,292.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2018,284.01,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2019,280.36,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2020,272.59,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK,2021,271.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,1999,149.68,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2000,145.81,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2001,142.23,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2002,141.71,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2003,141.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2004,139.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2005,181.42,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2006,161.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2007,143.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2008,147.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2009,146.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2010,149.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2011,149.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2012,146.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2013,145.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2014,147.44,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2015,150.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2016,152.50,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2017,157.38,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2018,155.38,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2019,154.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2020,146.05,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK01,2021,147.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,1999,399.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2000,392.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2001,394.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2002,398.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2003,406.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2004,400.08,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2005,411.25,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2006,402.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2007,381.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2008,384.41,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2009,400.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2010,393.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2011,398.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2012,388.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2013,386.17,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2014,379.84,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2015,379.84,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2016,379.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2017,378.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2018,372.54,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2019,360.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2020,350.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK02,2021,356.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,1999,327.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2000,329.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2001,330.86,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2002,331.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2003,335.23,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2004,339.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2005,360.53,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2006,349.08,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2007,332.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2008,326.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2009,340.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,SK03,2010,335.02,
