STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,HU,2012,115.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,IS,2012,2.4,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,IT,2012,113.0,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,LT,2012,36.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,LV,2012,35.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,NL,2012,225.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,NO,2012,161.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,PL,2012,401.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,PT,2012,43.3,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,RO,2012,130.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,SE,2012,107.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,SI,2012,10.9,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,SK,2012,43.8,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,PB1041,T,UK,2012,480.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,AT,2012,230.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,BE,2012,425.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,BG,2012,183.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,CY,2012,18.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,CZ,2012,263.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,DE,2012,3278.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,DK,2012,272.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,EE,2012,31.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,EEA,2012,16359.4,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,EL,2012,167.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,ES,2012,1483.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,EU27_2007,2012,16006.8,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,FI,2012,191.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,FR,2012,1358.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,HU,2012,472.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,IS,2012,11.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,IT,2012,865.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,LT,2012,142.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,LU,2012,11.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,LV,2012,101.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,MT,2012,0.5,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,NL,2012,720.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,NO,2012,340.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,PL,2012,1407.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,PT,2012,254.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,RO,2012,550.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,SE,2012,355.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,SI,2012,34.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,SK,2012,76.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,F,UK,2012,3109.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,AT,2012,191.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,BE,2012,262.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,BG,2012,180.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,CY,2012,16.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,CZ,2012,182.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,DE,2012,2322.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,DK,2012,200.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,EE,2012,24.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,EEA,2012,12373.6,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,EL,2012,143.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,ES,2012,1189.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,EU27_2007,2012,12166.3,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,FI,2012,151.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,FR,2012,1040.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,HU,2012,406.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,IS,2012,5.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,IT,2012,625.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,LT,2012,105.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,LU,2012,11.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,LV,2012,66.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,MT,2012,2.3,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,NL,2012,408.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,NO,2012,202.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,PL,2012,1116.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,PT,2012,211.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,RO,2012,484.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,SE,2012,188.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,SI,2012,41.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,SK,2012,97.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,M,UK,2012,2494.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,AT,2012,421.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,BE,2012,688.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,BG,2012,364.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,CY,2012,34.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,CZ,2012,446.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,DE,2012,5601.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,DK,2012,473.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,EE,2012,55.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,EEA,2012,28732.9,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,EL,2012,310.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,ES,2012,2673.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,EU27_2007,2012,28173.2,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,FI,2012,342.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,FR,2012,2399.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,HU,2012,878.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,IS,2012,16.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,IT,2012,1490.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,LT,2012,247.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,LU,2012,23.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,LV,2012,167.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,MT,2012,2.8,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,NL,2012,1129.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,NO,2012,543.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,PL,2012,2523.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,PT,2012,465.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,RO,2012,1035.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,SE,2012,544.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,SI,2012,75.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,SK,2012,174.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,EMP,TOTAL,T,UK,2012,5603.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,AT,2012,314.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,BE,2012,502.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,BG,2012,267.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,CY,2012,22.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,CZ,2012,461.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,DE,2012,4556.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,DK,2012,292.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,EE,2012,72.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,EEA,2012,23216.4,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,EL,2012,458.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,ES,2012,2602.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,EU27_2007,2012,22960.8,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,FI,2012,204.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,FR,2012,2290.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,HU,2012,573.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,IS,2012,12.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,IT,2012,2332.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,LT,2012,186.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,LU,2012,21.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,LV,2012,109.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,MT,2012,8.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,NL,2012,742.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,NO,2012,243.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,PL,2012,1564.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,PT,2012,282.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,RO,2012,746.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,SE,2012,369.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,SI,2012,102.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,SK,2012,233.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,F,UK,2012,3644.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,AT,2012,254.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,BE,2012,281.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,BG,2012,179.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,CY,2012,20.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,CZ,2012,303.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,DE,2012,3453.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,DK,2012,203.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,EE,2012,39.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,EEA,2012,15802.4,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,EL,2012,285.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,ES,2012,1491.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,EU27_2007,2012,15663.8,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,FI,2012,134.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,FR,2012,1658.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,HU,2012,343.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,IS,2012,5.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,IT,2012,1413.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,LT,2012,77.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,LU,2012,16.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,LV,2012,55.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,MT,2012,6.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,NL,2012,371.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,NO,2012,133.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,PL,2012,991.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,PT,2012,206.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,RO,2012,605.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,SE,2012,223.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,SI,2012,73.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,SK,2012,151.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,M,UK,2012,2821.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,AT,2012,568.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,BE,2012,783.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,BG,2012,447.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,CY,2012,43.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,CZ,2012,765.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,DE,2012,8010.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,DK,2012,495.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,EE,2012,111.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,EEA,2012,39018.8,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,EL,2012,744.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,ES,2012,4094.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,EU27_2007,2012,38624.6,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,FI,2012,339.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,FR,2012,3948.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,HU,2012,917.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,IS,2012,17.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,IT,2012,3745.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,LT,2012,264.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,LU,2012,38.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,LV,2012,164.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,MT,2012,15.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,NL,2012,1113.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,NO,2012,376.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,PL,2012,2556.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,PT,2012,488.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,RO,2012,1351.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,SE,2012,592.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,SI,2012,176.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,SK,2012,384.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1040,T,UK,2012,6466.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,AT,2012,31.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,BE,2012,125.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,BG,2012,12.7,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,CY,2012,3.3,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,CZ,2012,35.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,DE,2012,843.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,DK,2012,61.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,EE,2012,6.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,EEA,2012,2866.2,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,EL,2012,37.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,ES,2012,157.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,EU27_2007,2012,2774.0,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,FI,2012,71.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,FR,2012,224.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,HU,2012,34.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,IS,2012,2.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,IT,2012,141.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,LT,2012,9.1,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,LU,2012,2.7,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,LV,2012,15.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,MT,2012,1.9,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,NL,2012,182.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,NO,2012,89.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,PL,2012,177.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,RO,2012,109.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,SE,2012,84.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,SI,2012,9.0,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,SK,2012,37.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,F,UK,2012,339.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,AT,2012,43.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,BE,2012,86.0,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,BG,2012,22.1,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,CY,2012,7.9,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,CZ,2012,57.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,DE,2012,910.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,DK,2012,63.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,EE,2012,5.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,EEA,2012,3152.0,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,EL,2012,30.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,ES,2012,270.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,EU27_2007,2012,3079.9,e
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,FI,2012,83.7,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,FR,2012,346.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,HU,2012,32.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,IS,2012,2.5,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,IT,2012,135.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,LT,2012,8.9,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,LU,2012,2.9,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,LV,2012,11.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,MT,2012,1.2,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,NL,2012,205.1,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,NO,2012,69.6,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,PL,2012,106.4,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,RO,2012,78.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,SE,2012,106.3,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,SI,2012,10.2,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,SK,2012,30.2,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,M,UK,2012,411.8,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,T,AT,2012,74.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,T,BE,2012,211.9,
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,T,BG,2012,34.8,u
dataflow,ESTAT:HLTH_DSI140(1.0),A,THS,LEIS,PB1041,T,CY,2012,11.3,u
