STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,F,SE,2011,5.431,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,F,SI,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,F,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,F,TR,2011,11.684,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,F,UK,2011,12.375,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,BE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,CH,2011,3.645,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,DK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,ES,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,HU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,IT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,LU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,NL,2011,3.127,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,PL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,SE,2011,6.289,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,SI,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,TR,2011,10.457,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,M,UK,2011,11.045,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,BE,2011,3.232,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,CH,2011,3.645,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,CZ,2011,1.483,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,DK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,ES,2011,5.092,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,FI,2011,2.196,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,HU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,IT,2011,5.223,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,LU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,NL,2011,7.978,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,PL,2011,6.77,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,PT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,SE,2011,11.721,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,SI,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,TR,2011,22.141,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y15-24,T,UK,2011,23.42,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,BE,2011,6.413,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,CH,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,DK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,ES,2011,18.006,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,FI,2011,7.005,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,HU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,IT,2011,4.039,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,LU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,NL,2011,11.884,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,PL,2011,5.593,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,PT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,SE,2011,9.417,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,SI,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,TR,2011,38.491,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,F,UK,2011,29.642,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,BE,2011,3.301,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,CH,2011,3.278,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,CZ,2011,2.338,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,DK,2011,3.504,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,ES,2011,6.331,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,FI,2011,4.864,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,HU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,IT,2011,8.017,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,LU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,NL,2011,6.27,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,PL,2011,7.312,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,PT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,SE,2011,6.01,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,SI,2011,1.033,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,TR,2011,21.148,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,M,UK,2011,21.203,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,BE,2011,9.714,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,CH,2011,5.224,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,CZ,2011,3.162,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,DK,2011,5.482,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,ES,2011,24.337,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,FI,2011,11.869,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,HU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,IT,2011,12.056,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,LU,2011,0.793,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,NL,2011,18.154,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,PL,2011,12.905,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,PT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,SE,2011,15.427,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,SI,2011,1.164,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,TR,2011,59.639,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y25-34,T,UK,2011,50.846,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,BE,2011,6.788,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,CH,2011,8.821,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,CZ,2011,3.087,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,DK,2011,5.983,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,ES,2011,26.236,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,FI,2011,12.833,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,HU,2011,2.777,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,IT,2011,20.526,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,LU,2011,0.905,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,NL,2011,27.416,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,PL,2011,10.729,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,PT,2011,11.269,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,SE,2011,22.74,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,SI,2011,2.746,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,TR,2011,56.164,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,F,UK,2011,52.891,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,AT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,BE,2011,7.743,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,CH,2011,4.127,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,CY,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,CZ,2011,2.409,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,DE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,DK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,ES,2011,12.243,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,FI,2011,8.377,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,FR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,HU,2011,2.654,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,IT,2011,11.41,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,LU,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,NL,2011,12.257,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,PL,2011,12.473,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,PT,2011,8.127,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,RO,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,SE,2011,9.075,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,SI,2011,1.147,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,TR,2011,39.977,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,M,UK,2011,28.916,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,AT,2011,8.918,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,BE,2011,14.531,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,CH,2011,12.947,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,CY,2011,0.749,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,CZ,2011,5.496,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,DE,2011,65.414,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,DK,2011,8.406,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,ES,2011,38.478,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,FI,2011,21.21,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,FR,2011,90.729,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,HR,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,HU,2011,5.431,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,IE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,IS,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,IT,2011,31.936,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,LT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,LU,2011,1.308,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,LV,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,NL,2011,39.673,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,PL,2011,23.201,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,PT,2011,19.396,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,RO,2011,6.824,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,SE,2011,31.815,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,SI,2011,3.893,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,SK,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,TR,2011,96.142,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y35-44,T,UK,2011,81.807,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,AT,2011,15.106,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,BE,2011,16.937,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,CH,2011,16.847,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,CY,2011,1.538,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,CZ,2011,4.702,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,DE,2011,68.744,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,DK,2011,7.91,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,EE,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,EL,2011,,u
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,ES,2011,44.649,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,FI,2011,24.813,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,FR,2011,146.822,
dataflow,ESTAT:HLTH_DP040(1.0),A,THS,PB3310,Y45-54,F,HR,2011,4.852,u
