STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,AT,2012,130.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,BE,2012,289.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,BG,2012,230.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,CY,2012,15.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,CZ,2012,314.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,DE,2012,2194.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,DK,2012,139.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,EE,2012,41.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,EEA,2012,14019.7,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,EL,2012,337.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,ES,2012,1407.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,EU27_2007,2012,13888.6,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,FI,2012,89.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,FR,2012,1139.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,HU,2012,517.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,IS,2012,5.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,IT,2012,1770.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,LT,2012,117.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,LU,2012,7.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,LV,2012,78.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,MT,2012,5.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,NL,2012,388.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,NO,2012,125.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,PL,2012,1243.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,PT,2012,200.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,RO,2012,752.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,SE,2012,136.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,SI,2012,58.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,SK,2012,99.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,F,UK,2012,2185.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,AT,2012,68.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,BE,2012,134.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,BG,2012,152.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,CY,2012,14.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,CZ,2012,162.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,DE,2012,1092.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,DK,2012,94.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,EE,2012,20.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,EEA,2012,7938.8,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,EL,2012,190.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,ES,2012,685.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,EU27_2007,2012,7881.2,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,FI,2012,33.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,FR,2012,704.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,HU,2012,218.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,IS,2012,1.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,IT,2012,936.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,LT,2012,49.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,LU,2012,3.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,LV,2012,32.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,MT,2012,3.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,NL,2012,150.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,NO,2012,56.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,PL,2012,642.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,PT,2012,121.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,RO,2012,531.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,SE,2012,62.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,SI,2012,23.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,SK,2012,53.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,M,UK,2012,1699.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,AT,2012,198.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,BE,2012,424.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,BG,2012,382.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,CY,2012,29.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,CZ,2012,476.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,DE,2012,3287.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,DK,2012,233.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,EE,2012,61.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,EEA,2012,21958.5,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,EL,2012,527.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,ES,2012,2093.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,EU27_2007,2012,21769.9,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,FI,2012,123.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,FR,2012,1843.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,HU,2012,736.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,IS,2012,6.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,IT,2012,2707.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,LT,2012,167.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,LU,2012,9.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,LV,2012,111.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,MT,2012,9.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,NL,2012,538.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,NO,2012,182.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,PL,2012,1885.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,PT,2012,322.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,RO,2012,1284.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,SE,2012,198.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,SI,2012,82.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,SK,2012,153.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1060,T,UK,2012,3884.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,AT,2012,32.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,BE,2012,38.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,BG,2012,41.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,CZ,2012,26.5,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,DE,2012,576.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,DK,2012,55.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,EE,2012,5.2,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,EEA,2012,2204.1,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,EL,2012,35.1,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,ES,2012,126.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,EU27_2007,2012,2140.7,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,FI,2012,36.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,FR,2012,206.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,HU,2012,68.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,IT,2012,116.2,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,LT,2012,15.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,LU,2012,2.0,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,LV,2012,9.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,MT,2012,1.1,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,NL,2012,54.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,NO,2012,62.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,PL,2012,158.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,PT,2012,20.0,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,RO,2012,102.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,SE,2012,26.0,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,SI,2012,11.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,SK,2012,14.9,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,F,UK,2012,357.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,AT,2012,31.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,BE,2012,31.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,BG,2012,32.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,CZ,2012,33.2,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,DE,2012,639.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,DK,2012,42.3,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,EE,2012,3.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,EEA,2012,2198.5,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,EL,2012,19.4,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,ES,2012,159.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,EU27_2007,2012,2157.9,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,FI,2012,33.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,FR,2012,205.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,HU,2012,110.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,IT,2012,87.5,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,LT,2012,9.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,LU,2012,3.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,LV,2012,4.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,MT,2012,0.9,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,NL,2012,49.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,NO,2012,39.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,PL,2012,146.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,PT,2012,17.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,RO,2012,109.0,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,SE,2012,19.4,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,SI,2012,11.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,SK,2012,28.5,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,M,UK,2012,324.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,AT,2012,64.2,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,BE,2012,69.9,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,BG,2012,74.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,CZ,2012,59.7,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,DE,2012,1215.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,DK,2012,98.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,EE,2012,8.8,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,EEA,2012,4402.6,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,EL,2012,54.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,ES,2012,285.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,EU27_2007,2012,4298.7,e
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,FI,2012,70.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,FR,2012,411.6,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,HU,2012,179.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,IT,2012,203.7,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,LT,2012,24.7,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,LU,2012,5.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,LV,2012,14.4,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,MT,2012,2.0,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,NL,2012,103.8,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,NO,2012,102.5,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,PL,2012,305.1,
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,PT,2012,37.6,u
dataflow,ESTAT:HLTH_DSI080(1.0),A,THS,PTP_LD_GE4,PB1061,T,RO,2012,211.5,
