STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,PT,2012,207.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,RO,2012,457.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,SE,2012,217.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,SI,2012,52.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,SK,2012,169.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,F,UK,2012,1481.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,AT,2012,149.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,BE,2012,142.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,AT,2012,162.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,BE,2012,327.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,BG,2012,271.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,CY,2012,16.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,CZ,2012,340.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,DE,2012,2762.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,DK,2012,195.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,EE,2012,46.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,EEA,2012,16162.3,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,EL,2012,370.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,ES,2012,1532.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,EU27_2007,2012,15969.5,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,FI,2012,126.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,FR,2012,1335.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,HU,2012,586.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,IS,2012,6.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,IT,2012,1871.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,LT,2012,132.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,LU,2012,8.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,LV,2012,88.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,MT,2012,6.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,NL,2012,436.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,NO,2012,186.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,PL,2012,1391.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,PT,2012,220.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,RO,2012,854.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,SE,2012,162.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,SI,2012,69.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,SK,2012,114.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,F,UK,2012,2536.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,AT,2012,98.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,BE,2012,164.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,BG,2012,184.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,CY,2012,17.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,CZ,2012,195.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,DE,2012,1717.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,DK,2012,134.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,EE,2012,23.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,EEA,2012,10062.1,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,EL,2012,208.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,ES,2012,835.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,EU27_2007,2012,9964.1,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,FI,2012,66.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,FR,2012,896.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,HU,2012,329.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,IT,2012,1024.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,LT,2012,59.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,LU,2012,6.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,LV,2012,37.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,MT,2012,4.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,NL,2012,198.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,NO,2012,96.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,PL,2012,777.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,PT,2012,139.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,RO,2012,637.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,SE,2012,80.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,SI,2012,35.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,SK,2012,82.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,M,UK,2012,2009.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,AT,2012,261.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,BE,2012,492.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,BG,2012,456.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,CY,2012,34.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,CZ,2012,535.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,DE,2012,4479.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,DK,2012,329.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,EE,2012,69.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,EEA,2012,26224.4,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,EL,2012,579.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,ES,2012,2368.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,EU27_2007,2012,25933.6,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,FI,2012,193.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,FR,2012,2232.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,HU,2012,915.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,IS,2012,7.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,IT,2012,2895.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,LT,2012,191.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,LU,2012,15.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,LV,2012,125.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,MT,2012,10.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,NL,2012,635.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,NO,2012,283.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,PL,2012,2168.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,PT,2012,359.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,RO,2012,1491.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,SE,2012,243.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,SI,2012,105.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,SK,2012,196.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1000,T,UK,2012,4545.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,BE,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,BG,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,CY,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,CZ,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,DE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,DK,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,EE,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,EEA,2012,61.6,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,ES,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,EU27_2007,2012,59.8,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,FI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,HU,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,LT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,LV,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,PL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,PT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,SE,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,SI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,SK,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,F,UK,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,BG,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,CY,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,CZ,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,DE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,EEA,2012,75.1,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,ES,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,EU27_2007,2012,75.1,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,FI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,FR,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,HU,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,IS,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,IT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,LT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,LV,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,NO,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,PL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,PT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,SI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,SK,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,M,UK,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,BG,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,CY,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,CZ,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,DE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,EEA,2012,136.7,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,ES,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,EU27_2007,2012,135.0,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,FI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,FR,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,HU,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,IT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,LT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,LV,2012,,u
