STRUCTURE,STRUCTURE_ID,freq,unit,barrier,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,BE,2012,385.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,BG,2012,277.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,CY,2012,18.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,CZ,2012,204.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,DE,2012,2813.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,DK,2012,190.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,EE,2012,52.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,EEA,2012,14460.9,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,EL,2012,280.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,ES,2012,1204.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,EU27_2007,2012,14259.2,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,FI,2012,163.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,FR,2012,1612.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,HU,2012,433.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,IS,2012,11.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,IT,2012,842.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,LT,2012,121.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,LU,2012,13.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,LV,2012,84.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,MT,2012,8.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,NL,2012,583.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,NO,2012,190.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,PL,2012,1217.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,PT,2012,234.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,RO,2012,670.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,SE,2012,253.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,SI,2012,56.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,SK,2012,243.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,F,UK,2012,2074.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,AT,2012,221.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,BE,2012,182.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,BG,2012,240.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,CY,2012,20.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,CZ,2012,160.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,DE,2012,2613.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,DK,2012,149.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,EE,2012,36.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,EEA,2012,11785.2,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,EL,2012,189.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,ES,2012,966.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,EU27_2007,2012,11662.0,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,FI,2012,160.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,FR,2012,1227.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,HU,2012,353.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,IS,2012,5.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,IT,2012,492.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,LT,2012,88.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,LU,2012,13.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,LV,2012,54.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,MT,2012,7.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,NL,2012,416.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,NO,2012,118.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,PL,2012,1029.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,PT,2012,211.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,RO,2012,594.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,SE,2012,155.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,SI,2012,60.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,SK,2012,175.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,M,UK,2012,1841.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,AT,2012,438.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,BE,2012,567.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,BG,2012,517.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,CY,2012,38.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,CZ,2012,365.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,DE,2012,5427.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,DK,2012,340.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,EE,2012,88.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,EEA,2012,26246.0,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,EL,2012,470.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,ES,2012,2170.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,EU27_2007,2012,25921.2,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,FI,2012,324.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,FR,2012,2840.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,HU,2012,786.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,IS,2012,16.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,IT,2012,1335.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,LT,2012,210.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,LU,2012,27.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,LV,2012,138.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,MT,2012,15.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,NL,2012,1000.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,NO,2012,308.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,PL,2012,2247.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,PT,2012,445.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,RO,2012,1264.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,SE,2012,408.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,SI,2012,116.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,SK,2012,419.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y45-64,T,UK,2012,3915.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,AT,2012,645.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,BE,2012,959.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,BG,2012,789.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,CY,2012,55.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,CZ,2012,763.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,DE,2012,8150.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,DK,2012,526.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,EE,2012,148.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,EEA,2012,43175.9,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,EL,2012,1027.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,ES,2012,4001.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,EU27_2007,2012,42640.3,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,FI,2012,413.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,FR,2012,3880.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,HU,2012,1243.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,IS,2012,26.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,IT,2012,4593.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,LT,2012,374.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,LU,2012,36.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,LV,2012,265.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,MT,2012,24.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,NL,2012,1435.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,NO,2012,509.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,PL,2012,3605.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,PT,2012,716.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,RO,2012,1805.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,SE,2012,705.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,SI,2012,182.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,SK,2012,504.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,F,UK,2012,5786.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,AT,2012,517.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,BE,2012,594.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,BG,2012,580.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,CY,2012,48.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,CZ,2012,508.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,DE,2012,6633.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,DK,2012,393.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,EE,2012,76.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,EEA,2012,30719.0,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,EL,2012,658.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,ES,2012,2549.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,EU27_2007,2012,30390.2,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,FI,2012,353.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,FR,2012,2925.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,HU,2012,829.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,IS,2012,14.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,IT,2012,2805.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,LT,2012,211.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,LU,2012,31.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,LV,2012,139.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,MT,2012,17.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,NL,2012,960.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,NO,2012,314.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,PL,2012,2200.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,PT,2012,508.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,RO,2012,1458.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,SE,2012,459.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,SI,2012,137.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,SK,2012,309.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,M,UK,2012,4482.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,AT,2012,1162.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,BE,2012,1553.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,BG,2012,1369.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,CY,2012,104.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,CZ,2012,1272.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,DE,2012,14783.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,DK,2012,919.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,EE,2012,225.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,EEA,2012,73894.9,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,EL,2012,1686.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,ES,2012,6551.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,EU27_2007,2012,73030.6,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,FI,2012,767.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,FR,2012,6805.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,HU,2012,2072.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,IS,2012,40.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,IT,2012,7399.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,LT,2012,585.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,LU,2012,68.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,LV,2012,405.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,MT,2012,42.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,NL,2012,2395.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,NO,2012,823.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,PL,2012,5805.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,PT,2012,1224.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,RO,2012,3263.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,SE,2012,1165.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,SI,2012,320.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,SK,2012,814.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE15,T,UK,2012,10268.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,AT,2012,321.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,BE,2012,265.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,BG,2012,428.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,CY,2012,26.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,CZ,2012,456.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,DE,2012,3448.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,DK,2012,166.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,EE,2012,76.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,EEA,2012,19608.9,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,EL,2012,648.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,ES,2012,1999.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,EU27_2007,2012,19501.5,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,FI,2012,155.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,FR,2012,1417.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,HU,2012,630.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,IS,2012,5.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,IT,2012,3236.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,LT,2012,205.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,LU,2012,11.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,LV,2012,149.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,MT,2012,12.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,NL,2012,319.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,NO,2012,101.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,PL,2012,1881.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,PT,2012,386.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,RO,2012,1010.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,SE,2012,218.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,SI,2012,98.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,SK,2012,197.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,F,UK,2012,1733.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,AT,2012,187.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,BE,2012,172.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,BG,2012,259.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,CY,2012,18.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,CZ,2012,266.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,DE,2012,2244.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,DK,2012,98.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,EE,2012,22.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,EEA,2012,11364.3,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,EL,2012,381.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,ES,2012,1022.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,EU27_2007,2012,11300.6,e
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,FI,2012,100.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,FR,2012,955.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,HU,2012,299.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,IS,2012,3.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,IT,2012,1806.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,LT,2012,73.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,LU,2012,7.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,LV,2012,59.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,MT,2012,7.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,NL,2012,243.9,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,NO,2012,60.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,PL,2012,725.1,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,PT,2012,241.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,RO,2012,738.2,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,SE,2012,153.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,SI,2012,49.3,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,SK,2012,60.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,M,UK,2012,1105.0,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,AT,2012,509.5,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,BE,2012,438.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,BG,2012,688.4,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,CY,2012,44.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,CZ,2012,722.7,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,DE,2012,5692.6,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,DK,2012,264.8,
dataflow,ESTAT:HLTH_DSI010(1.0),A,THS,TOTAL,Y_GE65,T,EE,2012,99.0,
