STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,NL,2007,29.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,NL,2020,77.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,NO,2007,18.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,NO,2013,31.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,NO,2020,84.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PL,2007,54.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PL,2013,56.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PL,2020,67.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PT,2007,34.1,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PT,2013,64.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,PT,2020,78.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,RO,2007,47.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,RO,2013,43.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,RO,2020,66.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SE,2007,50.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SE,2013,66.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SE,2020,80.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SI,2007,65.3,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SI,2013,69.8,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SI,2020,91.5,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SK,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SK,2013,38.6,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,SK,2020,62.6,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,TR,2013,29.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,UK,2007,30.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED0-2,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,AT,2007,29.2,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,AT,2013,59.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,AT,2020,77.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BE,2007,16.8,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BE,2013,42.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BE,2020,56.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BG,2007,31.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BG,2013,50.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,BG,2020,66.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CH,2013,44.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CH,2020,62.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CY,2007,26.8,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CY,2013,56.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CY,2020,52.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CZ,2007,17.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CZ,2013,35.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,CZ,2020,46.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DE,2007,9.4,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DE,2013,22.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DE,2020,32.8,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DK,2007,19.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DK,2013,21.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,DK,2020,41.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EA19,2007,24.2,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EA19,2013,44.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EA19,2020,58.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EE,2007,39.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EE,2013,76.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EE,2020,73.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EL,2007,23.6,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EL,2013,40.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EL,2020,72.7,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,ES,2007,30.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,ES,2013,52.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,ES,2020,73.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EU27_2020,2007,24.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EU27_2020,2013,44.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EU27_2020,2020,59.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EU28,2007,25.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,EU28,2013,44.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FI,2007,55.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FI,2013,72.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FI,2020,83.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FR,2007,53.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FR,2013,69.7,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,FR,2020,73.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HR,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HR,2013,47.0,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HR,2020,75.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HU,2007,18.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HU,2013,53.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,HU,2020,61.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IE,2007,11.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IE,2013,33.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IE,2020,45.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IS,2007,44.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IS,2020,78.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IT,2007,20.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IT,2013,71.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,IT,2020,59.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LT,2007,22.8,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LT,2013,50.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LT,2020,48.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LU,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LU,2013,67.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LU,2020,65.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LV,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LV,2013,58.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,LV,2020,73.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,MT,2007,,cd
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,MT,2020,37.1,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,NL,2007,33.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,NL,2020,80.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,NO,2007,21.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,NO,2013,29.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,NO,2020,85.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PL,2007,27.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PL,2013,45.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PL,2020,67.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PT,2013,74.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,PT,2020,81.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,RO,2007,35.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,RO,2013,36.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,RO,2020,66.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SE,2007,38.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SE,2013,59.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SE,2020,75.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SI,2007,39.0,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SI,2013,65.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SI,2020,69.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SK,2007,12.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SK,2013,32.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,SK,2020,48.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,TR,2013,31.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,UK,2007,31.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED3_4,PC_EMP,UK,2013,46.4,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,AT,2007,34.0,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,AT,2013,58.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,AT,2020,74.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BE,2007,14.3,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BE,2013,48.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BE,2020,57.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BG,2007,20.9,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BG,2013,35.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,BG,2020,51.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CH,2013,45.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CH,2020,65.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CY,2007,40.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CY,2013,53.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CY,2020,51.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CZ,2007,6.3,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CZ,2013,23.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,CZ,2020,25.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DE,2007,13.4,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DE,2013,22.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DE,2020,27.3,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DK,2007,21.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DK,2013,18.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,DK,2020,41.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EA19,2007,26.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EA19,2013,46.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EA19,2020,59.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EE,2007,29.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EE,2013,75.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EE,2020,68.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EL,2007,10.4,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EL,2013,33.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EL,2020,53.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,ES,2007,28.6,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,ES,2013,47.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,ES,2020,71.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EU27_2020,2007,24.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EU27_2020,2013,43.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EU27_2020,2020,58.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EU28,2007,26.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,EU28,2013,44.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FI,2007,29.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FI,2013,59.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FI,2020,68.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FR,2007,55.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FR,2013,71.9,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,FR,2020,65.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HR,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HR,2013,15.5,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HR,2020,45.2,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HU,2007,8.3,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HU,2013,39.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,HU,2020,44.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IE,2007,18.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IE,2013,33.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IE,2020,48.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IS,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IS,2020,60.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IT,2007,20.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IT,2013,69.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,IT,2020,59.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LT,2013,43.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LT,2020,33.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LU,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LU,2013,59.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LU,2020,65.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LV,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LV,2013,62.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,LV,2020,70.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,MT,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,MT,2020,47.9,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,NL,2007,24.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,NL,2020,75.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,NO,2007,9.3,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,NO,2013,24.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,NO,2020,79.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PL,2007,17.9,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PL,2013,31.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PL,2020,55.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PT,2013,72.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,PT,2020,87.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,RO,2007,17.5,u
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,RO,2013,26.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,RO,2020,48.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SE,2007,36.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SE,2013,55.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SE,2020,72.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SI,2007,24.3,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SI,2013,58.1,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SI,2020,62.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SK,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SK,2013,11.1,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,SK,2020,34.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,TR,2013,31.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,UK,2007,32.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,ED5-8,PC_EMP,UK,2013,47.0,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,AT,2007,33.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,AT,2013,58.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,AT,2020,76.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BE,2007,15.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BE,2013,45.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BE,2020,60.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BG,2007,29.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BG,2013,46.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,BG,2020,62.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,CH,2013,46.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,CH,2020,65.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,CY,2007,48.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,CY,2013,62.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,F,Y55-64,TOTAL,PC_EMP,CY,2020,58.9,b
