STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,NL,2012,15.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,PL,2012,332.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,PT,2012,8.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,RO,2012,11.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,SE,2012,18.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,SI,2012,0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,SK,2012,0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,PAR_YCH_P,T,UK,2012,70.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,AT,2012,121.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,BE,2012,266.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,BG,2012,70.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,CY,2012,12.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,CZ,2012,108.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,DE,2012,2675.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,DK,2012,178.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,EE,2012,18.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,EEA,2012,11264.1,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,EL,2012,70.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,ES,2012,944.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,EU27_2007,2012,11055.4,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,FI,2012,83.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,FR,2012,1393.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,HU,2012,209.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,IS,2012,5.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,IT,2012,601.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,LT,2012,71.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,LU,2012,10.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,LV,2012,36.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,MT,2012,3.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,NL,2012,406.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,NO,2012,202.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,PL,2012,1024.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,PT,2012,96.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,RO,2012,239.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,SE,2012,163.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,SI,2012,45.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,SK,2012,113.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,F,UK,2012,2091.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,AT,2012,123.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,BE,2012,167.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,BG,2012,62.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,CY,2012,8.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,CZ,2012,67.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,DE,2012,2000.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,DK,2012,130.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,EE,2012,15.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,EEA,2012,7733.7,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,EL,2012,59.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,ES,2012,516.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,EU27_2007,2012,7629.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,FI,2012,66.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,FR,2012,988.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,HU,2012,135.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,IS,2012,2.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,IT,2012,306.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,LT,2012,43.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,LU,2012,7.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,LV,2012,24.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,MT,2012,3.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,NL,2012,208.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,NO,2012,101.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,PL,2012,631.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,PT,2012,67.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,RO,2012,261.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,SE,2012,75.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,SI,2012,26.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,SK,2012,58.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,M,UK,2012,1574.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,AT,2012,244.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,BE,2012,433.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,BG,2012,133.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,CY,2012,20.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,CZ,2012,176.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,DE,2012,4675.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,DK,2012,308.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,EE,2012,33.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,EEA,2012,18997.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,EL,2012,129.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,ES,2012,1461.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,EU27_2007,2012,18685.2,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,FI,2012,149.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,FR,2012,2381.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,HU,2012,344.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,IS,2012,8.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,IT,2012,907.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,LT,2012,114.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,LU,2012,18.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,LV,2012,61.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,MT,2012,7.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,NL,2012,615.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,NO,2012,304.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,PL,2012,1655.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,PT,2012,164.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,RO,2012,500.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,SE,2012,238.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,SI,2012,72.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,SK,2012,171.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EDUC_TNG,TOTAL,T,UK,2012,3666.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,AT,2012,68.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,BE,2012,119.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,BG,2012,50.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,CY,2012,9.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,CZ,2012,94.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,DE,2012,1020.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,DK,2012,81.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,EE,2012,7.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,EEA,2012,4213.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,EL,2012,38.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,ES,2012,319.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,EU27_2007,2012,4112.6,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,FI,2012,53.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,FR,2012,509.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,HU,2012,106.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,IS,2012,2.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,IT,2012,312.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,LT,2012,26.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,LU,2012,2.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,LV,2012,20.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,MT,2012,0.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,NL,2012,192.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,NO,2012,98.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,PL,2012,242.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,PT,2012,79.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,RO,2012,59.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,SE,2012,96.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,SI,2012,8.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,SK,2012,12.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,F,UK,2012,581.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,AT,2012,49.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,BE,2012,71.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,BG,2012,58.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,CY,2012,6.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,CZ,2012,89.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,DE,2012,756.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,DK,2012,58.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,EE,2012,5.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,EEA,2012,3458.9,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,EL,2012,46.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,ES,2012,317.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,EU27_2007,2012,3397.0,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,FI,2012,44.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,FR,2012,334.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,HU,2012,110.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,IS,2012,1.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,IT,2012,250.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,LT,2012,26.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,LU,2012,1.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,LV,2012,23.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,MT,2012,0.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,NL,2012,117.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,NO,2012,60.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,PL,2012,278.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,PT,2012,75.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,RO,2012,96.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,SE,2012,62.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,SI,2012,4.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,SK,2012,24.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,M,UK,2012,486.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,AT,2012,118.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,BE,2012,190.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,BG,2012,108.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,CY,2012,15.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,CZ,2012,184.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,DE,2012,1776.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,DK,2012,139.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,EE,2012,13.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,EEA,2012,7672.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,EL,2012,85.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,ES,2012,636.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,EU27_2007,2012,7509.6,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,FI,2012,98.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,FR,2012,843.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,HU,2012,217.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,IS,2012,4.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,IT,2012,562.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,LT,2012,53.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,LU,2012,4.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,LV,2012,44.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,MT,2012,0.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,NL,2012,309.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,NO,2012,158.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,PL,2012,520.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,PT,2012,155.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,RO,2012,155.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,SE,2012,159.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,SI,2012,12.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,SK,2012,37.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_NYCH,T,UK,2012,1067.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,AT,2012,20.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,BE,2012,95.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,BG,2012,10.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,CY,2012,2.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,CZ,2012,37.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,DE,2012,529.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,DK,2012,54.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,EE,2012,5.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,EEA,2012,2529.3,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,EL,2012,17.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,ES,2012,346.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,EU27_2007,2012,2441.4,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,FI,2012,25.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,FR,2012,173.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,HU,2012,54.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,IS,2012,2.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,IT,2012,75.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,LT,2012,15.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,LU,2012,3.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,LV,2012,6.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,MT,2012,0.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,NL,2012,201.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,NO,2012,85.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,PL,2012,178.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,PT,2012,37.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,RO,2012,47.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,SE,2012,85.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,SI,2012,9.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,SK,2012,21.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,F,UK,2012,387.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,AT,2012,45.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,BE,2012,47.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,BG,2012,18.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,CY,2012,4.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,CZ,2012,18.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,DE,2012,222.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,DK,2012,40.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,EE,2012,4.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,EEA,2012,1934.7,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,EL,2012,17.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,ES,2012,326.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,EU27_2007,2012,1880.3,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,FI,2012,10.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,FR,2012,208.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,HU,2012,58.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,IS,2012,0.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,IT,2012,76.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,LT,2012,16.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,LU,2012,5.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,LV,2012,7.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,MT,2012,1.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,NL,2012,82.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,EMP,CPL_YCH,M,NO,2012,53.5,
