STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,AT,2012,191.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,BE,2012,262.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,BG,2012,180.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,CY,2012,16.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,CZ,2012,182.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,DE,2012,2322.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,DK,2012,200.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,EE,2012,24.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,EEA,2012,12373.6,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,EL,2012,143.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,ES,2012,1189.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,EU27_2007,2012,12166.3,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,FI,2012,151.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,FR,2012,1040.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,HU,2012,406.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,IS,2012,5.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,IT,2012,625.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,LT,2012,105.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,LU,2012,11.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,LV,2012,66.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,MT,2012,2.3,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,NL,2012,408.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,NO,2012,202.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,PL,2012,1116.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,PT,2012,211.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,RO,2012,484.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,SE,2012,188.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,SI,2012,41.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,SK,2012,97.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,M,UK,2012,2494.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,AT,2012,421.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,BE,2012,688.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,BG,2012,364.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,CY,2012,34.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,CZ,2012,446.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,DE,2012,5601.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,DK,2012,473.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,EE,2012,55.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,EEA,2012,28732.9,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,EL,2012,310.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,ES,2012,2673.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,EU27_2007,2012,28173.2,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,FI,2012,342.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,FR,2012,2399.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,HU,2012,878.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,IS,2012,16.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,IT,2012,1490.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,LT,2012,247.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,LU,2012,23.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,LV,2012,167.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,MT,2012,2.8,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,NL,2012,1129.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,NO,2012,543.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,PL,2012,2523.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,PT,2012,465.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,RO,2012,1035.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,SE,2012,544.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,SI,2012,75.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,SK,2012,174.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,EMP,TOTAL,T,UK,2012,5603.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,AT,2012,326.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,BE,2012,621.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,BG,2012,280.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,CY,2012,25.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,CZ,2012,496.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,DE,2012,5324.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,DK,2012,349.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,EE,2012,78.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,EEA,2012,25783.4,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,EL,2012,495.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,ES,2012,2731.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,EU27_2007,2012,25438.8,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,FI,2012,273.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,FR,2012,2496.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,HU,2012,602.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,IS,2012,14.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,IT,2012,2444.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,LT,2012,194.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,LU,2012,23.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,LV,2012,124.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,MT,2012,10.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,NL,2012,901.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,NO,2012,330.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,PL,2012,1716.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,PT,2012,300.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,RO,2012,840.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,SE,2012,447.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,SI,2012,111.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,SK,2012,268.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,F,UK,2012,3957.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,AT,2012,282.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,BE,2012,353.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,BG,2012,201.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,CY,2012,27.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,CZ,2012,355.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,DE,2012,4296.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,DK,2012,260.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,EE,2012,44.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,EEA,2012,18588.3,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,EL,2012,311.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,ES,2012,1734.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,EU27_2007,2012,18380.4,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,FI,2012,215.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,FR,2012,1956.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,HU,2012,375.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,IS,2012,7.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,IT,2012,1504.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,LT,2012,85.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,LU,2012,18.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,LV,2012,66.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,MT,2012,7.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,NL,2012,565.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,NO,2012,200.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,PL,2012,1071.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,PT,2012,205.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,RO,2012,676.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,SE,2012,322.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,SI,2012,80.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,SK,2012,178.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,M,UK,2012,3182.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,AT,2012,608.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,BE,2012,974.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,BG,2012,481.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,CY,2012,53.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,CZ,2012,851.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,DE,2012,9621.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,DK,2012,609.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,EE,2012,122.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,EEA,2012,44371.7,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,EL,2012,806.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,ES,2012,4465.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,EU27_2007,2012,43819.3,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,FI,2012,489.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,FR,2012,4452.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,HU,2012,978.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,IS,2012,22.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,IT,2012,3949.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,LT,2012,280.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,LU,2012,41.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,LV,2012,190.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,MT,2012,17.2,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,NL,2012,1466.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,NO,2012,530.1,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,PL,2012,2787.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,PT,2012,505.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,RO,2012,1516.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,SE,2012,770.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,SI,2012,191.7,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,SK,2012,447.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1000,T,UK,2012,7139.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,AT,2012,19.5,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,BG,2012,0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,DE,2012,75.4,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,EEA,2012,299.1,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,ES,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,EU27_2007,2012,295.9,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,HU,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,LV,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,PL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,PT,2012,0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,F,UK,2012,25.9,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,AT,2012,15.2,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,BG,2012,0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,DE,2012,67.6,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,EEA,2012,366.1,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,ES,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,EU27_2007,2012,363.2,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,FR,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,HU,2012,0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,IT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,LT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,LV,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,PL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,M,UK,2012,51.7,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,AT,2012,34.8,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,BG,2012,0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,DE,2012,143.0,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,EEA,2012,665.2,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,ES,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,EU27_2007,2012,659.1,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,FR,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,HU,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,IT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,LT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,LV,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,NL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,PL,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,PB1001,T,UK,2012,77.6,u
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,AT,2012,345.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,BE,2012,628.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,BG,2012,280.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,CY,2012,25.9,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,CZ,2012,497.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,DE,2012,5400.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,DK,2012,353.8,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,EE,2012,79.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,EEA,2012,26082.5,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,EL,2012,496.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,ES,2012,2760.0,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,EU27_2007,2012,25734.8,e
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,FI,2012,276.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,FR,2012,2514.3,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,HU,2012,607.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,IS,2012,14.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,IT,2012,2473.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,LT,2012,195.5,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,LU,2012,24.6,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,LV,2012,124.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,MT,2012,10.4,
dataflow,ESTAT:HLTH_DSI130(1.0),A,THS,LEIS,TOTAL,F,NL,2012,924.3,
