STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0100,EU_V,2005,305.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0200,EU_V,2005,154.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0300,EU_V,2005,7.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0400,EU_V,2005,21.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0500,EU_V,2005,18.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,190.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,55.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,20.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,42.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,106.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,157.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,172.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,11.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,458.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,12.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,53.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,63.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,5.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,4.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,40.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,1905.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,503.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,234.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,8.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,43.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,29.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,493.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,128.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,51.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,60.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,182.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,298.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,321.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,13.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,1000.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,23.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,2.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,69.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,50.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,6.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,79.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,3605.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,406.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,212.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,8.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,32.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,29.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,356.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,110.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,39.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,56.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,199.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,285.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,220.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,12.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,846.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,19.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,4.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,65.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,58.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,7.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,5.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,67.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,3046.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,293.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,154.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,7.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,22.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,19.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,206.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,60.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,22.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,40.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,117.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,178.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,189.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,11.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,514.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,12.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,3.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,51.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,59.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,5.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,4.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,43.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,2019.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,285.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,148.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,9.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,21.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,17.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,174.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,50.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,18.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,41.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,92.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,146.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,174.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,11.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,417.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,11.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,3.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,53.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,66.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,6.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,4.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,37.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,1793.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,288.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,140.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,6.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,18.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,15.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,140.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,42.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,14.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,35.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,86.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,116.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,145.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,12.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,335.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,9.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,50.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,64.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,6.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,4.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,33.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,1570.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,356.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,165.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,5.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0400,EU_V,2005,18.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,15.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,152.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0700,EU_V,2005,42.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0800,EU_V,2005,18.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,51.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,85.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,117.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,147.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,10.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,366.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1500,EU_V,2005,9.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1600,EU_V,2005,2.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1700,EU_V,2005,54.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1800,EU_V,2005,68.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1900,EU_V,2005,5.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_2000,EU_V,2005,4.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_9900,EU_V,2005,33.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,TOTAL,EU_V,2005,1734.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0100,EU_V,2005,166.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0200,EU_V,2005,59.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0300,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0400,EU_V,2005,10.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0500,EU_V,2005,4.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0600,EU_V,2005,89.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0700,EU_V,2005,15.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0800,EU_V,2005,7.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0900,EU_V,2005,80.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1000,EU_V,2005,21.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1100,EU_V,2005,35.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1200,EU_V,2005,67.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1300,EU_V,2005,2.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1400,EU_V,2005,132.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1500,EU_V,2005,4.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1600,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1700,EU_V,2005,30.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1800,EU_V,2005,66.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1900,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_2000,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_9900,EU_V,2005,6.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,TOTAL,EU_V,2005,809.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0100,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0200,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0600,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1100,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,F,TOTAL,TOTAL,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0100,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0200,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0400,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0500,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0600,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0900,EU_V,2005,0.3,
