STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,BE,2012,1483.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,BG,2012,1340.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,CY,2012,136.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,CZ,2012,2048.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,DE,2012,11281.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,DK,2012,756.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,EE,2012,229.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,EEA,2012,79077.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,EL,2012,2039.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,ES,2012,7961.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,EU27_2007,2012,78198.0,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,FI,2012,931.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,FR,2012,8485.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,HU,2012,1803.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,IS,2012,51.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,IT,2012,9957.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,LT,2012,486.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,LU,2012,74.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,LV,2012,355.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,MT,2012,81.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,NL,2012,2498.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,NO,2012,827.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,PL,2012,7254.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,PT,2012,1825.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,RO,2012,3454.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,SE,2012,1440.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,SI,2012,349.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,SK,2012,1004.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,M,UK,2012,9568.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,AT,2012,2472.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,BE,2012,3172.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,BG,2012,2607.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,CY,2012,292.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,CZ,2012,3918.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,DE,2012,21718.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,DK,2012,1366.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,EE,2012,454.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,EEA,2012,153446.8,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,EL,2012,3913.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,ES,2012,15193.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,EU27_2007,2012,151814.5,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,FI,2012,1780.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,FR,2012,16183.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,HU,2012,3575.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,IS,2012,97.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,IT,2012,19746.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,LT,2012,957.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,LU,2012,133.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,LV,2012,698.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,MT,2012,156.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,NL,2012,4971.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,NO,2012,1535.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,PL,2012,14347.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,PT,2012,3523.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,RO,2012,6923.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,SE,2012,2770.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,SI,2012,616.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,SK,2012,1630.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y15-44,T,UK,2012,18691.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,AT,2012,666.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,BE,2012,976.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,BG,2012,752.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,CY,2012,99.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,CZ,2012,898.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,DE,2012,6798.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,DK,2012,332.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,EE,2012,116.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,EEA,2012,41125.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,EL,2012,1171.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,ES,2012,3313.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,EU27_2007,2012,40702.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,FI,2012,543.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,FR,2012,4232.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,HU,2012,830.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,IS,2012,25.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,IT,2012,5406.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,LT,2012,216.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,LU,2012,22.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,LV,2012,166.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,MT,2012,43.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,NL,2012,1444.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,NO,2012,397.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,PL,2012,3396.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,PT,2012,676.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,RO,2012,2751.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,SE,2012,790.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,SI,2012,111.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,SK,2012,507.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,F,UK,2012,4434.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,AT,2012,646.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,BE,2012,904.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,BG,2012,779.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,CY,2012,101.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,CZ,2012,939.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,DE,2012,7040.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,DK,2012,363.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,EE,2012,105.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,EEA,2012,43970.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,EL,2012,1246.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,ES,2012,3779.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,EU27_2007,2012,43462.5,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,FI,2012,538.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,FR,2012,4402.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,HU,2012,818.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,IS,2012,25.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,IT,2012,5792.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,LT,2012,230.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,LU,2012,31.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,LV,2012,163.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,MT,2012,43.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,NL,2012,1599.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,NO,2012,482.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,PL,2012,3503.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,PT,2012,704.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,RO,2012,3462.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,SE,2012,747.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,SI,2012,130.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,SK,2012,449.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,M,UK,2012,4935.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,AT,2012,1312.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,BE,2012,1880.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,BG,2012,1532.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,CY,2012,201.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,CZ,2012,1838.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,DE,2012,13839.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,DK,2012,695.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,EE,2012,221.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,EEA,2012,85095.5,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,EL,2012,2418.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,ES,2012,7092.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,EU27_2007,2012,84164.8,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,FI,2012,1081.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,FR,2012,8635.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,HU,2012,1649.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,IS,2012,50.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,IT,2012,11199.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,LT,2012,447.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,LU,2012,53.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,LV,2012,330.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,MT,2012,87.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,NL,2012,3044.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,NO,2012,880.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,PL,2012,6899.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,PT,2012,1381.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,RO,2012,6214.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,SE,2012,1538.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,SI,2012,242.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,SK,2012,956.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y45-64,T,UK,2012,9370.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,AT,2012,1944.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,BE,2012,3039.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,BG,2012,2240.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,CY,2012,274.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,CZ,2012,3031.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,DE,2012,20144.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,DK,2012,1117.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,EE,2012,377.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,EEA,2012,129499.8,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,EL,2012,3333.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,ES,2012,11573.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,EU27_2007,2012,128091.8,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,FI,2012,1654.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,FR,2012,13379.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,HU,2012,2873.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,IS,2012,78.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,IT,2012,16988.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,LT,2012,754.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,LU,2012,90.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,LV,2012,567.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,MT,2012,134.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,NL,2012,4399.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,NO,2012,1329.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,PL,2012,11106.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,PT,2012,2513.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,RO,2012,6748.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,SE,2012,2565.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,SI,2012,413.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,SK,2012,1261.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,F,UK,2012,15563.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,AT,2012,2203.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,BE,2012,2830.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,BG,2012,2348.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,CY,2012,264.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,CZ,2012,3164.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,DE,2012,21112.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,DK,2012,1285.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,EE,2012,360.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,EEA,2012,136992.5,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,EL,2012,3668.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,ES,2012,12977.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,EU27_2007,2012,135376.7,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,FI,2012,1688.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,FR,2012,14164.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,HU,2012,2831.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,IS,2012,84.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,IT,2012,17453.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,LT,2012,764.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,LU,2012,113.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,LV,2012,561.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,MT,2012,140.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,NL,2012,4761.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,NO,2012,1531.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,PL,2012,11320.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,PT,2012,2716.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,RO,2012,7560.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,SE,2012,2595.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,SI,2012,510.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,SK,2012,1516.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,M,UK,2012,16460.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,AT,2012,4148.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,BE,2012,5870.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,BG,2012,4588.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,CY,2012,539.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,CZ,2012,6196.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,DE,2012,41256.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,DK,2012,2403.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,EE,2012,738.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,EEA,2012,266492.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,EL,2012,7001.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,ES,2012,24551.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,EU27_2007,2012,263468.5,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,FI,2012,3342.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,PB1041,TOTAL,Y_GE15,T,FR,2012,27543.7,
