STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,IT,2011,227.934,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,LT,2011,17.752,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,LV,2011,28.151,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,NL,2011,207.393,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,PL,2011,267.344,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,PT,2011,74.862,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,RO,2011,68.585,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,SE,2011,92.762,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,SI,2011,23.621,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,SK,2011,23.938,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,TR,2011,266.779,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,TOTAL,T,UK,2011,322.93,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,BE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,CH,2011,2.382,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,EU28,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,IS,2011,1.304,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,NL,2011,5.537,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,PL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,SI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,TR,2011,6.937,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,F,UK,2011,11.465,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,BE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,CH,2011,7.462,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,DK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,EU28,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,NL,2011,4.104,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,PL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,SI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,TR,2011,12.014,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,M,UK,2011,11.87,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,AT,2011,7.724,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,BE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,CH,2011,9.844,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,DK,2011,5.599,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,ES,2011,3.785,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,EU28,2011,94.979,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,FI,2011,2.277,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,HU,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,IS,2011,1.497,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,NL,2011,9.641,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,PL,2011,7.455,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,SI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,TR,2011,18.951,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y15-24,T,UK,2011,23.335,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,BE,2011,5.331,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,CH,2011,6.055,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,CZ,2011,4.495,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,DK,2011,5.27,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,ES,2011,11.207,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,EU28,2011,178.172,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,FI,2011,4.98,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,IS,2011,1.413,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,IT,2011,12.445,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,NL,2011,15.679,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,PL,2011,12.871,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,SE,2011,7.926,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,SI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,TR,2011,20.133,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,F,UK,2011,28.33,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,BE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,CH,2011,11.2,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,CY,2011,0.564,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,CZ,2011,3.577,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,DK,2011,4.626,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,ES,2011,7.598,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,EU28,2011,145.339,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,FI,2011,5.996,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,IS,2011,1.219,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,IT,2011,7.117,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,NL,2011,8.38,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,PL,2011,18.109,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,SE,2011,5.889,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,SI,2011,1.431,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,TR,2011,33.351,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,M,UK,2011,19.09,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,AT,2011,10.364,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,BE,2011,7.157,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,CH,2011,17.255,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,CY,2011,0.829,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,CZ,2011,8.072,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,DK,2011,9.896,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,EL,2011,3.555,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,ES,2011,18.804,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,EU28,2011,323.511,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,FI,2011,10.977,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,HU,2011,4.521,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,IE,2011,1.207,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,IS,2011,2.632,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,IT,2011,19.562,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,NL,2011,24.059,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,PL,2011,30.98,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,SE,2011,13.815,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,SI,2011,2.338,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,SK,2011,3.717,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,TR,2011,53.484,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y25-34,T,UK,2011,47.42,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,AT,2011,7.457,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,BE,2011,9.955,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,CH,2011,8.012,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,CZ,2011,9.541,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,DK,2011,14.054,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,ES,2011,18.252,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,EU28,2011,308.774,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,FI,2011,10.7,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,HU,2011,5.197,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,IS,2011,1.646,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,IT,2011,26.948,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,NL,2011,25.996,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,PL,2011,24.244,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,PT,2011,9.668,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,SE,2011,12.489,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,SI,2011,1.908,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,TR,2011,25.666,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,F,UK,2011,49.737,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,AT,2011,8.045,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,BE,2011,5.146,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,CH,2011,11.444,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,CY,2011,0.925,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,CZ,2011,5.28,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,DK,2011,10.849,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,EL,2011,2.765,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,ES,2011,13.62,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,EU28,2011,257.194,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,FI,2011,9.646,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,HU,2011,6.203,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,IE,2011,1.122,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,IS,2011,1.432,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,IT,2011,33.835,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,NL,2011,18.59,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,PL,2011,22.091,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,PT,2011,8.282,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,RO,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,SE,2011,8.983,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,SI,2011,1.46,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,TR,2011,52.351,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,M,UK,2011,29.672,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1040,Y35-44,T,AT,2011,15.502,
