STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,wstatus,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,NL,2011,26.809,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,PL,2011,93.237,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,PT,2011,81.568,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,RO,2011,92.498,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,SE,2011,18.825,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,SI,2011,6.572,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,SK,2011,5.466,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,TR,2011,345.089,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1070,SELF,Y55-64,T,UK,2011,120.557,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,AT,2011,15.231,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,BE,2011,34.886,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,BG,2011,16.591,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,CH,2011,47.764,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,CY,2011,2.988,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,CZ,2011,15.323,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,DE,2011,84.521,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,EL,2011,120.173,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,ES,2011,55.933,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,EU28,2011,1682.663,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,FR,2011,75.94,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,HR,2011,21.825,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,HU,2011,9.591,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,IE,2011,4.881,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,IT,2011,189.057,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,LT,2011,7.518,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,NL,2011,29.482,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,PL,2011,300.401,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,RO,2011,633.841,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,SI,2011,11.314,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,TR,2011,1779.776,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,F,UK,2011,36.464,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,BE,2011,8.217,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,BG,2011,11.198,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,CH,2011,24.448,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,CY,2011,1.451,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,CZ,2011,4.015,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,EL,2011,69.346,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,ES,2011,46.633,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,EU28,2011,909.393,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,FI,2011,5.246,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,HU,2011,4.484,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,IE,2011,4.304,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,IT,2011,133.838,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,LV,2011,4.886,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,NL,2011,12.308,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,PL,2011,182.041,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,PT,2011,8.854,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,RO,2011,332.178,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,SI,2011,9.23,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,TR,2011,703.597,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,M,UK,2011,16.566,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,AT,2011,19.779,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,BE,2011,43.103,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,BG,2011,27.789,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,CH,2011,72.212,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,CY,2011,4.439,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,CZ,2011,19.338,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,DE,2011,105.97,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,DK,2011,4.28,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,EL,2011,189.519,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,ES,2011,102.566,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,EU28,2011,2592.055,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,FI,2011,6.149,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,FR,2011,90.901,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,HR,2011,25.467,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,HU,2011,14.075,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,IE,2011,9.185,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,IT,2011,322.895,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,LT,2011,11.787,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,LU,2011,0.63,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,LV,2011,8.12,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,NL,2011,41.79,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,PL,2011,482.442,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,PT,2011,15.694,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,RO,2011,966.02,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,SE,2011,4.26,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,SI,2011,20.544,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,TR,2011,2483.373,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,TOTAL,T,UK,2011,53.03,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,BE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,CH,2011,3.863,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,EL,2011,7.214,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,ES,2011,7.283,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,EU28,2011,167.498,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,IT,2011,9.112,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,PL,2011,24.288,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,RO,2011,99.333,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,SI,2011,3.257,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,TR,2011,385.942,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,BE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,CH,2011,4.942,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,CY,2011,0.57,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,CZ,2011,1.041,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,EL,2011,22.537,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,ES,2011,23.599,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,EU28,2011,315.269,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,FI,2011,3.235,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,IE,2011,1.883,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,IT,2011,28.345,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,NL,2011,2.684,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,PL,2011,74.265,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,RO,2011,125.526,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,SI,2011,5.447,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,TR,2011,384.133,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,BE,2011,3.068,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,CH,2011,8.804,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,CY,2011,0.837,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,CZ,2011,1.728,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,EL,2011,29.751,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,ES,2011,30.882,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,EU28,2011,482.767,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,FI,2011,3.486,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,HU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,IE,2011,2.503,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,IT,2011,37.456,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,NL,2011,3.32,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,PL,2011,98.553,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,RO,2011,224.858,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,SI,2011,8.705,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,TR,2011,770.075,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y15-24,T,UK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,BE,2011,3.385,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,CH,2011,10.535,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,CZ,2011,3.568,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,EL,2011,22.36,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,ES,2011,8.991,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,EU28,2011,312.046,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,IT,2011,24.501,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,NL,2011,2.498,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,PL,2011,66.093,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,RO,2011,151.085,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,SI,2011,1.521,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,TR,2011,434.312,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,BE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,CH,2011,7.197,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,CZ,2011,1.018,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,DK,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,PB1071,CFAM,Y25-34,M,EL,2011,29.697,
