STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r2,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_EMP_PREEMP_M12,TR,2013,1.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_EMP_PREEMP_M12,UK,2013,1.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,AT,2013,79.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,AT,2020,58.6,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,BE,2013,68.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,BE,2020,87.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,BG,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CH,2013,53.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CH,2020,59.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CY,2013,81.9,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CY,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CZ,2013,93.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,CZ,2020,83.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,DK,2013,51.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,DK,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EA19,2020,68.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EE,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EL,2013,55.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EL,2020,52.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,ES,2013,78.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,ES,2020,73.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,EU27_2020,2020,68.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,FI,2013,40.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,FI,2020,32.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,FR,2013,66.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,FR,2020,66.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,HR,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,HR,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,HU,2013,86.1,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,HU,2020,85.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,IE,2013,68.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,IE,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,IS,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,IT,2013,82.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,IT,2020,90.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LT,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LU,2013,84.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LU,2020,87.6,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LV,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,LV,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,MT,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,MT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,NL,2020,70.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,NO,2013,49.8,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,NO,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,PL,2013,86.7,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,PL,2020,94.7,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,PT,2013,64.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,PT,2020,65.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,RO,2013,98.1,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,RO,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SE,2013,31.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SE,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SI,2013,92.1,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SI,2020,75.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SK,2013,54.9,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,SK,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,TR,2013,52.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,G-J,PC_PER_ACC,UK,2013,40.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,AT,2013,2.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,AT,2020,1.1,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,BE,2013,2.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,BE,2020,1.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,BG,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,BG,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CH,2013,2.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CH,2020,1.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CY,2013,0.8,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CY,2020,0.9,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CZ,2013,0.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,CZ,2020,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,DE,2020,0.7,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,DK,2013,2.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,DK,2020,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EA19,2020,1.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EE,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EE,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EL,2013,0.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EL,2020,0.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,ES,2013,1.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,ES,2020,1.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,EU27_2020,2020,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,FI,2013,2.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,FI,2020,2.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,FR,2013,2.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,FR,2020,2.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,HR,2013,1.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,HR,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,HU,2013,0.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,HU,2020,0.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,IE,2013,0.7,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,IE,2020,0.7,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,IS,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,IT,2013,1.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,IT,2020,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LT,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LU,2013,1.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LU,2020,1.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LV,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,LV,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,MT,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,MT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,NL,2020,0.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,NO,2013,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,NO,2020,1.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,PL,2013,0.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,PL,2020,0.5,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,PT,2013,2.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,PT,2020,1.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,RO,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,RO,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SE,2013,1.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SE,2020,1.2,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SI,2013,1.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SI,2020,0.6,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SK,2013,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,SK,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,TR,2013,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_EMP_PREEMP_M12,UK,2013,1.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,AT,2013,86.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,AT,2020,71.9,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,BE,2013,79.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,BE,2020,75.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,BG,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CH,2013,57.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CH,2020,39.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CY,2013,100.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CY,2020,100.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CZ,2013,79.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,CZ,2020,81.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,DK,2013,60.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,DK,2020,49.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EA19,2020,64.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EE,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EL,2013,57.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EL,2020,40.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,ES,2013,77.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,ES,2020,73.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,EU27_2020,2020,62.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,FI,2013,31.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,FI,2020,35.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,FR,2013,58.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,FR,2020,61.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,HR,2013,100.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,HR,2020,,c
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,HU,2013,54.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,HU,2020,90.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,IE,2013,61.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,IE,2020,67.2,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,IS,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,IT,2013,81.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,IT,2020,83.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LT,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LU,2013,78.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LU,2020,61.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LV,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,LV,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,MT,2013,,c
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,MT,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,NL,2020,59.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,NO,2013,49.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,NO,2020,37.3,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,PL,2013,87.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,PL,2020,81.2,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,PT,2013,60.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,PT,2020,66.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,RO,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,RO,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SE,2013,35.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SE,2020,30.4,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SI,2013,71.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SI,2020,70.8,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SK,2013,73.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,SK,2020,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,TR,2013,69.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,K-U,PC_PER_ACC,UK,2013,41.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,AT,2013,3.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,AT,2020,2.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BE,2013,1.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BE,2020,1.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BG,2013,,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,BG,2020,0.5,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CH,2013,2.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CH,2020,3.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CY,2013,1.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CY,2020,1.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2013,1.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2020,1.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,DE,2020,1.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,DK,2013,2.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,DK,2020,1.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EA19,2020,1.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EE,2013,1.0,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EE,2020,0.9,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EL,2013,1.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EL,2020,1.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,ES,2013,1.8,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,ES,2020,1.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,EU27_2020,2020,1.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FI,2013,3.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FI,2020,3.1,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FR,2013,2.7,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,FR,2020,2.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HR,2013,1.5,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HR,2020,0.6,u
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HU,2013,0.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,HU,2020,0.5,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IE,2013,1.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IE,2020,0.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IS,2020,2.2,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IT,2013,1.9,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,IT,2020,1.3,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LT,2013,1.0,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LT,2020,0.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LU,2013,2.6,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LU,2020,2.4,
dataflow,ESTAT:HSW_AC6B(1.0),A,T,Y35-64,TOTAL,PC_EMP_PREEMP_M12,LV,2013,1.0,u
