STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,LT,2012,7.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,LU,2012,1.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,LV,2012,6.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,MT,2012,0.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,NL,2012,62.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,NO,2012,23.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,PL,2012,88.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,PT,2012,3.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,RO,2012,33.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,SE,2012,31.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,SI,2012,9.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,SK,2012,35.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,M,UK,2012,318.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,AT,2012,67.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,BE,2012,69.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,BG,2012,97.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,CY,2012,4.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,CZ,2012,93.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,DE,2012,1501.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,DK,2012,88.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,EE,2012,24.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,EEA,2012,5886.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,EL,2012,97.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,ES,2012,302.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,EU27_2007,2012,5825.5,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,FI,2012,118.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,FR,2012,651.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,HU,2012,88.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,IS,2012,4.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,IT,2012,841.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,LT,2012,32.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,LU,2012,3.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,LV,2012,32.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,NL,2012,165.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,NO,2012,57.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,PL,2012,255.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,PT,2012,22.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,RO,2012,148.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,SE,2012,98.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,SI,2012,22.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,SK,2012,101.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,P1,T,UK,2012,896.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,DE,2012,92.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,EEA,2012,409.5,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,ES,2012,34.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,EU27_2007,2012,393.7,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,HU,2012,17.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,LV,2012,2.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,NL,2012,35.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,NO,2012,15.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,PL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,F,UK,2012,103.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,DE,2012,7.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,EE,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,EEA,2012,100.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,ES,2012,13.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,EU27_2007,2012,96.6,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,HU,2012,12.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,IT,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,LV,2012,0.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,MT,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,NL,2012,1.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,NO,2012,4.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,PL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,SK,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,M,UK,2012,18.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,DE,2012,100.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,EEA,2012,510.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,ES,2012,47.5,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,EU27_2007,2012,490.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,HU,2012,29.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,LV,2012,2.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,NL,2012,37.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,NO,2012,19.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,PL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR1_YCH,T,UK,2012,122.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,BE,2012,37.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,BG,2012,17.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,DE,2012,51.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,EEA,2012,835.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,ES,2012,245.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,EU27_2007,2012,829.4,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,HU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,LV,2012,5.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,MT,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,PL,2012,195.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,SI,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,SK,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,F,UK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,BE,2012,23.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,BG,2012,4.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,DE,2012,38.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,EEA,2012,381.0,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,ES,2012,32.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,EU27_2007,2012,377.9,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,FI,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,HU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,LV,2012,3.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,MT,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,PL,2012,107.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,SI,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,SK,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,M,UK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,BE,2012,60.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,BG,2012,22.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,DE,2012,90.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,EEA,2012,1216.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,ES,2012,277.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,EU27_2007,2012,1207.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,FR,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,HU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,IT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,LT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,LV,2012,8.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,MT,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,NL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,PL,2012,302.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,SI,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,SK,2012,0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,PAR_YCH_P,T,UK,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,AT,2012,152.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,BE,2012,237.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,BG,2012,178.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,CY,2012,18.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,CZ,2012,200.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,DE,2012,2491.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,DK,2012,156.9,
