STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,FI,2012,1108.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,FR,2012,11948.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,HU,2012,1200.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,IS,2012,77.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,IT,2012,7143.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,LT,2012,495.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,LU,2012,99.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,LV,2012,323.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,MT,2012,65.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,NL,2012,2970.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,NO,2012,970.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,PL,2012,5174.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,PT,2012,1709.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,RO,2012,1638.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,SE,2012,2034.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,SI,2012,363.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,SK,2012,1213.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,M,UK,2012,11177.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,AT,2012,3259.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,BE,2012,5009.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,BG,2012,2048.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,CY,2012,290.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,CZ,2012,2711.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,DE,2012,35053.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,DK,2012,2443.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,EE,2012,595.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,EEA,2012,181492.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,EL,2012,2647.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,ES,2012,20362.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,EU27_2007,2012,179406.6,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,FI,2012,2407.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,FR,2012,26395.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,HU,2012,2580.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,IS,2012,150.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,IT,2012,15684.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,LT,2012,1141.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,LU,2012,212.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,LV,2012,736.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,MT,2012,136.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,NL,2012,6182.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,NO,2012,1934.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,PL,2012,11404.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,PT,2012,3765.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,RO,2012,3391.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,SE,2012,4378.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,SI,2012,761.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,SK,2012,2544.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE15,T,UK,2012,23261.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,AT,2012,365.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,BE,2012,560.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,BG,2012,273.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,CY,2012,28.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,CZ,2012,400.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,DE,2012,4818.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,DK,2012,292.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,EE,2012,70.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,EEA,2012,23840.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,EL,2012,429.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,ES,2012,2213.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,EU27_2007,2012,23570.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,FI,2012,330.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,FR,2012,3396.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,HU,2012,324.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,IS,2012,12.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,IT,2012,2794.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,LT,2012,141.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,LU,2012,22.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,LV,2012,91.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,MT,2012,19.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,NL,2012,655.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,NO,2012,257.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,PL,2012,1287.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,PT,2012,421.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,RO,2012,543.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,SE,2012,654.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,SI,2012,95.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,SK,2012,253.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,F,UK,2012,3083.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,AT,2012,300.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,BE,2012,632.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,BG,2012,216.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,CY,2012,26.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,CZ,2012,330.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,DE,2012,3894.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,DK,2012,283.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,EE,2012,37.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,EEA,2012,19822.5,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,EL,2012,376.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,ES,2012,1983.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,EU27_2007,2012,19631.1,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,FI,2012,250.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,FR,2012,2756.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,HU,2012,231.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,IS,2012,13.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,IT,2012,2293.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,LT,2012,99.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,LU,2012,15.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,LV,2012,47.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,MT,2012,16.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,NL,2012,746.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,NO,2012,178.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,PL,2012,954.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,PT,2012,343.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,RO,2012,493.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,SE,2012,483.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,SI,2012,70.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,SK,2012,120.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,M,UK,2012,2627.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,AT,2012,666.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,BE,2012,1192.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,BG,2012,490.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,CY,2012,55.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,CZ,2012,730.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,DE,2012,8713.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,DK,2012,575.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,EE,2012,107.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,EEA,2012,43662.5,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,EL,2012,806.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,ES,2012,4196.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,EU27_2007,2012,43201.1,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,FI,2012,580.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,FR,2012,6152.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,HU,2012,556.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,IS,2012,26.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,IT,2012,5087.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,LT,2012,241.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,LU,2012,37.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,LV,2012,138.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,MT,2012,35.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,NL,2012,1402.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,NO,2012,435.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,PL,2012,2242.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,PT,2012,764.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,RO,2012,1037.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,SE,2012,1137.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,SI,2012,166.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,SK,2012,374.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,NO_OD,Y_GE65,T,UK,2012,5710.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,AT,2012,936.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,BE,2012,1433.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,BG,2012,396.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,CY,2012,60.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,CZ,2012,569.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,DE,2012,9191.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,DK,2012,702.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,EE,2012,167.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,EEA,2012,46662.6,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,EL,2012,485.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,ES,2012,5614.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,EU27_2007,2012,45976.2,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,FI,2012,624.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,FR,2012,6864.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,HU,2012,665.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,IS,2012,46.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,IT,2012,2733.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,LT,2012,310.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,LU,2012,65.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,LV,2012,194.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,MT,2012,24.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,NL,2012,2064.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,NO,2012,640.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,PL,2012,2681.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,PT,2012,916.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,RO,2012,396.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,SE,2012,1172.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,SI,2012,162.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,SK,2012,507.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,F,UK,2012,7034.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,AT,2012,705.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,BE,2012,1141.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,BG,2012,351.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,CY,2012,38.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,CZ,2012,505.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,DE,2012,8424.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,DK,2012,642.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,EE,2012,150.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,EEA,2012,40860.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,EL,2012,334.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,ES,2012,4814.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,EU27_2007,2012,40198.8,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,FI,2012,586.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,FR,2012,5588.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,HU,2012,640.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,IS,2012,48.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,IT,2012,2514.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,LT,2012,245.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,LU,2012,59.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,LV,2012,164.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,MT,2012,26.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,NL,2012,1546.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,NO,2012,612.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,PL,2012,2227.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,PT,2012,745.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,RO,2012,350.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,SE,2012,1099.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,SI,2012,172.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,SK,2012,702.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,M,UK,2012,6420.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,AT,2012,1641.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,BE,2012,2575.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,BG,2012,747.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,CY,2012,98.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,CZ,2012,1075.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,DE,2012,17616.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,DK,2012,1344.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,EE,2012,317.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,EEA,2012,87522.6,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,EL,2012,820.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,ES,2012,10429.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,EU27_2007,2012,86175.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,FI,2012,1210.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,FR,2012,12452.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,HU,2012,1306.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,IS,2012,95.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,IT,2012,5247.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,LT,2012,556.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,LU,2012,125.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,LV,2012,358.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,MT,2012,50.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,NL,2012,3610.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,NO,2012,1252.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,PL,2012,4909.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,TOTAL,Y15-44,T,PT,2012,1662.3,
