STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y35-44,TOTAL,PC,RO,2008,9.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y35-44,TOTAL,PC,SI,2008,29.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y35-44,TOTAL,PC,SK,2008,42.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y35-44,TOTAL,PC,TR,2008,17.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,AT,2008,12.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,BE,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,BG,2008,19.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,CY,2008,16.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,EL,2008,19.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,ES,2008,8.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,HU,2008,20.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,LV,2008,28,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,MT,2008,27.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,PL,2008,35.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,RO,2008,10.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,SI,2008,16.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED0-2,PC,TR,2008,16.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,AT,2008,14.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,BE,2008,10.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,BG,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,CY,2008,16.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,CZ,2008,36.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,EL,2008,31.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,ES,2008,17.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,HU,2008,27.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,LV,2008,31.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,MT,2008,20,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,PL,2008,42.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,RO,2008,9.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,SI,2008,22.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,SK,2008,36.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED3_4,PC,TR,2008,12.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,AT,2008,20.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,BE,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,BG,2008,26,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,CY,2008,15.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,EL,2008,21.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,ES,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,HU,2008,47.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,LV,2008,42.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,MT,2008,31.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,PL,2008,49.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,RO,2008,15.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,SI,2008,37.5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,SK,2008,37.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,ED5_6,PC,TR,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,AT,2008,16.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,BE,2008,19,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,BG,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,CY,2008,16.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,CZ,2008,30.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,EL,2008,23.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,ES,2008,14.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,HU,2008,30.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,LV,2008,33.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,MT,2008,23.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,PL,2008,42.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,RO,2008,10.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,SI,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,SK,2008,36.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y45-54,TOTAL,PC,TR,2008,16.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,AT,2008,14.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,BE,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,BG,2008,23.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,CY,2008,13.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,EL,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,ES,2008,7.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,HU,2008,16.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,LV,2008,29.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,MT,2008,18.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,PL,2008,31.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,RO,2008,12,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,SI,2008,28.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,SK,2008,34.5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED0-2,PC,TR,2008,16.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,AT,2008,16.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,BE,2008,10.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,BG,2008,27.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,CY,2008,15.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,CZ,2008,40.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,EL,2008,28.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,ES,2008,12.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,HU,2008,30.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,LV,2008,32.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,MT,2008,25,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,PL,2008,41.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,RO,2008,12.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,SI,2008,27.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,SK,2008,34.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED3_4,PC,TR,2008,17.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,AT,2008,21.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,BE,2008,23.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,BG,2008,25.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,CY,2008,21.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,CZ,2008,46.4,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,EL,2008,12.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,ES,2008,16.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,HU,2008,58.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,LV,2008,44.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,MT,2008,28.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,PL,2008,53.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,RO,2008,17,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,SI,2008,48.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,SK,2008,48.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,ED5_6,PC,TR,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,AT,2008,17.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,BE,2008,17.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,BG,2008,25.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,CY,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,CZ,2008,39.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,EL,2008,20.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,ES,2008,10.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,HU,2008,33.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,LV,2008,33.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,MT,2008,21.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,PL,2008,41.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,RO,2008,12.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,SI,2008,30.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,SK,2008,36.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y55-64,TOTAL,PC,TR,2008,16.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,AT,2008,17.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,BE,2008,24.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,BG,2008,24.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,CY,2008,12.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,EL,2008,21.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,ES,2008,5.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,HU,2008,18.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,LV,2008,28.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,MT,2008,21.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,PL,2008,37.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,RO,2008,14.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,SI,2008,3.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,SK,2008,26.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED0-2,PC,TR,2008,9.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,AT,2008,16.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,BE,2008,19.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,BG,2008,23.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,CY,2008,11.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,CZ,2008,48.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,EL,2008,12.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,ES,2008,9.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,HU,2008,34.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,LV,2008,38.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,MT,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,PL,2008,42.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,RO,2008,13.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,SI,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,SK,2008,41.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED3_4,PC,TR,2008,4.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,AT,2008,23.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,BE,2008,19.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,BG,2008,32.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,CY,2008,7.5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,EL,2008,7.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,ES,2008,12.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,HU,2008,63.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,LV,2008,49.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,MT,2008,4.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,PL,2008,63.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,RO,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,SK,2008,43.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,ED5_6,PC,TR,2008,6.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,AT,2008,18.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,BE,2008,22,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,BG,2008,25.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,CY,2008,11.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,CZ,2008,46.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,EL,2008,17.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,ES,2008,6.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,HU,2008,33.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,LV,2008,35.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,MT,2008,20.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,PL,2008,43.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,RO,2008,14.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,SI,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,SK,2008,39.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y65-74,TOTAL,PC,TR,2008,9.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,AT,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,BE,2008,13.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,BG,2008,25.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,CY,2008,10.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,EL,2008,19.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,ES,2008,5.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,HU,2008,23.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,LV,2008,37.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,MT,2008,24.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,PL,2008,34.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,RO,2008,12.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,SK,2008,38.4,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED0-2,PC,TR,2008,10.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,AT,2008,13.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,BE,2008,15.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,BG,2008,24.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,CY,2008,7.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,CZ,2008,55.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,EL,2008,37.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,ES,2008,6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,HU,2008,42.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,LV,2008,40.5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,MT,2008,17.4,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,PL,2008,45.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,RO,2008,16.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,SI,2008,14.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED3_4,PC,SK,2008,35.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,AT,2008,16.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,BE,2008,32.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,BG,2008,39.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,EL,2008,24.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,ES,2008,10.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,HU,2008,34.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,PL,2008,48.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,ED5_6,PC,RO,2008,24.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,AT,2008,15,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,BE,2008,17.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,BG,2008,27.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,CY,2008,12.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,CZ,2008,52,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,EL,2008,22.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,ES,2008,6.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,HU,2008,33.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,LV,2008,38.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,MT,2008,21.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,PL,2008,40.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,RO,2008,14.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,SI,2008,18.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,SK,2008,32.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y75-84,TOTAL,PC,TR,2008,10.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,AT,2008,10.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,BE,2008,15.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,BG,2008,29.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,EL,2008,23.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,ES,2008,6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,PL,2008,42,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,RO,2008,26.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,M,Y_GE85,ED0-2,PC,TR,2008,11.6,u
