STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2005,757186.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2007,799059.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2009,845007.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2011,875549.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2013,902882.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2015,928939.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2017,952367.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2019,969553.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DE,2021,984688.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1990,51162.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1991,48134.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1992,46235.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1993,44636.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1994,46994,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1995,46843.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1996,48094.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1997,46791.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1998,48410.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,1999,46068.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2000,46066.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2001,46322.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2002,46065.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2003,44036.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2004,44277.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2005,44280.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2006,45008.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2007,44738,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2008,44087.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2009,44552.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2010,47170,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2011,47234.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2012,48827.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2013,49527.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2014,49896.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2015,50367.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2016,51001.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2017,43292,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2018,43334.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2019,43456.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2020,43521.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2021,43665,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,DK,2022,43928.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,1998,5917.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,1999,5961.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2000,6036.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2001,6046.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2002,6215.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2003,6266.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2004,6437.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2005,6769.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2006,7078.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2007,7378.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2008,7787.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2009,8146.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2010,8459.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2011,8722.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2012,9252.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2013,10375,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2014,8054,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2015,8540.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2016,8742.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2017,8967.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2018,9244.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2019,10295.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2020,10580.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EE,2021,11198.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1980,1400.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1981,1620.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1982,1830.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1983,2040.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1984,2250.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1985,2500.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1986,2700.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1987,2900.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1988,3100.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1989,3100.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1990,3045.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1991,3045.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1993,2710.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1994,2710.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1995,2710.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1996,2630.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1997,2580.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1998,2414.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,1999,2535.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,EL,2000,2490.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2002,62169,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2003,70449,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2004,138354,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2005,137621,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2006,156973,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2007,193422,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2008,199304,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2009,225369,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2010,245927,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2011,372628,bd
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2012,374518,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2013,371064,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2014,377920,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2015,381333,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2016,383995,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2017,386873,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2018,391475,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2019,399417,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2020,399046,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,ES,2021,407085,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,1996,28375.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,1997,30715.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,1998,31548.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,1999,33279.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2000,34165.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2001,36140.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2002,38315.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2003,39203.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2004,40795.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2005,42883.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2006,48447.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2007,51487.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2008,53884.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2009,55963.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2010,58342.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2011,60486.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2012,60437.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2013,61575.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2014,63111.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2015,64705.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2016,66140.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2017,65547.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2018,65983.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2019,65287.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FI,2020,67427.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1993,401800.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1994,414039.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1995,425959.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1996,425539.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1997,436095.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1998,444077.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,1999,445397.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2000,449218.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2001,449162.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2002,454435.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2003,462449.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2004,472596.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2005,483946.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2006,494697.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2007,501170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2008,516971.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2009,543402.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2010,584673.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2011,610962.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2012,623469.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2013,634523.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2014,642168.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2015,649554.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2016,653013.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2017,656307.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2018,658713.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2019,660608.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2020,659416.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,FR,2021,664169,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2003,6435.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2004,7161.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2005,7778.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2006,7710.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2007,8147.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2008,8188.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2009,8479.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2010,8938.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2011,8747.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2012,8978.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2013,8846.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2014,9503.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2015,8067,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2016,8916.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2017,8038.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2018,8439.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2019,8575.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2020,9251.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HR,2021,9240.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1994,60140.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1995,63570.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1996,66471.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1997,68721.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1998,71566.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,1999,64078,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2000,65990.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2001,67741.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2002,69879.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2003,71727.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2004,73535.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2005,75887.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2006,76654.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2007,80349.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2008,80904.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2009,82371.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2010,82551.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2011,82788.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2012,82885.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2013,83216.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2014,83297.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2015,83746.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2016,83460.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2017,83518.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2018,83907.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2019,84065.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2020,84687.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,HU,2021,84171.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1987,9400.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1988,9450.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1989,11443.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1990,11195.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1991,11600.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1992,12000.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1993,12600.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1994,12890.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1995,13379.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1996,14040.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1997,14591.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1998,15190.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,1999,15390.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2000,16078.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2001,16894.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2002,17625.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2003,18809.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2004,19285.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2005,19519.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2006,21440.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2007,22533.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2008,22991.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2009,28758,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2010,26087,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2011,27705.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2012,28452.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2013,27827.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2014,28705,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2015,30106.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2016,30396.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2017,30732.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2018,31251.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2019,32071.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2020,32104.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2021,31842.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IE,2022,31674,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1990,1042.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1991,1082.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1992,1126.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1993,1286.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1994,1353.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1995,1419.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1996,1387.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1997,1376.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1998,1430.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,1999,1531.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2000,1653.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2001,1666.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2002,1790.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2003,1894.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2004,2007.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2005,2046.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2006,2138.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2007,2544,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2008,2561.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2009,2550.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2010,2539.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2011,2463.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2012,2459.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2013,2503.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2014,2586.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2015,2597.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2016,2629.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2017,2634.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2018,2648.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2019,2693.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IS,2020,2675.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2000,125868,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2001,134107,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2002,147328,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2003,154585,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2004,160120,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2005,169827,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2006,180626,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2007,188466,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2008,191430,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2009,201180,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2010,212875,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2011,220711,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2012,224136,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2013,234008,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2014,239090,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2015,244395,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2016,244928,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2017,251701,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2018,289246,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2019,294003.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2020,294908.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,IT,2021,297454,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1980,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1981,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1982,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1983,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1984,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1985,137.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1986,170.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,NR,LI,1987,170.00,
