STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,IS,2012,3.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,IT,2012,811.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,LT,2012,86.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,LU,2012,5.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,LV,2012,51.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,MT,2012,3.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,NL,2012,210.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,NO,2012,52.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,PL,2012,570.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,PT,2012,161.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,RO,2012,181.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,SE,2012,96.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,SI,2012,37.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,SK,2012,101.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,F,UK,2012,957.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,AT,2012,67.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,BE,2012,103.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,BG,2012,98.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,CY,2012,7.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,CZ,2012,92.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,DE,2012,1027.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,DK,2012,72.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,EE,2012,12.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,EEA,2012,5557.3,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,EL,2012,74.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,ES,2012,703.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,EU27_2007,2012,5525.9,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,FI,2012,73.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,FR,2012,616.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,HU,2012,98.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,IS,2012,2.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,IT,2012,640.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,LT,2012,45.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,LU,2012,2.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,LV,2012,17.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,MT,2012,3.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,NL,2012,157.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,NO,2012,28.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,PL,2012,389.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,PT,2012,109.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,RO,2012,184.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,SE,2012,94.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,SI,2012,20.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,SK,2012,37.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,M,UK,2012,774.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,AT,2012,159.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,BE,2012,196.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,BG,2012,233.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,CY,2012,16.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,CZ,2012,235.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,DE,2012,2439.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,DK,2012,150.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,EE,2012,40.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,EEA,2012,12662.6,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,EL,2012,192.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,ES,2012,1421.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,EU27_2007,2012,12575.3,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,FI,2012,160.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,FR,2012,1279.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,HU,2012,295.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,IS,2012,6.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,IT,2012,1452.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,LT,2012,132.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,LU,2012,7.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,LV,2012,68.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,MT,2012,6.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,NL,2012,368.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,NO,2012,81.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,PL,2012,960.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,PT,2012,270.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,RO,2012,366.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,SE,2012,190.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,SI,2012,57.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,SK,2012,139.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2310,Y_GE65,T,UK,2012,1732.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,AT,2012,148.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,BE,2012,149.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,BG,2012,88.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,CY,2012,5.2,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,CZ,2012,46.9,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,DE,2012,1311.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,DK,2012,38.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,EE,2012,29.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,EEA,2012,4757.6,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,EL,2012,37.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,ES,2012,462.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,EU27_2007,2012,4723.7,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,FI,2012,38.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,FR,2012,385.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,HU,2012,113.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,IS,2012,5.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,IT,2012,203.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,LT,2012,68.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,LU,2012,5.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,LV,2012,46.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,MT,2012,2.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,NL,2012,172.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,NO,2012,28.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,PL,2012,462.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,PT,2012,151.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,RO,2012,100.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,SE,2012,66.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,SI,2012,19.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,SK,2012,82.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,F,UK,2012,487.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,AT,2012,94.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,BE,2012,97.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,BG,2012,79.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,CY,2012,4.0,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,CZ,2012,37.0,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,DE,2012,1201.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,DK,2012,43.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,EE,2012,28.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,EEA,2012,4361.0,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,EL,2012,28.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,ES,2012,478.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,EU27_2007,2012,4306.5,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,FI,2012,50.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,FR,2012,279.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,HU,2012,144.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,IS,2012,4.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,IT,2012,177.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,LT,2012,59.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,LU,2012,5.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,LV,2012,32.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,MT,2012,4.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,NL,2012,115.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,NO,2012,50.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,PL,2012,367.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,PT,2012,152.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,RO,2012,72.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,SE,2012,45.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,SI,2012,27.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,SK,2012,127.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,M,UK,2012,555.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,AT,2012,242.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,BE,2012,246.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,BG,2012,168.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,CY,2012,9.3,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,CZ,2012,83.8,u
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,DE,2012,2512.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,DK,2012,81.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,EE,2012,57.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,EEA,2012,9118.6,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,EL,2012,65.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,ES,2012,940.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,EU27_2007,2012,9030.2,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,FI,2012,88.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,FR,2012,664.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,HU,2012,257.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,IS,2012,9.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,IT,2012,381.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,LT,2012,127.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,LU,2012,10.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,LV,2012,79.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,MT,2012,6.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,NL,2012,287.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,NO,2012,79.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,PL,2012,829.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,PT,2012,303.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,RO,2012,173.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,SE,2012,112.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,SI,2012,47.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,SK,2012,210.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y15-44,T,UK,2012,1042.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,AT,2012,225.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,BE,2012,371.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,BG,2012,460.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,CY,2012,29.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,CZ,2012,196.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,DE,2012,3054.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,DK,2012,156.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,EE,2012,73.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,EEA,2012,15931.0,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,EL,2012,283.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,ES,2012,1450.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,EU27_2007,2012,15829.7,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,FI,2012,218.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,FR,2012,1614.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,HU,2012,582.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,IS,2012,10.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,IT,2012,926.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,LT,2012,204.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,LU,2012,10.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,LV,2012,140.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,MT,2012,14.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,NL,2012,412.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,NO,2012,90.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,PL,2012,1834.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,PT,2012,434.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,RO,2012,757.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,SE,2012,178.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,SI,2012,81.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,SK,2012,428.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,F,UK,2012,1689.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,AT,2012,205.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,BE,2012,321.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,BG,2012,414.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,CY,2012,39.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,CZ,2012,197.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,DE,2012,3059.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,DK,2012,143.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,EE,2012,61.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,EEA,2012,14859.8,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,EL,2012,259.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,ES,2012,1599.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,EU27_2007,2012,14722.4,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,FI,2012,204.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,FR,2012,1479.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,HU,2012,479.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,IS,2012,10.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,IT,2012,780.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,LT,2012,139.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,LU,2012,13.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,LV,2012,79.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,MT,2012,13.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,NL,2012,433.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,NO,2012,127.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,PL,2012,1515.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,PT,2012,287.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,RO,2012,639.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,SE,2012,167.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,SI,2012,77.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,SK,2012,285.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,M,UK,2012,1824.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,AT,2012,431.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,BE,2012,692.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,BG,2012,874.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,CY,2012,68.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,CZ,2012,394.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,DE,2012,6113.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,DK,2012,299.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,EE,2012,134.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,EEA,2012,30790.9,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,EL,2012,543.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,ES,2012,3049.6,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,EU27_2007,2012,30552.1,e
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,FI,2012,423.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,FR,2012,3093.7,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,HU,2012,1062.5,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,IS,2012,20.8,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,IT,2012,1707.1,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,LT,2012,343.2,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,LU,2012,23.9,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,LV,2012,220.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,MT,2012,28.3,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,NL,2012,846.4,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,NO,2012,218.0,
dataflow,ESTAT:HLTH_DPEH090(1.0),A,THS,PB2410,Y45-64,T,PL,2012,3350.0,
