STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,DK,2004,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,DK,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,1995,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,1996,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,1997,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,1998,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,1999,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,2000,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,2001,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,EL,2002,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,1995,37,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,1996,43,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,1997,42,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,1998,43,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,1999,49,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2000,50,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2001,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2002,60,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2003,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2004,33,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2005,57,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2006,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,ES,2007,43,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,1995,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,1996,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,1997,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,1998,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,1999,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,2000,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,2001,3,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,2002,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FI,2006,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,1995,31,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,1996,32,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,1997,37,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,1998,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,1999,31,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2000,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2001,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2002,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2003,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2004,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2005,21,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2006,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,FR,2007,32,p
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,HU,2006,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,HU,2007,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,1995,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,1996,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,1997,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,1998,2,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,1999,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2000,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2001,1,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2002,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2003,6,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2004,4,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IE,2005,5,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,1995,94,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,1996,58,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,1997,53,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,1998,77,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,1999,45,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2000,48,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2001,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2002,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2003,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2004,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2005,41,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2006,32,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,IT,2007,24,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LT,2006,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LT,2007,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,1995,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,1996,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,1997,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,1998,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,1999,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,2000,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,2001,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LU,2002,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LV,2006,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,LV,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,1995,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,1996,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,1997,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,1998,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,1999,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,2000,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,2001,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,2002,7,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NL,2003,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,1997,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,1998,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,1999,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,2000,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,2001,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,2002,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,NO,2004,,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PL,2006,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PL,2007,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,1995,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,1996,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,1997,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,1998,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,1999,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2000,25,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2001,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2002,22,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2003,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2004,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2005,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2006,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,PT,2007,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,RO,2006,25,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,RO,2007,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,1995,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,1996,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,1997,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,1998,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,1999,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,2000,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,2001,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,2002,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,2005,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SE,2007,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,SK,2006,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,1995,21,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,1996,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,1997,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,1998,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,1999,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2000,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2001,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2002,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2003,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2004,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2005,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2006,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y18-24,A_D-H_J_K,UKC-M,2007,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,1995,44,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,1996,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,1997,31,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,1998,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,1999,24,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2000,24,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2001,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2002,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2003,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2004,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2005,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2006,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,AT,2007,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,1995,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,1996,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,1997,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,1998,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,1999,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2000,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2001,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2002,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2003,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2004,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2005,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2006,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BE,2007,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BG,2006,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,BG,2007,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CH,2004,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CH,2005,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CH,2006,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CH,2007,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CZ,2006,22,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,CZ,2007,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,1996,185,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,1997,116,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,1998,88,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,1999,93,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2000,79,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2001,80,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2002,73,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2003,65,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2004,53,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2005,48,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2006,46,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DE,2007,52,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,1995,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,1996,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,1997,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,1998,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,1999,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,2000,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,2001,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,2002,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,DK,2007,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EE,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,1995,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,1996,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,1997,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,1998,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,1999,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2000,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2001,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2002,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2003,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2004,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2005,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2006,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,EL,2007,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,1995,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,1996,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,1997,111,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,1998,108,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,1999,111,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2000,108,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2001,108,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2002,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2003,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2004,85,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2005,99,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2006,101,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,ES,2007,75,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,1995,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,1996,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,1997,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,1998,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,1999,2,
