STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PL,2019,2.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PL,2020,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PL,2021,2.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PL,2022,1.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2015,6.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2016,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2017,5.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2018,4.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2019,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2020,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2021,5.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,PT,2022,2.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2015,30.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2016,35.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2017,31.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2018,26.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2019,19.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2020,23.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2021,21.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RO,2022,24.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2015,16.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2016,19.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2017,15.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2018,9.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2019,10.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2020,8.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,RS,2021,10.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2015,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2016,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2017,0.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2018,1.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2019,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2020,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2021,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SE,2022,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2015,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2016,2.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2017,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2018,2.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2019,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2020,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2021,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SI,2022,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2015,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2016,8.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2017,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2018,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2019,6.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2020,5.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2021,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,SK,2022,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2015,29.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2016,36.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2017,15.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2018,14.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2019,14.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2020,16.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,TR,2021,18.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,UK,2015,7.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,UK,2016,5.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,UK,2017,4.3,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,UK,2018,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,XK,2018,44.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,F,XK,2019,,z
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AL,2017,40.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AL,2018,36.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AL,2019,34.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AL,2020,32.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2015,2.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2016,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2017,0.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2018,0.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2019,2.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2020,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2021,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,AT,2022,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2015,4.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2016,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2017,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2018,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2019,4.1,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2020,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2021,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BE,2022,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2015,34.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2016,32.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2017,31.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2018,22.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2019,21.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2020,23.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2021,20.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,BG,2022,22.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2014,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2015,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2016,0.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2017,0.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2018,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2019,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2020,0.0,n
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CH,2021,0.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2015,6.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2016,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2017,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2018,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2019,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2020,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2021,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CY,2022,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2015,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2016,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2017,3.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2018,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2019,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2020,1.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2021,1.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,CZ,2022,3.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2015,2.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2016,2.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2017,1.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2018,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2019,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2020,4.1,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2021,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DE,2022,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2015,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2016,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2017,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2018,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2019,2.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2020,2.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2021,0.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,DK,2022,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2015,5.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2016,5.1,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2017,4.8,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2018,4.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2019,3.7,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2020,5.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA,2021,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2015,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2016,5.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2017,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2018,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2019,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2020,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA18,2021,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2015,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2016,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2017,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2018,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2019,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2020,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA19,2021,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2014,7.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2015,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2016,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2017,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2018,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2019,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2020,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2021,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EA20,2022,4.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2015,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2016,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2017,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2018,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2019,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2020,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2021,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EE,2022,0.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2015,19.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2016,19.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2017,19.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2018,14.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2019,15.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2020,16.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2021,13.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EL,2022,13.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2015,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2016,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2017,7.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2018,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2019,6.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2020,7.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2021,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,ES,2022,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2015,7.6,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2016,7.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2017,6.2,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2018,5.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2019,4.8,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2020,6.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU,2021,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2015,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2016,7.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2017,6.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2018,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2019,4.9,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2020,6.6,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2007,2021,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2015,7.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2016,7.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2017,6.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2018,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2019,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2020,6.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2021,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU27_2020,2022,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU28,2015,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU28,2016,7.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU28,2017,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU28,2018,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,EU28,2019,4.8,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2015,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2016,0.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2017,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2018,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2019,2.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2020,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2021,0.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FI,2022,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2015,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2016,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2017,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2018,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2019,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2020,5.3,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2021,6.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,FR,2022,6.5,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2015,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2016,3.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2017,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2018,3.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2019,1.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2020,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2021,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HR,2022,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2015,22.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2016,20.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2017,15.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2018,8.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2019,7.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2020,7.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2021,9.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,HU,2022,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2015,5.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2016,8.5,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2017,5.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2018,8.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2019,0.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2020,4.9,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2021,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IE,2022,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IS,2015,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IS,2016,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IS,2017,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IS,2018,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2015,8.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2016,6.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2017,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2018,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2019,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2020,6.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2021,5.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,NONE,Y16-24,M,IT,2022,2.5,
