STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r2,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,LV,2020,70.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,MT,2020,48.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,NL,2020,81.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,NO,2020,85.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,PL,2020,65.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,PT,2020,83.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,RO,2020,65.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,SE,2020,77.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,SI,2020,67.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y15-74,TOTAL,PC_EMP,SK,2020,52.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,AT,2013,87.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,AT,2020,91.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,BE,2013,61.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,BE,2020,84.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,BG,2013,68.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,BG,2020,79.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CH,2013,76.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CH,2020,98.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CY,2013,75.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CY,2020,84.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CZ,2013,53.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,CZ,2020,67.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,DE,2013,48.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,DE,2020,66.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,DK,2013,35.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,DK,2020,57.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EA19,2013,77.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EA19,2020,82.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EE,2013,87.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EE,2020,82.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EL,2013,76.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EL,2020,92.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,ES,2013,76.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,ES,2020,83.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EU27_2020,2013,66.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EU27_2020,2020,78.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,EU28,2013,66.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,FI,2013,93.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,FI,2020,92.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,FR,2013,95.9,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,FR,2020,89.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,HR,2013,70.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,HR,2020,72.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,HU,2013,64.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,HU,2020,76.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,IE,2013,72.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,IE,2020,84.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,IS,2020,94.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,IT,2013,81.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,IT,2020,74.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LT,2013,68.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LT,2020,59.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LU,2013,94.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LU,2020,90.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LV,2013,73.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,LV,2020,78.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,MT,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,NL,2020,91.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,NO,2013,54.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,NO,2020,97.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,PL,2013,69.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,PL,2020,82.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,PT,2013,70.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,PT,2020,88.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,RO,2013,41.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,RO,2020,68.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SE,2013,83.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SE,2020,92.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SI,2013,80.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SI,2020,80.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SK,2013,56.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,SK,2020,72.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,TR,2013,36.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,A,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,AT,2013,71.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,AT,2020,83.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,BE,2013,58.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,BE,2020,66.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,BG,2013,66.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,BG,2020,79.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CH,2013,64.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CH,2020,76.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CY,2013,70.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CY,2020,80.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CZ,2013,57.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,CZ,2020,60.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,DE,2013,31.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,DE,2020,34.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,DK,2013,29.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,DK,2020,43.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EA19,2013,63.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EA19,2020,65.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EE,2013,87.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EE,2020,75.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EL,2013,69.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EL,2020,78.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,ES,2013,70.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,ES,2020,85.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EU27_2020,2013,62.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EU27_2020,2020,67.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,EU28,2013,62.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,FI,2013,77.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,FI,2020,78.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,FR,2013,86.7,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,FR,2020,80.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,HR,2013,58.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,HR,2020,74.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,HU,2013,66.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,HU,2020,68.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,IE,2013,51.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,IE,2020,62.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,IS,2020,67.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,IT,2013,81.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,IT,2020,67.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LT,2013,67.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LT,2020,62.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LU,2013,77.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LU,2020,84.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LV,2013,75.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,LV,2020,73.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,MT,2013,40.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,MT,2020,64.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,NL,2020,90.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,NO,2013,28.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,NO,2020,83.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,PL,2013,67.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,PL,2020,75.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,PT,2013,79.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,PT,2020,88.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,RO,2013,58.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,RO,2020,77.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SE,2013,69.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SE,2020,80.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SI,2013,69.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SI,2020,75.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SK,2013,57.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,SK,2020,69.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,TR,2013,45.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,B-E,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,AT,2013,77.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,AT,2020,90.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,BE,2013,65.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,BE,2020,74.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,BG,2013,75.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,BG,2020,86.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CH,2013,80.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CH,2020,84.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CY,2013,73.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CY,2020,81.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CZ,2013,63.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,CZ,2020,67.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,DE,2013,44.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,DE,2020,50.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,DK,2013,41.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,DK,2020,60.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EA19,2013,72.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EA19,2020,77.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EE,2013,88.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EE,2020,72.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EL,2013,78.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EL,2020,88.6,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,ES,2013,77.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,ES,2020,86.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EU27_2020,2013,71.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EU27_2020,2020,77.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,EU28,2013,70.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,FI,2013,88.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,FI,2020,91.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,FR,2013,91.3,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,FR,2020,85.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,HR,2013,77.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,HR,2020,66.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,HU,2013,72.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,HU,2020,71.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,IE,2013,60.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,IE,2020,77.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,IS,2020,79.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,IT,2013,86.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,IT,2020,76.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LT,2013,74.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LT,2020,63.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LU,2013,85.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LU,2020,89.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LV,2013,70.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,LV,2020,83.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,MT,2013,58.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,MT,2020,78.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,NL,2020,91.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,NO,2013,38.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,NO,2020,91.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,PL,2013,75.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,PL,2020,81.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,PT,2013,83.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,PT,2020,93.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,RO,2013,62.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,RO,2020,82.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SE,2013,77.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SE,2020,87.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SI,2013,74.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SI,2020,77.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SK,2013,61.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,SK,2020,81.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,TR,2013,59.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,F,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,AT,2013,67.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,AT,2020,76.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,BE,2013,48.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,BE,2020,58.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,BG,2013,49.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,BG,2020,63.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CH,2013,61.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CH,2020,75.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CY,2013,58.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CY,2020,61.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CZ,2013,40.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,CZ,2020,44.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,DE,2013,28.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,DE,2020,33.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,DK,2013,18.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,DK,2020,40.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EA19,2013,57.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EA19,2020,63.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EE,2013,76.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EE,2020,64.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EL,2013,52.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EL,2020,71.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,ES,2013,59.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,ES,2020,75.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EU27_2020,2013,55.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EU27_2020,2020,63.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,EU28,2013,55.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,FI,2013,65.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,FI,2020,72.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,FR,2013,82.7,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,FR,2020,76.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,HR,2013,50.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,HR,2020,58.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,HU,2013,54.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,HU,2020,60.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,IE,2013,43.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,IE,2020,57.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,T,Y35-54,G-J,PC_EMP,IS,2020,68.9,b
