STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,levels,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,BG,2008,9.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,CY,2008,19.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,CZ,2008,4.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,EL,2008,14.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,ES,2008,9.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,FR,2008,3.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,HU,2008,18.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,LV,2008,7.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,MT,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,PL,2008,8.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,RO,2008,7.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,SI,2008,5.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,SK,2008,5.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y55-64,TOTAL,SEV,PC,TR,2008,10.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,BG,2008,32.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,CY,2008,6.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,EL,2008,10.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,ES,2008,5.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,FR,2008,2.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,HU,2008,19.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,LV,2008,12.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,MT,2008,12.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,PL,2008,17.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,RO,2008,18.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,SI,2008,4.6,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,SK,2008,31.7,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,MOD,PC,TR,2008,10.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,BG,2008,44.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,CY,2008,61.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,EL,2008,68.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,ES,2008,74.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,FR,2008,88.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,HU,2008,50.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,LV,2008,72.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,MT,2008,72.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,PL,2008,61.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,RO,2008,70.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,SI,2008,75.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,SK,2008,61.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,NONE,PC,TR,2008,67.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,BG,2008,23.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,CY,2008,32.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,EL,2008,21.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,ES,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,FR,2008,8.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,HU,2008,30.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,LV,2008,14.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,MT,2008,15.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,PL,2008,21.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,RO,2008,11.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,SI,2008,20.3,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,SK,2008,6.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED0-2,SEV,PC,TR,2008,22.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,BG,2008,16.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,CY,2008,8.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,CZ,2008,5.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,EL,2008,12.1,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,ES,2008,4.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,FR,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,HU,2008,14.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,LV,2008,16.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,MT,2008,13.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,PL,2008,11.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,RO,2008,13.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,SI,2008,5.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,SK,2008,15.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,MOD,PC,TR,2008,8.7,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,BG,2008,67.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,CY,2008,65.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,CZ,2008,89.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,EL,2008,72.3,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,ES,2008,90.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,FR,2008,93.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,HU,2008,63.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,LV,2008,73.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,MT,2008,82.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,PL,2008,75.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,RO,2008,75.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,SI,2008,90.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,SK,2008,74.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,NONE,PC,TR,2008,86.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,BG,2008,15.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,CY,2008,26.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,CZ,2008,5.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,EL,2008,15.6,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,ES,2008,4.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,FR,2008,5.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,HU,2008,21.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,LV,2008,10.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,MT,2008,3.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,PL,2008,13.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,RO,2008,11.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,SI,2008,3.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,SK,2008,9.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED3_4,SEV,PC,TR,2008,4.4,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,BG,2008,13.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,CY,2008,18.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,EL,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,ES,2008,3.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,FR,2008,1.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,HU,2008,5.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,LV,2008,6.4,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,MT,2008,4.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,PL,2008,8.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,RO,2008,16.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,SK,2008,16.3,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,MOD,PC,TR,2008,2.7,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,BG,2008,70.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,CY,2008,68.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,EL,2008,88.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,ES,2008,82.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,FR,2008,96.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,HU,2008,80.1,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,LV,2008,89.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,MT,2008,95.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,PL,2008,83.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,RO,2008,78.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,SK,2008,71.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,NONE,PC,TR,2008,87.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,BG,2008,15.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,CY,2008,13.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,EL,2008,8.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,ES,2008,13.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,FR,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,HU,2008,14.4,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,LV,2008,4.0,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,PL,2008,7.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,RO,2008,4.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,SK,2008,12.1,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,ED5_6,SEV,PC,TR,2008,9.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,BG,2008,23.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,CY,2008,8.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,CZ,2008,6.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,EL,2008,9.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,ES,2008,4.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,FR,2008,1.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,HU,2008,14.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,LV,2008,13.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,MT,2008,11.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,PL,2008,12.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,RO,2008,16.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,SI,2008,4.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,SK,2008,18.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,MOD,PC,TR,2008,9.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,BG,2008,57.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,CY,2008,63.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,CZ,2008,87.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,EL,2008,72.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,ES,2008,77.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,FR,2008,91.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,HU,2008,61.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,LV,2008,75.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,MT,2008,78.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,PL,2008,72.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,RO,2008,73.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,SI,2008,88.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,SK,2008,72.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,NONE,PC,TR,2008,69.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,BG,2008,19.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,CY,2008,28.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,CZ,2008,6.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,EL,2008,18.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,ES,2008,17.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,FR,2008,6.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,HU,2008,23.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,LV,2008,11.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,MT,2008,10.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,PL,2008,15.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,RO,2008,10.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,SI,2008,7.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,SK,2008,9.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y65-74,TOTAL,SEV,PC,TR,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,BG,2008,28.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,CY,2008,13.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,EL,2008,15.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,ES,2008,10.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,FR,2008,5.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,HU,2008,15.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,LV,2008,23.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,MT,2008,11.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,PL,2008,25.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,RO,2008,29.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,SK,2008,29.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,MOD,PC,TR,2008,19.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,BG,2008,32.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,CY,2008,32.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,EL,2008,49.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,ES,2008,56.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,FR,2008,71.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,HU,2008,36.3,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,LV,2008,41.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,MT,2008,69.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,PL,2008,41.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,RO,2008,46.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,SK,2008,35.7,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,NONE,PC,TR,2008,43.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,BG,2008,38.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,CY,2008,53.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,EL,2008,35.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,ES,2008,32.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,FR,2008,23.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,HU,2008,48.4,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,LV,2008,34.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,MT,2008,19.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,PL,2008,33.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,RO,2008,23.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,SK,2008,34.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED0-2,SEV,PC,TR,2008,36.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,BG,2008,15.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,CY,2008,12.9,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,CZ,2008,26.3,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,EL,2008,13.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,ES,2008,5.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,FR,2008,5.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,HU,2008,14.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,LV,2008,29.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,MT,2008,4.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,PL,2008,24.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,RO,2008,33.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,M,Y75-84,ED3_4,MOD,PC,SI,2008,5.8,u
