STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,M,SK,2011,145.317,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,M,TR,2011,2909.919,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,M,UK,2011,2002.971,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,AT,2011,402.422,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,BE,2011,397.277,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,BG,2011,344.029,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,CH,2011,360.063,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,CY,2011,42.779,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,CZ,2011,370.428,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,DE,2011,2406.29,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,DK,2011,196.892,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,EE,2011,58.455,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,EL,2011,311.839,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,ES,2011,1712.446,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,FI,2011,176.453,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,FR,2011,2582.955,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,HR,2011,164.924,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,HU,2011,349.521,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,IE,2011,226.863,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,IS,2011,16.881,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,IT,2011,2036.36,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,LT,2011,103.039,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,LU,2011,12.01,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,LV,2011,95.306,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,MT,2011,27.88,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,NL,2011,487.919,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,PL,2011,1362.607,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,PT,2011,409.471,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,RO,2011,1118.168,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,SE,2011,466.239,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,SI,2011,46.391,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,SK,2011,242.511,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,TR,2011,6409.559,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y15-24,T,UK,2011,3879.889,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,AT,2011,487.419,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,BE,2011,633.844,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,BG,2011,459.586,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,CH,2011,468.305,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,CY,2011,70.507,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,CZ,2011,718.843,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,DE,2011,3689.931,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,DK,2011,255.552,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,EE,2011,84.556,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,EL,2011,637.04,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,ES,2011,2964.282,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,FI,2011,254.003,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,FR,2011,3711.863,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,HR,2011,180.967,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,HU,2011,660.509,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,IE,2011,356.824,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,IS,2011,15.739,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,IT,2011,3095.441,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,LT,2011,173.468,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,LU,2011,32.988,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,LV,2011,130.06,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,MT,2011,28.172,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,NL,2011,829.086,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,PL,2011,2580.469,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,PT,2011,674.58,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,RO,2011,1537.214,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,SE,2011,456.736,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,SI,2011,115.003,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,SK,2011,404.422,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,TR,2011,5814.122,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,F,UK,2011,3660.686,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,AT,2011,481.713,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,BE,2011,642.309,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,BG,2011,486.168,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,CH,2011,452.605,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,CY,2011,61.987,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,CZ,2011,770.081,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,DE,2011,3560.417,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,DK,2011,273.567,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,EE,2011,86.136,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,EL,2011,665.781,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,ES,2011,3082.554,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,FI,2011,276.686,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,FR,2011,3719.579,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,HR,2011,206.119,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,HU,2011,695.434,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,IE,2011,335.045,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,IS,2011,16.457,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,IT,2011,3186.918,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,LT,2011,178.836,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,LU,2011,32.887,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,LV,2011,134.086,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,MT,2011,30.643,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,NL,2011,810.279,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,PL,2011,2745.745,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,PT,2011,670.704,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,RO,2011,1560.904,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,SE,2011,514.126,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,SI,2011,128.835,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,SK,2011,439.654,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,TR,2011,5802.108,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,M,UK,2011,3843.288,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,AT,2011,969.132,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,BE,2011,1276.153,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,BG,2011,945.754,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,CH,2011,920.911,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,CY,2011,132.493,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,CZ,2011,1488.923,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,DE,2011,7250.347,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,DK,2011,529.119,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,EE,2011,170.693,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,EL,2011,1302.821,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,ES,2011,6046.836,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,FI,2011,530.689,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,FR,2011,7431.442,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,HR,2011,387.085,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,HU,2011,1355.943,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,IE,2011,691.869,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,IS,2011,32.196,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,IT,2011,6282.359,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,LT,2011,352.304,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,LU,2011,65.875,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,LV,2011,264.146,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,MT,2011,58.815,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,NL,2011,1639.366,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,PL,2011,5326.214,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,PT,2011,1345.284,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,RO,2011,3098.118,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,SE,2011,970.862,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,SI,2011,243.838,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,SK,2011,844.076,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,TR,2011,11616.23,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y25-34,T,UK,2011,7503.974,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,AT,2011,613.959,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,BE,2011,699.227,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,BG,2011,498.099,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,CH,2011,572.482,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,CY,2011,63.49,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,CZ,2011,760.726,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,DE,2011,4682.316,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,DK,2011,364.957,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,EE,2011,87.038,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,EL,2011,760.177,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,ES,2011,3496.955,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,FI,2011,280.525,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,FR,2011,4156.378,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,HR,2011,228.957,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,HU,2011,712.772,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,IE,2011,328.433,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,IS,2011,17.384,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,IT,2011,4445.974,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,LT,2011,211.525,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,LU,2011,39.787,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,LV,2011,138.803,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,MT,2011,25.328,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,NL,2011,1081.534,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,PL,2011,2338.166,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,PT,2011,751.723,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,RO,2011,1666.585,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,SE,2011,566.634,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,SI,2011,126.193,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,SK,2011,374.312,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,TR,2011,5095.679,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,F,UK,2011,3988.002,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,AT,2011,616.222,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,BE,2011,722.702,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,BG,2011,524.06,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,CH,2011,565.134,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,CY,2011,53.049,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,CZ,2011,816.717,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,DE,2011,4728.293,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,DK,2011,384.948,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,EE,2011,86.365,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,EL,2011,785.72,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,ES,2011,3659.467,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,FI,2011,303.601,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,FR,2011,4169.375,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,HR,2011,213.139,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,HU,2011,717.295,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,IE,2011,333.356,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,IS,2011,19.255,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,IT,2011,4467.247,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,LT,2011,200.772,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,LU,2011,40.417,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,LV,2011,134.001,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,MT,2011,26.165,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,NL,2011,1104.576,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,PL,2011,2430.092,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,PT,2011,759.429,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,RO,2011,1695.12,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,SE,2011,622.108,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,SI,2011,140.993,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,SK,2011,390.251,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,TR,2011,5099.462,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,M,UK,2011,4035.585,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,AT,2011,1230.181,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,BE,2011,1421.929,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,BG,2011,1022.159,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,CH,2011,1137.616,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,CY,2011,116.539,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,CZ,2011,1577.442,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,DE,2011,9410.609,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,DK,2011,749.905,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,EE,2011,173.403,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,EL,2011,1545.896,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,ES,2011,7156.422,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,FI,2011,584.126,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,FR,2011,8325.754,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,HR,2011,442.096,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,HU,2011,1430.067,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,IE,2011,661.788,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,IS,2011,36.639,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,IT,2011,8913.221,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,LT,2011,412.298,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,LU,2011,80.203,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,LV,2011,272.804,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,MT,2011,51.493,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,NL,2011,2186.111,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,PL,2011,4768.258,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,PT,2011,1511.151,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,RO,2011,3361.704,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,SE,2011,1188.742,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,SI,2011,267.186,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,SK,2011,764.563,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,TR,2011,10195.141,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y35-44,T,UK,2011,8023.587,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,AT,2011,651.01,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,BE,2011,751.946,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,BG,2011,488.855,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,CH,2011,584.756,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,CY,2011,57.408,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,CZ,2011,666.785,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,DE,2011,5466.424,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,DK,2011,378.628,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,EE,2011,96.655,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,EL,2011,707.765,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,ES,2011,3125.877,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,FI,2011,340.755,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,FR,2011,4235.87,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,HR,2011,347.765,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,HU,2011,646.321,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,IE,2011,279.229,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,IS,2011,20.024,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,IT,2011,4170.988,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,LT,2011,244.041,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,LU,2011,36.967,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,LV,2011,158.204,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,NO,TOTAL,Y45-54,F,MT,2011,28.164,
