STRUCTURE,STRUCTURE_ID,freq,unit,wstatus,isco08,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,1995,5628.87,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,1996,5793.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,1997,5960.80,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,1998,6101.89,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,1999,6363.22,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2000,6515.58,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2001,6585.38,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2002,6307.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2003,6353.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2004,6312.25,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2005,2319.88,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2006,2246.95,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2008,3153.93,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2009,3015.69,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2010,2969.66,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2011,2632.40,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2012,2321.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2013,2219.39,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2014,2063.34,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2015,2011.88,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2016,2033.85,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2017,1938.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2018,1878.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2019,1964.71,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MK,2020,1872.21,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1987,1028.31,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1988,1036.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1989,937.76,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1992,706.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1995,650.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1996,586.27,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1997,590.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1998,551.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,1999,558.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2000,520.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2006,513.05,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2007,645.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2008,591.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2009,845.24,bd
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2010,687.41,d
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2011,666.03,e
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2012,446.36,be
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2013,446.04,e
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2014,439.84,e
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2015,456.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2016,475.82,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2017,489.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2018,496.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2019,502.05,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,MT,2020,489.86,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,1999,4910.59,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2000,4811.33,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2001,4712.53,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2002,4542.60,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2003,4344.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2004,4295.98,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2005,4217.02,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2006,4016.24,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2007,4059.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2008,4016.02,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2009,4026.89,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2010,4018.23,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2011,3886.63,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2012,3835.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2013,3745.14,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2014,4240.64,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2015,3154.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2016,3102.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2017,3455.98,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2018,3392.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2019,3310.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NL,2020,3260.70,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2002,1719.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2003,1635.56,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2004,1610.63,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2005,1569.88,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2006,1490.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2007,1407.82,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2008,1332.27,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2009,1299.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2010,1275.90,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2011,1251.10,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2012,1200.04,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2013,1173.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2014,1132.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2015,1090.04,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2016,1035.72,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2017,1010.14,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2018,984.23,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2019,944.19,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2020,918.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,NO,2021,880.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2004,1636.61,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2005,1644.07,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2006,1619.04,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2007,1579.67,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2008,1612.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2009,1518.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2010,1450.58,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2011,1392.32,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2012,1367.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2013,1341.19,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2014,1322.01,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2015,1323.02,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2016,1253.92,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PL,2017,1256.28,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,1999,1436.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2000,1410.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2001,1365.31,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2002,1308.67,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2003,1211.07,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2004,1155.76,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2005,1106.31,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2006,1042.74,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2007,1042.10,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2008,984.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2009,931.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2010,970.45,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2011,888.16,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2012,957.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2014,884.29,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2015,854.70,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2016,826.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2017,791.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2018,763.01,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2019,742.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,PT,2020,661.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1980,3442.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1981,3353.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1982,3411.62,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1983,3473.51,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1984,3473.01,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1985,3466.45,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1986,3529.11,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1987,3521.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1988,3560.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1989,3600.97,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1990,3691.03,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1991,4527.79,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1992,5971.78,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1993,8158.88,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1994,8077.54,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1995,8573.04,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1996,8773.86,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1997,13345.55,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1998,13707.27,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,1999,3399.70,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2000,3121.85,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2001,3032.61,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2002,2965.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2003,2768.42,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2004,2447.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2005,2296.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2006,2133.89,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2007,1879.99,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2008,1754.77,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2009,1697.86,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2010,1486.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2011,1382.33,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2012,1299.52,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2013,1225.92,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2014,1164.34,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2015,1156.44,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2016,1146.81,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2017,1098.45,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2018,1105.22,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2019,1070.67,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RO,2020,989.09,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2003,3985.40,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2004,3711.17,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2005,3696.36,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2006,3618.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2007,3564.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2008,3385.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2009,3308.09,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2010,3239.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2011,3070.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2012,3027.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2013,3003.83,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2014,3042.05,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2015,3023.17,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2016,3240.74,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2017,3496.44,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2018,3682.81,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2020,4899.95,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,RS,2021,4849.36,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,1999,1494.24,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2000,1355.76,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2001,1337.14,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2002,1322.80,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2003,1310.26,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2004,1281.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2005,1275.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2006,1265.75,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2007,1237.57,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2008,1241.87,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2009,1265.10,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2010,1234.94,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2011,1213.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2012,1207.58,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2013,1216.93,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2014,1207.34,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2015,1196.48,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2016,1194.83,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2017,1194.50,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2018,1166.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SE,2019,1159.10,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1980,3008.41,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1985,2373.64,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1986,2299.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1987,2186.57,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1988,2074.01,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1989,3173.85,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1990,3064.66,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1993,2785.66,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1994,2032.12,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1995,2049.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1996,1908.47,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1997,1882.42,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1998,2234.08,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,1999,2162.53,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2000,1843.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2001,1639.56,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2002,1589.27,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2003,1702.84,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2004,1446.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2005,1418.78,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2006,1319.44,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2007,1285.37,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2008,1308.29,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2009,1212.65,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2010,1167.28,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2011,1135.42,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2012,1353.39,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2013,1324.73,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2014,1525.13,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2015,1462.46,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2016,1402.88,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2017,1344.43,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2018,1301.06,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2019,1274.96,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SI,2020,1243.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SK,2005,2000.30,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,HAB_P,PACT,OC2262,SK,2006,1772.12,
