STRUCTURE,STRUCTURE_ID,freq,unit,barrier,wstatus,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,M,SE,2012,12.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,M,SI,2012,4.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,M,SK,2012,10.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,M,UK,2012,556.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,BE,2012,42.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,CZ,2012,31.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,DE,2012,338.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,DK,2012,54.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,EEA,2012,2381.1,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,EL,2012,31.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,ES,2012,182.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,EU27_2007,2012,2370.0,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,FR,2012,194.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,HU,2012,37.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,IT,2012,92.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,LT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,LV,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,NL,2012,85.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,PL,2012,153.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,PT,2012,29.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,SE,2012,35.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,SI,2012,9.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,SK,2012,19.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,PERC_DCRIM,UNE,T,UK,2012,960.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,AT,2012,37.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,BE,2012,23.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,BG,2012,81.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,CY,2012,4.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,CZ,2012,38.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,DE,2012,233.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,EE,2012,12.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,EEA,2012,1440.8,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,EL,2012,49.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,ES,2012,40.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,EU27_2007,2012,1428.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,FR,2012,78.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,HU,2012,75.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,IS,2012,2.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,IT,2012,146.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,LT,2012,24.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,LV,2012,26.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,MT,2012,1.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,NL,2012,46.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,PL,2012,131.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,PT,2012,39.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,RO,2012,147.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,SI,2012,6.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,SK,2012,26.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,F,UK,2012,129.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,AT,2012,12.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,BE,2012,3.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,BG,2012,68.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,CY,2012,4.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,CZ,2012,17.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,DE,2012,209.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,EE,2012,3.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,EEA,2012,1215.1,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,EL,2012,63.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,ES,2012,40.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,EU27_2007,2012,1210.3,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,FR,2012,49.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,HU,2012,91.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,IS,2012,0.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,IT,2012,161.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,LT,2012,16.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,LU,2012,0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,LV,2012,13.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,MT,2012,1.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,NL,2012,34.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,PL,2012,93.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,PT,2012,16.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,RO,2012,147.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,SI,2012,8.8,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,SK,2012,18.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,M,UK,2012,116.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,AT,2012,49.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,BE,2012,26.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,BG,2012,150.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,CY,2012,8.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,CZ,2012,56.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,DE,2012,442.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,DK,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,EE,2012,16.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,EEA,2012,2655.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,EL,2012,113.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,ES,2012,81.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,EU27_2007,2012,2639.2,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,FR,2012,127.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,HU,2012,166.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,IS,2012,2.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,IT,2012,307.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,LT,2012,41.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,LV,2012,40.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,MT,2012,2.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,NL,2012,80.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,PL,2012,224.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,PT,2012,56.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,RO,2012,294.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,SI,2012,14.8,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,SK,2012,45.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,EMP,T,UK,2012,246.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,BE,2012,56.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,BG,2012,51.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,CY,2012,6.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,DE,2012,168.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,DK,2012,27.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,EE,2012,10.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,EEA,2012,2542.1,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,EL,2012,161.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,ES,2012,141.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,EU27_2007,2012,2527.2,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,FR,2012,157.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,HU,2012,184.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,IS,2012,2.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,IT,2012,435.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,LT,2012,35.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,LV,2012,16.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,MT,2012,8.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,NL,2012,89.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,PL,2012,354.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,PT,2012,55.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,RO,2012,264.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,SI,2012,7.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,SK,2012,32.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,F,UK,2012,210.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,BE,2012,39.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,BG,2012,63.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,CY,2012,2.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,DE,2012,99.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,DK,2012,17.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,EE,2012,8.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,EEA,2012,1335.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,EL,2012,16.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,ES,2012,61.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,EU27_2007,2012,1327.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,FR,2012,105.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,HU,2012,135.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,IS,2012,0.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,IT,2012,69.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,LT,2012,25.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,LU,2012,0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,LV,2012,17.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,MT,2012,0.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,NL,2012,32.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,PL,2012,310.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,PT,2012,27.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,RO,2012,175.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,SI,2012,3.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,SK,2012,9.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,M,UK,2012,89.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,BE,2012,95.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,BG,2012,115.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,CY,2012,9.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,DE,2012,267.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,DK,2012,44.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,EE,2012,19.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,EEA,2012,3878.0,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,EL,2012,177.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,ES,2012,203.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,EU27_2007,2012,3855.1,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,FR,2012,263.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,HU,2012,319.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,IS,2012,3.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,IT,2012,504.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,LT,2012,61.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,LV,2012,33.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,MT,2012,9.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,NL,2012,121.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,PL,2012,665.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,PT,2012,83.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,RO,2012,439.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,SI,2012,10.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,SK,2012,41.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,INAC_OTH,T,UK,2012,300.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,AT,2012,93.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,BE,2012,119.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,BG,2012,606.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,CY,2012,19.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,CZ,2012,269.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,DE,2012,850.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,DK,2012,68.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,EE,2012,70.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,EEA,2012,10042.6,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,EL,2012,515.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,ES,2012,335.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,EU27_2007,2012,10008.2,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,FI,2012,62.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,FR,2012,443.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,HU,2012,673.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,IS,2012,4.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,IT,2012,1626.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,LT,2012,151.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,LV,2012,138.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,MT,2012,11.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,NL,2012,191.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,NO,2012,29.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,PL,2012,1346.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,PT,2012,265.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,RO,2012,1199.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,SE,2012,47.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,SI,2012,48.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,SK,2012,185.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,F,UK,2012,666.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,AT,2012,48.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,BE,2012,53.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,BG,2012,439.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,CY,2012,17.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,CZ,2012,167.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,DE,2012,646.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,DK,2012,41.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,EE,2012,28.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,P_ESS,POP,M,EEA,2012,6560.7,e
