STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,F,SE,2011,9.797,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,F,SI,2011,4.977,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,F,SK,2011,4.185,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,F,TR,2011,28.763,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,F,UK,2011,106.957,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,AT,2011,16.641,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,BE,2011,10.999,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,CH,2011,6.262,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,CY,2011,0.64,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,CZ,2011,11.031,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,DK,2011,4.697,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,EL,2011,5.852,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,ES,2011,23.625,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,EU28,2011,335.294,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,FI,2011,5.222,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,HR,2011,5.444,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,HU,2011,3.556,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,IE,2011,1.571,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,IT,2011,33.262,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,NL,2011,18.558,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,PL,2011,20.198,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,RO,2011,7.217,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,SE,2011,7.621,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,SI,2011,5.788,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,SK,2011,3.422,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,TR,2011,36.875,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,M,UK,2011,65.864,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,AT,2011,34.437,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,BE,2011,24.633,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,BG,2011,7.425,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,CH,2011,15.158,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,CY,2011,1.239,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,CZ,2011,22.587,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,DE,2011,93.188,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,DK,2011,14.947,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,EE,2011,2.757,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,EL,2011,14.726,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,ES,2011,50.024,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,EU28,2011,791.823,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,FI,2011,12.099,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,FR,2011,77.969,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,HR,2011,11.318,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,HU,2011,7.665,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,IE,2011,2.833,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,IT,2011,72.298,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,LT,2011,7.83,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,LU,2011,0.904,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,LV,2011,8.656,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,NL,2011,43.307,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,PL,2011,38.573,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,PT,2011,12.979,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,RO,2011,19.951,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,SE,2011,17.417,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,SI,2011,10.765,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,SK,2011,7.607,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,TR,2011,65.638,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y45-54,T,UK,2011,172.82,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,AT,2011,26.574,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,BE,2011,18.849,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,BG,2011,12.823,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,CH,2011,13.226,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,CZ,2011,24.286,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,DE,2011,82.273,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,DK,2011,9.733,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,EL,2011,16.231,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,ES,2011,38.909,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,EU28,2011,616.644,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,FI,2011,13.607,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,HR,2011,14.607,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,HU,2011,8.687,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,IE,2011,1.735,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,IT,2011,47.168,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,LT,2011,6.421,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,LV,2011,10.022,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,NL,2011,33.095,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,PL,2011,45.528,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,PT,2011,13.411,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,RO,2011,31.608,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,SE,2011,10.159,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,SI,2011,4.816,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,SK,2011,3.065,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,TR,2011,28.263,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,F,UK,2011,109.897,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,AT,2011,14.618,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,BE,2011,24.733,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,BG,2011,7.457,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,CH,2011,4.703,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,CZ,2011,21.137,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,DE,2011,89.739,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,DK,2011,8.543,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,EL,2011,10.037,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,ES,2011,28.791,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,EU28,2011,504.765,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,FI,2011,10.877,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,HR,2011,8.545,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,HU,2011,4.242,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,IE,2011,1.467,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,IT,2011,32.543,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,NL,2011,22.519,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,PL,2011,41.29,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,PT,2011,10.741,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,RO,2011,19.073,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,SE,2011,9.165,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,SI,2011,3.474,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,TR,2011,23.295,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,M,UK,2011,96.136,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,AT,2011,41.192,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,BE,2011,43.582,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,BG,2011,20.28,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,CH,2011,17.929,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,CY,2011,0.618,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,CZ,2011,45.423,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,DE,2011,172.012,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,DK,2011,18.276,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,EE,2011,3.152,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,EL,2011,26.268,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,ES,2011,67.7,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,EU28,2011,1121.409,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,FI,2011,24.484,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,FR,2011,58.038,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,HR,2011,23.152,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,HU,2011,12.929,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,IE,2011,3.202,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,IS,2011,1.14,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,IT,2011,79.711,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,LT,2011,9.391,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,LU,2011,0.628,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,LV,2011,13.474,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,MT,2011,1.674,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,NL,2011,55.614,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,PL,2011,86.818,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,PT,2011,24.152,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,RO,2011,50.68,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,SE,2011,19.324,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,SI,2011,8.29,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,SK,2011,5.313,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,TR,2011,51.558,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1090,Y55-64,T,UK,2011,206.033,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,AT,2011,111.612,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,BE,2011,108.176,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,BG,2011,140.426,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,CH,2011,113.36,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,CY,2011,21.153,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,CZ,2011,63.725,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,DE,2011,1470.914,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,DK,2011,106.435,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,EE,2011,18.739,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,EL,2011,112.388,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,ES,2011,409.249,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,EU28,2011,6941.29,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,FI,2011,105.969,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,FR,2011,672.419,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,HR,2011,53.734,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,HU,2011,271.167,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,IE,2011,37.743,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,IS,2011,11.865,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,IT,2011,350.203,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,LT,2011,57.713,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,LU,2011,6.951,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,LV,2011,33.669,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,MT,2011,2.61,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,NL,2011,362.135,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,PL,2011,364.337,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,PT,2011,219.537,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,RO,2011,559.247,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,SE,2011,163.023,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,SI,2011,12.649,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,SK,2011,159.465,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,TR,2011,2908.287,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,F,UK,2011,945.903,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,AT,2011,116.028,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,BE,2011,94.98,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,BG,2011,118.482,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,CH,2011,75.926,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,CY,2011,18.066,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,CZ,2011,61.328,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,DE,2011,1351.308,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,DK,2011,74.275,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,EE,2011,16.872,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,EL,2011,106.98,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,ES,2011,265.562,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,EU28,2011,5651.703,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,FI,2011,92.12,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,FR,2011,410.778,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,HR,2011,64.837,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,HU,2011,226.294,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,IE,2011,40.005,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,IS,2011,6.991,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,IT,2011,285.687,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,LT,2011,52.762,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,LU,2011,5.423,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,LV,2011,23.291,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,MT,2011,2.504,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,NL,2011,228.283,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,PL,2011,390.196,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,PT,2011,134.553,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,RO,2011,394.418,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,SE,2011,85.319,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,SI,2011,8.625,u
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,SK,2011,143.185,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,TR,2011,1886.423,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,M,UK,2011,839.544,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,AT,2011,227.639,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,BE,2011,203.156,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,BG,2011,258.908,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,CH,2011,189.286,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,CY,2011,39.219,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,CZ,2011,125.053,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,DE,2011,2822.221,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,DK,2011,180.71,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,EE,2011,35.611,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,EL,2011,219.369,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,ES,2011,674.811,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,EU28,2011,12592.993,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,FI,2011,198.089,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,FR,2011,1083.197,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,HR,2011,118.57,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,HU,2011,497.461,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,IE,2011,77.748,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,IS,2011,18.856,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,IT,2011,635.89,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,LT,2011,110.476,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,LU,2011,12.374,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,LV,2011,56.96,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,MT,2011,5.114,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,NL,2011,590.418,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,PL,2011,754.533,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,PT,2011,354.09,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,RO,2011,953.665,
dataflow,ESTAT:HLTH_DLM160(1.0),A,THS,PB1100,TOTAL,T,SE,2011,248.341,
