STRUCTURE,STRUCTURE_ID,freq,unit,hhcomp,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,EL,2012,14.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,ES,2012,90.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,EU27_2007,2012,1171.8,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,FI,2012,18.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,FR,2012,17.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,HU,2012,86.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,IS,2012,1.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,IT,2012,26.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,LT,2012,7.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,LU,2012,1.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,LV,2012,5.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,MT,2012,0.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,NL,2012,44.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,NO,2012,34.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,PL,2012,42.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,PT,2012,8.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,RO,2012,6.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,SE,2012,17.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,SI,2012,6.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,SK,2012,10.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y15-44,T,UK,2012,341.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,AT,2012,9.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,BE,2012,33.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,BG,2012,3.9,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,CZ,2012,6.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,DE,2012,190.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,DK,2012,9.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,EE,2012,3.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,EEA,2012,705.8,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,EL,2012,10.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,ES,2012,52.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,EU27_2007,2012,694.6,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,FI,2012,12.0,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,FR,2012,28.0,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,HU,2012,17.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,IS,2012,1.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,IT,2012,22.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,LT,2012,4.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,LU,2012,1.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,LV,2012,3.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,MT,2012,0.3,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,NL,2012,63.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,NO,2012,10.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,PL,2012,29.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,PT,2012,11.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,RO,2012,3.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,SE,2012,15.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,SI,2012,3.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,SK,2012,7.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,F,UK,2012,151.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,AT,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,BE,2012,3.1,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,BG,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,CY,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,DE,2012,39.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,DK,2012,5.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,EE,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,EEA,2012,183.6,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,EL,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,ES,2012,20.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,EU27_2007,2012,180.7,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,FR,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,HU,2012,4.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,IT,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,LT,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,LU,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,LV,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,NL,2012,9.9,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,NO,2012,2.8,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,PL,2012,8.5,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,PT,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,RO,2012,4.8,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,SE,2012,5.8,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,SI,2012,3.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,SK,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,M,UK,2012,44.0,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,AT,2012,9.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,BE,2012,36.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,BG,2012,6.7,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,CY,2012,0.5,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,CZ,2012,11.8,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,DE,2012,230.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,DK,2012,14.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,EE,2012,3.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,EEA,2012,889.4,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,EL,2012,12.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,ES,2012,73.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,EU27_2007,2012,875.3,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,FI,2012,15.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,FR,2012,33.1,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,HU,2012,21.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,IS,2012,1.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,IT,2012,26.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,LT,2012,4.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,LU,2012,1.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,LV,2012,3.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,MT,2012,0.5,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,NL,2012,72.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,NO,2012,12.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,PL,2012,37.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,PT,2012,17.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,RO,2012,8.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,SE,2012,20.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,SI,2012,7.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,SK,2012,10.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y45-64,T,UK,2012,195.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,AT,2012,32.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,BE,2012,58.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,BG,2012,10.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,CY,2012,1.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,CZ,2012,19.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,DE,2012,442.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,DK,2012,32.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,EE,2012,6.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,EEA,2012,1677.1,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,EL,2012,22.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,ES,2012,130.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,EU27_2007,2012,1642.4,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,FI,2012,22.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,FR,2012,41.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,HU,2012,75.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,IS,2012,1.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,IT,2012,41.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,LT,2012,12.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,LU,2012,2.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,LV,2012,7.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,MT,2012,0.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,NL,2012,106.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,NO,2012,32.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,PL,2012,57.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,PT,2012,21.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,RO,2012,8.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,SE,2012,27.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,SI,2012,11.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,SK,2012,16.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,F,UK,2012,434.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,AT,2012,10.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,BE,2012,6.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,BG,2012,10.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,CY,2012,0.2,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,CZ,2012,10.6,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,DE,2012,91.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,DK,2012,11.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,EE,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,EEA,2012,461.6,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,EL,2012,4.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,ES,2012,42.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,EU27_2007,2012,446.9,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,FI,2012,10.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,FR,2012,21.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,HU,2012,37.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,IS,2012,0.3,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,IT,2012,11.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,LT,2012,1.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,LU,2012,0.8,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,LV,2012,1.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,MT,2012,0.3,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,NL,2012,10.5,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,NO,2012,14.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,PL,2012,22.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,PT,2012,7.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,RO,2012,6.3,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,SE,2012,11.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,SI,2012,7.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,SK,2012,5.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,M,UK,2012,101.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,AT,2012,42.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,BE,2012,64.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,BG,2012,21.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,CY,2012,1.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,CZ,2012,29.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,DE,2012,534.5,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,DK,2012,43.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,EE,2012,6.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,EEA,2012,2138.7,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,EL,2012,26.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,ES,2012,172.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,EU27_2007,2012,2089.3,e
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,FI,2012,33.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,FR,2012,63.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,HU,2012,113.4,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,IS,2012,2.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,IT,2012,52.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,LT,2012,14.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,LU,2012,3.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,LV,2012,8.8,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,MT,2012,0.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,NL,2012,116.9,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,NO,2012,47.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,PL,2012,80.2,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,PT,2012,29.0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,RO,2012,14.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,SE,2012,38.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,SI,2012,18.6,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,SK,2012,22.1,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE15,T,UK,2012,536.7,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,AT,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,BE,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,BG,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,CY,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,CZ,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,DE,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,DK,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,EE,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,EEA,2012,30.0,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,EL,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,ES,2012,,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,EU27_2007,2012,30.0,u
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,FI,2012,0,
dataflow,ESTAT:HLTH_DPEH040(1.0),A,THS,PAR1_YCH,PB0000,Y_GE65,F,FR,2012,,u
