STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,LT,2012,13.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,LU,2012,1.1,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,LV,2012,28.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,MT,2012,2.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,NL,2012,126.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,NO,2012,26.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,PL,2012,363.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,PT,2012,92.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,RO,2012,223.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,SE,2012,28.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,SI,2012,19.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,SK,2012,42.3,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,M,UK,2012,405.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,AT,2012,144.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,BE,2012,167.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,BG,2012,116.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,CY,2012,14.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,CZ,2012,154.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,DE,2012,1447.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,DK,2012,108.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,EE,2012,25.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,EEA,2012,8654.7,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,EL,2012,334.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,ES,2012,755.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,EU27_2007,2012,8561.9,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,FI,2012,67.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,FR,2012,744.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,HU,2012,294.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,IS,2012,7.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,IT,2012,737.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,LT,2012,42.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,LU,2012,6.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,LV,2012,62.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,MT,2012,4.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,NL,2012,425.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,NO,2012,85.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,PL,2012,938.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,PT,2012,212.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,RO,2012,474.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,SE,2012,104.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,SI,2012,44.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,SK,2012,138.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y45-64,T,UK,2012,994.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,AT,2012,295.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,BE,2012,336.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,BG,2012,209.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,CY,2012,24.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,CZ,2012,445.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,DE,2012,3003.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,DK,2012,174.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,EE,2012,41.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,EEA,2012,18277.7,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,EL,2012,682.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,ES,2012,1694.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,EU27_2007,2012,18098.5,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,FI,2012,156.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,FR,2012,1319.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,HU,2012,641.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,IS,2012,13.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,IT,2012,2388.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,LT,2012,95.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,LU,2012,15.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,LV,2012,153.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,MT,2012,6.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,NL,2012,800.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,NO,2012,165.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,PL,2012,1866.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,PT,2012,428.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,RO,2012,769.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,SE,2012,229.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,SI,2012,92.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,SK,2012,221.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,F,UK,2012,2008.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,AT,2012,135.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,BE,2012,128.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,BG,2012,123.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,CY,2012,17.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,CZ,2012,263.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,DE,2012,1479.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,DK,2012,114.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,EE,2012,20.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,EEA,2012,9706.2,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,EL,2012,419.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,ES,2012,805.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,EU27_2007,2012,9651.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,FI,2012,76.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,FR,2012,720.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,HU,2012,293.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,IS,2012,4.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,IT,2012,1227.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,LT,2012,40.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,LU,2012,5.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,LV,2012,77.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,MT,2012,5.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,NL,2012,324.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,NO,2012,49.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,PL,2012,1017.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,PT,2012,268.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,RO,2012,666.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,SE,2012,90.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,SI,2012,57.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,SK,2012,82.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,M,UK,2012,1192.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,AT,2012,431.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,BE,2012,465.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,BG,2012,332.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,CY,2012,41.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,CZ,2012,708.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,DE,2012,4482.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,DK,2012,288.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,EE,2012,61.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,EEA,2012,27984.0,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,EL,2012,1101.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,ES,2012,2499.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,EU27_2007,2012,27750.3,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,FI,2012,232.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,FR,2012,2039.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,HU,2012,935.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,IS,2012,18.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,IT,2012,3615.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,LT,2012,135.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,LU,2012,20.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,LV,2012,230.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,MT,2012,12.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,NL,2012,1124.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,NO,2012,215.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,PL,2012,2883.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,PT,2012,696.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,RO,2012,1436.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,SE,2012,320.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,SI,2012,149.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,SK,2012,304.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE15,T,UK,2012,3200.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,AT,2012,170.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,BE,2012,117.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,BG,2012,115.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,CY,2012,13.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,CZ,2012,304.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,DE,2012,1582.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,DK,2012,78.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,EE,2012,23.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,EEA,2012,9921.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,EL,2012,393.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,ES,2012,924.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,EU27_2007,2012,9871.6,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,FI,2012,88.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,FR,2012,579.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,HU,2012,399.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,IS,2012,3.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,IT,2012,1639.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,LT,2012,62.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,LU,2012,7.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,LV,2012,109.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,MT,2012,3.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,NL,2012,242.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,NO,2012,46.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,PL,2012,1121.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,PT,2012,270.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,RO,2012,475.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,SE,2012,91.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,SI,2012,56.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,SK,2012,108.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,F,UK,2012,889.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,AT,2012,56.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,BE,2012,31.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,BG,2012,68.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,CY,2012,6.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,CZ,2012,186.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,DE,2012,687.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,DK,2012,49.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,EE,2012,7.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,EEA,2012,4810.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,EL,2012,217.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,ES,2012,428.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,EU27_2007,2012,4799.2,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,FI,2012,44.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,FR,2012,323.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,HU,2012,143.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,IS,2012,1.7,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,IT,2012,882.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,LT,2012,21.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,LU,2012,2.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,LV,2012,39.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,MT,2012,1.7,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,NL,2012,111.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,PL,2012,496.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,PT,2012,118.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,RO,2012,366.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,SE,2012,32.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,SI,2012,27.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,SK,2012,22.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,M,UK,2012,426.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,AT,2012,226.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,BE,2012,149.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,BG,2012,184.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,CY,2012,20.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,CZ,2012,491.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,DE,2012,2269.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,DK,2012,127.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,EE,2012,30.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,EEA,2012,14732.5,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,EL,2012,611.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,ES,2012,1352.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,EU27_2007,2012,14670.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,FI,2012,133.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,FR,2012,903.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,HU,2012,542.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,IS,2012,5.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,IT,2012,2521.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,LT,2012,83.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,LU,2012,9.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,LV,2012,148.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,MT,2012,5.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,NL,2012,353.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,NO,2012,56.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,PL,2012,1617.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,PT,2012,389.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,RO,2012,841.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,SE,2012,124.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,SI,2012,83.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,SK,2012,131.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,AS1095,Y_GE65,T,UK,2012,1316.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,AT,2012,48.8,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,BE,2012,179.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,BG,2012,30.9,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,CY,2012,6.1,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,CZ,2012,46.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,DE,2012,765.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,DK,2012,48.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,EE,2012,8.1,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,EEA,2012,4881.7,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,EL,2012,86.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,ES,2012,445.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,EU27_2007,2012,4788.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,FI,2012,25.5,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,FR,2012,560.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,HU,2012,64.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,IS,2012,5.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,IT,2012,395.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,LT,2012,15.5,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,LU,2012,5.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,LV,2012,12.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,NL,2012,386.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,NO,2012,88.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,PL,2012,231.1,
