STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,AT,2012,122.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,BE,2012,227.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,BG,2012,147.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,CY,2012,10.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,CZ,2012,268.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,DE,2012,1732.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,DK,2012,64.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,EE,2012,34.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,EEA,2012,11390.8,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,EL,2012,266.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,ES,2012,1150.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,EU27_2007,2012,11317.3,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,FI,2012,65.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,FR,2012,905.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,HU,2012,356.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,IS,2012,3.2,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,IT,2012,1594.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,LT,2012,95.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,LU,2012,6.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,LV,2012,63.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,MT,2012,3.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,NL,2012,262.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,NO,2012,70.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,PL,2012,1054.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,PT,2012,170.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,RO,2012,576.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,SE,2012,76.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,SI,2012,47.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,SK,2012,76.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,F,UK,2012,1939.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,AT,2012,66.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,BE,2012,116.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,BG,2012,104.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,CY,2012,10.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,CZ,2012,157.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,DE,2012,1107.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,DK,2012,54.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,EE,2012,18.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,EEA,2012,6718.2,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,EL,2012,135.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,ES,2012,532.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,EU27_2007,2012,6685.6,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,FI,2012,26.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,FR,2012,596.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,HU,2012,180.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,IS,2012,1.0,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,IT,2012,819.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,LT,2012,40.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,LU,2012,2.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,LV,2012,20.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,MT,2012,2.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,NL,2012,92.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,NO,2012,31.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,PL,2012,519.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,PT,2012,114.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,RO,2012,400.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,SE,2012,41.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,SI,2012,17.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,SK,2012,45.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,M,UK,2012,1461.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,AT,2012,188.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,BE,2012,343.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,BG,2012,251.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,CY,2012,20.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,CZ,2012,425.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,DE,2012,2839.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,DK,2012,119.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,EE,2012,53.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,EEA,2012,18109.0,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,EL,2012,402.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,ES,2012,1682.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,EU27_2007,2012,18002.9,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,FI,2012,91.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,FR,2012,1501.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,HU,2012,536.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,IS,2012,4.2,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,IT,2012,2413.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,LT,2012,135.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,LU,2012,8.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,LV,2012,84.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,MT,2012,5.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,NL,2012,355.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,NO,2012,101.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,PL,2012,1574.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,PT,2012,284.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,RO,2012,977.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,SE,2012,118.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,SI,2012,65.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,SK,2012,122.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1050,T,UK,2012,3400.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,AT,2012,41.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,BE,2012,100.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,BG,2012,124.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,CY,2012,5.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,CZ,2012,72.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,DE,2012,1038.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,DK,2012,130.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,EE,2012,11.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,EEA,2012,4833.0,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,EL,2012,105.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,ES,2012,383.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,EU27_2007,2012,4712.1,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,FI,2012,61.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,FR,2012,439.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,HU,2012,230.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,IS,2012,2.9,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,IT,2012,292.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,LT,2012,37.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,LU,2012,2.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,LV,2012,24.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,MT,2012,3.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,NL,2012,180.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,NO,2012,118.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,PL,2012,347.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,PT,2012,49.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,RO,2012,278.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,SE,2012,86.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,SI,2012,22.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,SK,2012,37.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,F,UK,2012,603.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,AT,2012,33.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,BE,2012,50.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,BG,2012,80.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,CY,2012,7.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,CZ,2012,38.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,DE,2012,624.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,DK,2012,81.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,EE,2012,4.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,EEA,2012,3419.1,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,EL,2012,74.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,ES,2012,312.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,EU27_2007,2012,3353.5,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,FI,2012,40.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,FR,2012,313.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,HU,2012,148.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,IS,2012,0.8,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,IT,2012,204.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,LT,2012,19.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,LU,2012,3.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,LV,2012,16.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,MT,2012,2.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,NL,2012,107.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,NO,2012,64.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,PL,2012,268.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,PT,2012,25.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,RO,2012,240.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,SE,2012,40.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,SI,2012,17.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,SK,2012,36.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,M,UK,2012,561.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,AT,2012,74.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,BE,2012,151.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,BG,2012,205.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,CY,2012,13.2,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,CZ,2012,110.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,DE,2012,1663.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,DK,2012,212.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,EE,2012,16.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,EEA,2012,8252.1,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,EL,2012,179.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,ES,2012,696.0,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,EU27_2007,2012,8065.6,e
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,FI,2012,101.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,FR,2012,752.9,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,HU,2012,378.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,IS,2012,3.7,u
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,IT,2012,497.1,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,LT,2012,56.4,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,LU,2012,6.6,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,LV,2012,41.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,MT,2012,5.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,NL,2012,287.3,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,NO,2012,182.8,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,PL,2012,616.5,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,PT,2012,74.7,
dataflow,ESTAT:HLTH_DSI070(1.0),A,THS,PTP_LD_GE4,PB1051,T,RO,2012,518.5,
