STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,worktime,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,LT,2011,18.287,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,LU,2011,4.69,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,LV,2011,17.719,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,NL,2011,29.461,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,PL,2011,164.92,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,PT,2011,85.009,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,RO,2011,77.559,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,SE,2011,64.082,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,SI,2011,40.98,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,SK,2011,33.706,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,TR,2011,253.425,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y45-54,T,UK,2011,136.142,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,AT,2011,8.526,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,BE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,BG,2011,10.322,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,CH,2011,9.339,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,CY,2011,0.539,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,CZ,2011,14.348,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,DE,2011,51.166,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,EE,2011,5.558,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,EL,2011,8.506,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,ES,2011,23.402,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,EU28,2011,368.143,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,FI,2011,5.758,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,HR,2011,7.735,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,HU,2011,10.734,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,IS,2011,2.07,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,IT,2011,18.476,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,LT,2011,9.108,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,LU,2011,0.545,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,LV,2011,10.36,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,NL,2011,3.049,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,PL,2011,44.787,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,PT,2011,30.664,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,RO,2011,27.964,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,SE,2011,20.507,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,SI,2011,3.76,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,SK,2011,7.038,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,TR,2011,44.157,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,F,UK,2011,18.58,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,AT,2011,20.302,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,BE,2011,8.251,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,BG,2011,14.889,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,CH,2011,35.599,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,CY,2011,1.427,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,CZ,2011,26.673,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,DE,2011,92.855,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,DK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,EE,2011,3.758,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,EL,2011,15.4,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,ES,2011,51.899,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,EU28,2011,665.53,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,FI,2011,11.903,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,HR,2011,13.421,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,HU,2011,7.934,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,IE,2011,2.364,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,IS,2011,1.718,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,IT,2011,50.314,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,LT,2011,7.568,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,LU,2011,0.796,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,LV,2011,5.953,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,NL,2011,16.391,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,PL,2011,81.679,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,PT,2011,36.658,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,RO,2011,35.075,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,SE,2011,30.921,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,SI,2011,10.506,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,SK,2011,15.003,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,TR,2011,78.188,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,M,UK,2011,66.867,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,AT,2011,28.828,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,BE,2011,9.884,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,BG,2011,25.21,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,CH,2011,44.939,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,CY,2011,1.966,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,CZ,2011,41.021,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,DE,2011,144.021,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,DK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,EE,2011,9.316,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,EL,2011,23.906,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,ES,2011,75.301,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,EU28,2011,1033.673,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,FI,2011,17.661,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,FR,2011,57.557,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,HR,2011,21.156,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,HU,2011,18.667,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,IE,2011,2.872,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,IS,2011,3.788,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,IT,2011,68.79,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,LT,2011,16.676,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,LU,2011,1.341,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,LV,2011,16.313,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,NL,2011,19.44,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,PL,2011,126.466,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,PT,2011,67.323,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,RO,2011,63.039,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,SE,2011,51.428,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,SI,2011,14.267,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,SK,2011,22.042,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,TR,2011,122.345,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H40-49,Y55-64,T,UK,2011,85.447,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,AT,2011,20.206,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,BE,2011,5.176,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,CH,2011,6.333,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,CY,2011,0.552,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,CZ,2011,6.809,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,EL,2011,13.099,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,ES,2011,34.241,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,EU28,2011,349.82,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,FI,2011,7.126,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,FR,2011,70.574,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,IT,2011,24.664,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,NL,2011,5.477,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,PL,2011,39.251,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,PT,2011,28.969,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,SE,2011,4.43,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,SI,2011,5.053,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,TR,2011,365.509,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,F,UK,2011,52.774,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,AT,2011,55.39,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,BE,2011,13.555,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,CH,2011,34.166,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,CY,2011,1.994,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,CZ,2011,18.266,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,DE,2011,77.283,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,DK,2011,11.207,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,EL,2011,20.25,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,ES,2011,92.035,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,EU28,2011,867.08,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,FI,2011,12.756,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,FR,2011,171.678,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,HR,2011,4.851,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,IE,2011,2.487,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,IS,2011,4.177,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,IT,2011,69.583,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,LU,2011,0.72,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,NL,2011,12.891,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,PL,2011,80.453,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,PT,2011,34.283,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,RO,2011,7.01,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,SE,2011,16.887,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,SI,2011,9.02,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,SK,2011,5.517,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,TR,2011,1060.686,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,M,UK,2011,141.68,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,AT,2011,75.596,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,BE,2011,18.731,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,CH,2011,40.499,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,CY,2011,2.547,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,CZ,2011,25.076,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,DE,2011,90.747,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,DK,2011,13.161,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,EL,2011,33.349,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,ES,2011,126.277,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,EU28,2011,1216.9,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,FI,2011,19.882,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,FR,2011,242.252,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,HR,2011,7.336,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,HU,2011,3.157,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,IE,2011,2.762,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,IS,2011,4.854,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,IT,2011,94.247,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,LU,2011,1.051,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,LV,2011,4.423,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,NL,2011,18.368,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,PL,2011,119.704,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,PT,2011,63.252,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,RO,2011,12.94,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,SE,2011,21.318,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,SI,2011,14.073,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,SK,2011,7.831,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,TR,2011,1426.194,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,TOTAL,T,UK,2011,194.454,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,BE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,CH,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,DK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,ES,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,EU28,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,PL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,SI,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1070,H_GE50,Y15-24,F,SK,2011,,u
