STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,PT,2012,21.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,SE,2012,45.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,F,UK,2012,563.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,AT,2012,31.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,BE,2012,30.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,CZ,2012,26.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,DE,2012,567.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,DK,2012,27.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,EE,2012,5.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,EEA,2012,2058.3,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,EL,2012,36.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,ES,2012,198.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,EU27_2007,2012,2024.4,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,FI,2012,13.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,FR,2012,259.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,HU,2012,39.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,IT,2012,85.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,LT,2012,14.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,LU,2012,2.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,LV,2012,11.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,MT,2012,1.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,NL,2012,87.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,NO,2012,33.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,PL,2012,130.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,PT,2012,21.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,SE,2012,42.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,M,UK,2012,372.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,AT,2012,54.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,BE,2012,86.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,CZ,2012,68.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,DE,2012,1067.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,DK,2012,72.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,EE,2012,8.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,EEA,2012,4631.8,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,EL,2012,77.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,ES,2012,447.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,EU27_2007,2012,4565.0,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,FI,2012,21.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,FR,2012,506.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,HU,2012,105.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,IT,2012,314.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,LT,2012,41.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,LU,2012,4.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,LV,2012,27.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,MT,2012,2.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,NL,2012,172.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,NO,2012,65.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,PL,2012,387.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,PT,2012,42.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,SE,2012,88.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU4,T,UK,2012,935.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,AT,2012,17.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,BE,2012,35.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,DE,2012,216.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,DK,2012,28.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,EEA,2012,1195.2,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,EL,2012,19.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,ES,2012,76.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,EU27_2007,2012,1165.7,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,FR,2012,173.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,HU,2012,20.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,IT,2012,110.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,LT,2012,11.9,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,LU,2012,2.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,LV,2012,5.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,NL,2012,57.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,NO,2012,28.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,PL,2012,64.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,PT,2012,11.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,SE,2012,32.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,SK,2012,6.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,F,UK,2012,244.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,AT,2012,28.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,BE,2012,37.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,DE,2012,462.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,DK,2012,23.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,EEA,2012,1698.6,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,EL,2012,19.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,ES,2012,96.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,EU27_2007,2012,1680.3,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,FR,2012,334.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,HU,2012,25.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,IT,2012,141.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,LT,2012,8.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,LU,2012,1.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,LV,2012,5.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,NL,2012,53.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,NO,2012,17.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,PL,2012,36.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,PT,2012,15.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,SE,2012,27.9,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,SK,2012,12.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,M,UK,2012,317.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,AT,2012,46.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,BE,2012,72.9,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,DE,2012,678.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,DK,2012,51.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,EEA,2012,2893.8,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,EL,2012,38.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,ES,2012,173.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,EU27_2007,2012,2846.0,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,FR,2012,507.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,HU,2012,45.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,IT,2012,251.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,LT,2012,20.4,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,LU,2012,4.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,LV,2012,10.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,NL,2012,110.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,NO,2012,46.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,PL,2012,100.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,PT,2012,26.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,RO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,SE,2012,60.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,SK,2012,18.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,QU5,T,UK,2012,561.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,AT,2012,345.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,BE,2012,628.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,BG,2012,280.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,CY,2012,25.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,CZ,2012,497.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,DE,2012,5400.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,DK,2012,353.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,EE,2012,79.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,EEA,2012,26082.5,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,EL,2012,496.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,ES,2012,2760.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,EU27_2007,2012,25734.8,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,FI,2012,276.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,FR,2012,2514.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,HU,2012,607.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,IS,2012,14.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,IT,2012,2473.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,LT,2012,195.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,LU,2012,24.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,LV,2012,124.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,MT,2012,10.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,NL,2012,924.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,NO,2012,333.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,PL,2012,1742.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,PT,2012,300.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,RO,2012,855.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,SE,2012,453.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,SI,2012,111.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,SK,2012,270.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,F,UK,2012,3983.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,AT,2012,297.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,BE,2012,367.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,BG,2012,201.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,CY,2012,28.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,CZ,2012,360.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,DE,2012,4364.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,DK,2012,267.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,EE,2012,44.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,EEA,2012,18954.3,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,EL,2012,315.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,ES,2012,1762.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,EU27_2007,2012,18743.6,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,FI,2012,218.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,FR,2012,2004.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,HU,2012,375.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,IS,2012,7.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,IT,2012,1548.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,LT,2012,86.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,LU,2012,19.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,LV,2012,67.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,MT,2012,7.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,NL,2012,576.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,NO,2012,202.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,PL,2012,1097.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,PT,2012,219.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,RO,2012,683.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,SE,2012,329.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,SI,2012,83.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,SK,2012,181.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,M,UK,2012,3233.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,AT,2012,643.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,BE,2012,995.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,BG,2012,481.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,CY,2012,54.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,CZ,2012,857.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,DE,2012,9764.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,DK,2012,621.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,EE,2012,123.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,EEA,2012,45036.9,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,EL,2012,811.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,ES,2012,4522.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,EU27_2007,2012,44478.4,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,FI,2012,495.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,FR,2012,4519.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,HU,2012,983.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,IS,2012,22.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,IT,2012,4022.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,LT,2012,282.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,LU,2012,43.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,LV,2012,191.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,MT,2012,18.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,NL,2012,1500.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,NO,2012,535.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,PL,2012,2840.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,PT,2012,519.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,RO,2012,1539.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,SE,2012,783.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,SI,2012,195.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,SK,2012,451.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,LEIS,TOTAL,T,UK,2012,7217.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,AT,2012,91.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,BE,2012,97.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,BG,2012,217.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,CY,2012,7.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,CZ,2012,122.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,DE,2012,2161.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,DK,2012,129.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,EE,2012,42.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,EEA,2012,9439.7,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,EL,2012,175.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,ES,2012,917.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,EU27_2007,2012,9355.1,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,FI,2012,94.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,FR,2012,672.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,HU,2012,354.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,MOB,QU1,F,IT,2012,693.3,
