STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,F,RO,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,F,SE,2012,54.2,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,F,SI,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,F,SK,2012,16.5,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,F,UK,2012,939.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,AT,2012,67.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,BE,2012,90.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,BG,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,CZ,2012,30.5,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,DE,2012,581.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,DK,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,EE,2012,9.6,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,EEA,2012,2806.9,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,EL,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,ES,2012,147.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,EU27_2007,2012,2784.7,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,FR,2012,354.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,HU,2012,66.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,IT,2012,282.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,LT,2012,15.7,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,LU,2012,4.2,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,LV,2012,8.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,NL,2012,98.6,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,PL,2012,177.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,PT,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,RO,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,SE,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,SI,2012,9.2,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,SK,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,M,UK,2012,650.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,AT,2012,147.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,BE,2012,219.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,BG,2012,21.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,CZ,2012,64.7,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,DE,2012,1348.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,DK,2012,37.6,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,EE,2012,16.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,EEA,2012,6657.9,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,EL,2012,41.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,ES,2012,414.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,EU27_2007,2012,6595.3,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,FI,2012,31.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,FR,2012,855.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,HU,2012,120.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,IS,2012,3.5,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,IT,2012,629.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,LT,2012,32.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,LU,2012,11.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,LV,2012,15.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,NL,2012,284.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,NO,2012,59.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,PL,2012,407.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,PT,2012,89.8,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,RO,2012,82.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,SE,2012,77.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,SI,2012,16.9,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,SK,2012,36.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y15-44,T,UK,2012,1590.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,AT,2012,133.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,BE,2012,236.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,BG,2012,67.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,CY,2012,5.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,CZ,2012,130.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,DE,2012,1430.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,DK,2012,34.9,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,EE,2012,26.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,EEA,2012,7857.6,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,EL,2012,74.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,ES,2012,617.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,EU27_2007,2012,7791.6,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,FI,2012,41.8,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,FR,2012,943.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,HU,2012,160.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,IS,2012,4.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,IT,2012,761.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,LT,2012,62.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,LU,2012,10.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,LV,2012,24.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,MT,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,NL,2012,310.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,NO,2012,61.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,PL,2012,812.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,PT,2012,160.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,RO,2012,246.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,SE,2012,97.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,SI,2012,29.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,SK,2012,87.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,F,UK,2012,1282.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,AT,2012,102.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,BE,2012,117.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,BG,2012,49.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,CZ,2012,106.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,DE,2012,1154.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,DK,2012,37.3,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,EE,2012,20.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,EEA,2012,5528.4,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,EL,2012,64.7,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,ES,2012,344.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,EU27_2007,2012,5499.4,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,FI,2012,39.2,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,FR,2012,784.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,HU,2012,119.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,IT,2012,394.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,LT,2012,30.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,LU,2012,7.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,LV,2012,24.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,NL,2012,141.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,NO,2012,27.6,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,PL,2012,546.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,PT,2012,95.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,RO,2012,169.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,SE,2012,34.9,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,SI,2012,20.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,SK,2012,78.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,M,UK,2012,1008.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,AT,2012,236.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,BE,2012,353.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,BG,2012,117.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,CY,2012,10.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,CZ,2012,236.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,DE,2012,2584.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,DK,2012,72.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,EE,2012,46.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,EEA,2012,13386.0,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,EL,2012,139.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,ES,2012,962.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,EU27_2007,2012,13291.0,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,FI,2012,81.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,FR,2012,1728.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,HU,2012,279.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,IS,2012,6.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,IT,2012,1156.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,LT,2012,93.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,LU,2012,17.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,LV,2012,49.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,MT,2012,2.9,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,NL,2012,452.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,NO,2012,88.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,PL,2012,1359.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,PT,2012,256.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,RO,2012,416.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,SE,2012,132.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,SI,2012,49.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,SK,2012,166.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y45-64,T,UK,2012,2290.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,AT,2012,448.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,BE,2012,645.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,BG,2012,218.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,CY,2012,20.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,CZ,2012,538.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,DE,2012,4658.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,DK,2012,115.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,EE,2012,85.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,EEA,2012,26812.2,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,EL,2012,491.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,ES,2012,2644.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,EU27_2007,2012,26665.6,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,FI,2012,136.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,FR,2012,2845.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,HU,2012,575.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,IS,2012,10.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,IT,2012,4101.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,LT,2012,198.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,LU,2012,27.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,LV,2012,121.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,MT,2012,5.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,NL,2012,719.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,NO,2012,136.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,PL,2012,2394.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,PT,2012,562.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,RO,2012,956.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,SE,2012,222.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,SI,2012,106.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,SK,2012,192.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,F,UK,2012,3633.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,AT,2012,276.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,BE,2012,378.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,BG,2012,149.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,CY,2012,14.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,CZ,2012,404.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,DE,2012,3023.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,DK,2012,84.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,EE,2012,46.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,EEA,2012,16494.5,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,EL,2012,242.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,ES,2012,1223.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,EU27_2007,2012,16424.4,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,FI,2012,90.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,FR,2012,1937.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,HU,2012,353.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,IS,2012,4.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,IT,2012,2503.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,LT,2012,90.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,LU,2012,16.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,LV,2012,62.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,NL,2012,369.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,NO,2012,65.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,PL,2012,1289.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,PT,2012,304.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,RO,2012,679.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,SE,2012,112.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,SI,2012,55.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,SK,2012,125.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,M,UK,2012,2587.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,AT,2012,724.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,BE,2012,1024.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,BG,2012,367.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,CY,2012,35.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,CZ,2012,943.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,DE,2012,7681.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,DK,2012,200.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,EE,2012,131.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,EEA,2012,43306.6,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,EL,2012,733.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,ES,2012,3867.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,EU27_2007,2012,43090.0,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,FI,2012,226.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,FR,2012,4782.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,HU,2012,928.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,IS,2012,14.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,IT,2012,6604.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,LT,2012,289.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,LU,2012,44.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,LV,2012,184.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,MT,2012,10.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,NL,2012,1088.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,NO,2012,202.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,PL,2012,3684.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,PT,2012,866.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,RO,2012,1635.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,SE,2012,334.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,SI,2012,161.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,SK,2012,318.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE15,T,UK,2012,6221.0,
