STRUCTURE,STRUCTURE_ID,freq,unit,barrier,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,EL,2012,87.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,ES,2012,657.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,EU27_2007,2012,7226.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,FI,2012,87.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,FR,2012,869.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,HU,2012,160.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,IS,2012,2.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,IT,2012,250.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,LT,2012,29.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,LU,2012,8.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,LV,2012,23.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,MT,2012,3.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,NL,2012,249.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,NO,2012,79.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,PL,2012,489.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,PT,2012,76.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,RO,2012,245.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,SE,2012,121.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,SI,2012,34.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,SK,2012,108.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,M,UK,2012,1400.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,AT,2012,241.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,BE,2012,355.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,BG,2012,155.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,CY,2012,20.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,CZ,2012,227.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,DE,2012,3528.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,DK,2012,252.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,EE,2012,46.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,EEA,2012,15851.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,EL,2012,197.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,ES,2012,1429.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,EU27_2007,2012,15633.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,FI,2012,202.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,FR,2012,1883.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,HU,2012,336.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,IS,2012,8.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,IT,2012,660.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,LT,2012,81.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,LU,2012,17.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,LV,2012,50.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,MT,2012,6.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,NL,2012,628.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,NO,2012,209.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,PL,2012,1001.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,PT,2012,154.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,RO,2012,559.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,SE,2012,289.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,SI,2012,65.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,SK,2012,235.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y45-64,T,UK,2012,3005.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,AT,2012,345.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,BE,2012,628.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,BG,2012,280.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,CY,2012,25.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,CZ,2012,497.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,DE,2012,5400.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,DK,2012,353.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,EE,2012,79.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,EEA,2012,26082.5,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,EL,2012,496.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,ES,2012,2760.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,EU27_2007,2012,25734.8,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,FI,2012,276.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,FR,2012,2514.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,HU,2012,607.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,IS,2012,14.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,IT,2012,2473.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,LT,2012,195.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,LU,2012,24.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,LV,2012,124.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,MT,2012,10.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,NL,2012,924.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,NO,2012,333.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,PL,2012,1742.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,PT,2012,300.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,RO,2012,855.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,SE,2012,453.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,SI,2012,111.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,SK,2012,270.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,F,UK,2012,3983.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,AT,2012,297.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,BE,2012,367.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,BG,2012,201.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,CY,2012,28.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,CZ,2012,360.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,DE,2012,4364.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,DK,2012,267.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,EE,2012,44.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,EEA,2012,18954.3,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,EL,2012,315.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,ES,2012,1762.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,EU27_2007,2012,18743.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,FI,2012,218.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,FR,2012,2004.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,HU,2012,375.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,IS,2012,7.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,IT,2012,1548.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,LT,2012,86.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,LU,2012,19.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,LV,2012,67.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,MT,2012,7.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,NL,2012,576.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,NO,2012,202.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,PL,2012,1097.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,PT,2012,219.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,RO,2012,683.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,SE,2012,329.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,SI,2012,83.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,SK,2012,181.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,M,UK,2012,3233.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,AT,2012,643.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,BE,2012,995.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,BG,2012,481.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,CY,2012,54.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,CZ,2012,857.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,DE,2012,9764.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,DK,2012,621.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,EE,2012,123.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,EEA,2012,45036.9,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,EL,2012,811.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,ES,2012,4522.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,EU27_2007,2012,44478.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,FI,2012,495.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,FR,2012,4519.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,HU,2012,983.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,IS,2012,22.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,IT,2012,4022.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,LT,2012,282.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,LU,2012,43.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,LV,2012,191.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,MT,2012,18.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,NL,2012,1500.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,NO,2012,535.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,PL,2012,2840.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,PT,2012,519.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,RO,2012,1539.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,SE,2012,783.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,SI,2012,195.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,SK,2012,451.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE15,T,UK,2012,7217.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,AT,2012,185.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,BE,2012,182.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,BG,2012,179.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,CY,2012,13.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,CZ,2012,318.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,DE,2012,2581.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,DK,2012,105.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,EE,2012,48.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,EEA,2012,12477.3,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,EL,2012,368.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,ES,2012,1563.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,EU27_2007,2012,12418.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,FI,2012,106.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,FR,2012,993.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,HU,2012,381.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,IS,2012,2.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,IT,2012,1881.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,LT,2012,123.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,LU,2012,8.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,LV,2012,86.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,MT,2012,5.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,NL,2012,181.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,NO,2012,56.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,PL,2012,1008.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,PT,2012,193.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,RO,2012,479.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,SE,2012,145.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,SI,2012,66.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,SK,2012,110.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,F,UK,2012,1100.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,AT,2012,122.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,BE,2012,107.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,BG,2012,99.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,CY,2012,10.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,CZ,2012,191.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,DE,2012,1742.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,DK,2012,70.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,EE,2012,11.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,EEA,2012,7363.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,EL,2012,198.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,ES,2012,754.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,EU27_2007,2012,7328.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,FI,2012,74.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,FR,2012,679.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,HU,2012,159.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,IT,2012,1047.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,LT,2012,42.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,LU,2012,4.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,LV,2012,33.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,MT,2012,3.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,NL,2012,135.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,NO,2012,32.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,PL,2012,376.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,PT,2012,120.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,RO,2012,368.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,SE,2012,108.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,SI,2012,33.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,SK,2012,29.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,M,UK,2012,803.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,AT,2012,308.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,BE,2012,290.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,BG,2012,278.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,CY,2012,23.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,CZ,2012,510.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,DE,2012,4323.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,DK,2012,175.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,EE,2012,59.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,EEA,2012,19840.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,EL,2012,567.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,ES,2012,2318.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,EU27_2007,2012,19747.3,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,FI,2012,180.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,FR,2012,1673.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,HU,2012,541.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,IS,2012,4.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,IT,2012,2929.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,LT,2012,166.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,LU,2012,12.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,LV,2012,120.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,MT,2012,8.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,NL,2012,316.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,NO,2012,89.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,PL,2012,1385.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,PT,2012,313.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,RO,2012,847.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,SE,2012,254.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,SI,2012,99.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,SK,2012,140.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,LEIS,Y_GE65,T,UK,2012,1903.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,AT,2012,37.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,BE,2012,141.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,BG,2012,21.4,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,CY,2012,3.1,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,CZ,2012,33.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,DE,2012,860.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,DK,2012,71.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,EE,2012,8.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,EEA,2012,4226.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,EL,2012,33.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,ES,2012,479.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,EU27_2007,2012,4130.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,FI,2012,38.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,FR,2012,351.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,HU,2012,74.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,IS,2012,3.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,IT,2012,267.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,LT,2012,15.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,LU,2012,5.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,LV,2012,7.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,MOB,Y15-44,F,MT,2012,1.3,u
