STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,AT,2012,30.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,BE,2012,99.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,BG,2012,10.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,CY,2012,2.2,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,CZ,2012,11.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,DE,2012,399.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,DK,2012,36.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,EE,2012,3.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,EEA,2012,2806.0,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,EL,2012,9.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,ES,2012,318.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,EU27_2007,2012,2739.7,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,FI,2012,11.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,FR,2012,357.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,HU,2012,28.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,IS,2012,1.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,IT,2012,181.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,LT,2012,13.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,LU,2012,3.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,LV,2012,5.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,MT,2012,1.0,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,NL,2012,139.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,NO,2012,64.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,PL,2012,138.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,PT,2012,24.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,RO,2012,26.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,SE,2012,67.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,SI,2012,3.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,SK,2012,11.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,F,UK,2012,802.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,AT,2012,26.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,BE,2012,81.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,BG,2012,16.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,CY,2012,2.3,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,CZ,2012,16.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,DE,2012,345.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,DK,2012,30.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,EE,2012,3.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,EEA,2012,2435.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,EL,2012,20.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,ES,2012,244.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,EU27_2007,2012,2398.1,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,FI,2012,13.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,FR,2012,282.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,HU,2012,17.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,IS,2012,1.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,IT,2012,192.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,LT,2012,11.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,LU,2012,3.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,LV,2012,4.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,MT,2012,1.3,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,NL,2012,81.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,NO,2012,36.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,PL,2012,127.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,PT,2012,15.9,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,RO,2012,46.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,SE,2012,32.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,SI,2012,3.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,SK,2012,24.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,M,UK,2012,752.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,AT,2012,57.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,BE,2012,181.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,BG,2012,27.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,CY,2012,4.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,CZ,2012,28.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,DE,2012,744.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,DK,2012,67.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,EE,2012,7.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,EEA,2012,5241.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,EL,2012,30.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,ES,2012,562.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,EU27_2007,2012,5137.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,FI,2012,25.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,FR,2012,639.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,HU,2012,46.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,IS,2012,3.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,IT,2012,374.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,LT,2012,24.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,LU,2012,6.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,LV,2012,9.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,MT,2012,2.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,NL,2012,220.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,NO,2012,100.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,PL,2012,266.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,PT,2012,40.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,RO,2012,72.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,SE,2012,100.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,SI,2012,7.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,SK,2012,36.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y15-44,T,UK,2012,1554.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,AT,2012,21.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,BE,2012,142.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,BG,2012,62.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,CY,2012,4.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,CZ,2012,48.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,DE,2012,539.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,DK,2012,50.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,EE,2012,15.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,EEA,2012,4674.3,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,EL,2012,70.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,ES,2012,620.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,EU27_2007,2012,4625.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,FI,2012,26.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,FR,2012,636.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,HU,2012,64.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,IS,2012,2.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,IT,2012,352.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,LT,2012,40.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,LU,2012,4.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,LV,2012,9.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,MT,2012,2.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,NL,2012,162.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,NO,2012,46.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,PL,2012,307.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,PT,2012,90.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,RO,2012,172.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,SE,2012,58.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,SI,2012,11.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,SK,2012,58.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,F,UK,2012,1051.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,AT,2012,34.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,BE,2012,61.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,BG,2012,56.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,CY,2012,5.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,CZ,2012,44.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,DE,2012,500.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,DK,2012,40.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,EE,2012,14.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,EEA,2012,3639.0,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,EL,2012,60.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,ES,2012,429.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,EU27_2007,2012,3607.0,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,FI,2012,19.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,FR,2012,537.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,HU,2012,38.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,IS,2012,0.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,IT,2012,191.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,LT,2012,19.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,LU,2012,4.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,LV,2012,8.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,MT,2012,2.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,NL,2012,96.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,NO,2012,31.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,PL,2012,284.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,PT,2012,58.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,RO,2012,116.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,SE,2012,36.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,SI,2012,8.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,SK,2012,38.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,M,UK,2012,898.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,AT,2012,55.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,BE,2012,204.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,BG,2012,118.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,CY,2012,10.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,CZ,2012,93.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,DE,2012,1040.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,DK,2012,90.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,EE,2012,29.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,EEA,2012,8313.3,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,EL,2012,130.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,ES,2012,1049.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,EU27_2007,2012,8232.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,FI,2012,46.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,FR,2012,1174.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,HU,2012,102.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,IS,2012,2.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,IT,2012,543.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,LT,2012,59.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,LU,2012,8.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,LV,2012,18.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,MT,2012,4.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,NL,2012,258.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,NO,2012,77.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,PL,2012,592.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,PT,2012,148.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,RO,2012,289.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,SE,2012,95.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,SI,2012,20.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,SK,2012,97.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y45-64,T,UK,2012,1949.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,AT,2012,149.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,BE,2012,382.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,BG,2012,252.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,CY,2012,18.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,CZ,2012,241.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,DE,2012,2318.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,DK,2012,135.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,EE,2012,61.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,EEA,2012,16688.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,EL,2012,438.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,ES,2012,2129.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,EU27_2007,2012,16542.8,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,FI,2012,77.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,FR,2012,1810.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,HU,2012,270.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,IS,2012,5.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,IT,2012,2566.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,LT,2012,161.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,LU,2012,12.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,LV,2012,49.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,MT,2012,8.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,NL,2012,386.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,NO,2012,140.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,PL,2012,1058.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,PT,2012,329.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,RO,2012,672.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,SE,2012,193.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,SI,2012,51.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,SK,2012,117.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,F,UK,2012,2652.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,AT,2012,101.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,BE,2012,200.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,BG,2012,168.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,CY,2012,15.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,CZ,2012,155.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,DE,2012,1419.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,DK,2012,95.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,EE,2012,27.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,EEA,2012,10514.7,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,EL,2012,242.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,ES,2012,1173.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,EU27_2007,2012,10431.4,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,FI,2012,43.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,FR,2012,1302.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,HU,2012,113.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,IS,2012,2.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,IT,2012,1372.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,LT,2012,66.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,LU,2012,8.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,LV,2012,22.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,MT,2012,6.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,NL,2012,242.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,NO,2012,81.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,PL,2012,611.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,PT,2012,204.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,RO,2012,444.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,SE,2012,117.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,SI,2012,22.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,SK,2012,79.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,M,UK,2012,2174.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,AT,2012,251.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,BE,2012,583.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,BG,2012,421.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,CY,2012,34.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,CZ,2012,396.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,DE,2012,3738.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,DK,2012,231.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,EE,2012,89.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,EEA,2012,27203.5,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,EL,2012,680.3,
