STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,TOTAL,T,SE,2011,48.618,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,TOTAL,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,TOTAL,T,UK,2011,124.644,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,CH,2011,3.423,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,DE,2011,309.744,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,ES,2011,14.949,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,EU28,2011,411.959,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,FR,2011,67.328,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,NL,2011,2.297,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,SE,2011,6.264,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,CH,2011,3.169,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,DE,2011,337.721,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,ES,2011,12.687,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,EU28,2011,407.856,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,IT,2011,3.622,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,NL,2011,2.249,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,CH,2011,6.592,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,DE,2011,647.465,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,ES,2011,27.636,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,EU28,2011,819.814,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,FR,2011,105.145,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,IT,2011,6.58,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,NL,2011,4.546,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,SE,2011,9.935,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y15-24,T,UK,2011,13.734,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,CH,2011,2.588,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,DE,2011,463.253,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,ES,2011,24.497,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,EU28,2011,551.824,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,SE,2011,4.009,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,CH,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,DE,2011,490.833,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,ES,2011,36.23,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,EU28,2011,575.57,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,IT,2011,4.754,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,NL,2011,1.543,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,CH,2011,4.192,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,DE,2011,954.086,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,ES,2011,60.728,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,EU28,2011,1127.393,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,FR,2011,84.427,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,IE,2011,1.001,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,IT,2011,7.88,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,NL,2011,2.81,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,SE,2011,4.78,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y25-34,T,UK,2011,10.106,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,CH,2011,4.104,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,DE,2011,564.091,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,ES,2011,43.005,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,EU28,2011,762.844,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,FR,2011,130.334,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,IT,2011,5.771,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,NL,2011,1.884,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,SE,2011,4.94,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,F,UK,2011,10.189,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,CH,2011,4.142,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,DE,2011,650.461,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,ES,2011,52.132,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,EU28,2011,814.172,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,FR,2011,83.339,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,IT,2011,6.466,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,NL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,M,UK,2011,16.813,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,CH,2011,8.245,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,DE,2011,1214.552,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,ES,2011,95.137,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,EU28,2011,1577.016,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,FR,2011,213.673,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,IT,2011,12.237,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,NL,2011,3.127,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,SE,2011,7.128,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y35-44,T,UK,2011,27.002,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,CH,2011,3.977,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,DE,2011,834.381,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,ES,2011,84.774,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,EU28,2011,1234.465,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,FR,2011,266.257,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,IT,2011,10.092,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,NL,2011,5.494,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,SE,2011,7.431,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,F,UK,2011,20.872,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,CH,2011,4.98,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,DE,2011,926.215,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,ES,2011,101.427,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,EU28,2011,1238.472,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,FR,2011,185.17,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,IT,2011,7.893,
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,NL,2011,2.411,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM150(1.0),A,THS,NRP,Y45-54,M,SK,2011,,u
