STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,DK,2012,16.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,EE,2012,5.2,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,EEA,2012,2799.0,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,EL,2012,31.2,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,ES,2012,149.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,EU27_2007,2012,2787.6,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,FI,2012,10.2,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,FR,2012,219.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,HU,2012,106.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,IS,2012,0.6,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,IT,2012,213.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,LT,2012,12.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,LU,2012,10.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,LV,2012,10.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,MT,2012,1.5,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,NL,2012,41.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,NO,2012,10.8,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,PL,2012,124.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,PT,2012,71.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,RO,2012,44.1,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,SE,2012,36.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,SI,2012,8.8,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,SK,2012,42.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,M,UK,2012,688.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,AT,2012,309.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,BE,2012,82.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,BG,2012,62.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,CY,2012,6.9,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,CZ,2012,53.1,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,DE,2012,2121.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,DK,2012,47.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,EE,2012,7.9,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,EEA,2012,7058.8,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,EL,2012,59.7,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,ES,2012,431.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,EU27_2007,2012,7018.8,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,FI,2012,31.9,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,FR,2012,551.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,HU,2012,185.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,IS,2012,3.1,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,IT,2012,480.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,LT,2012,24.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,LU,2012,33.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,LV,2012,23.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,MT,2012,2.8,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,NL,2012,192.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,NO,2012,37.0,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,PL,2012,304.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,PT,2012,119.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,RO,2012,75.5,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,SE,2012,89.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,SI,2012,18.9,u
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,SK,2012,68.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y15-44,T,UK,2012,1633.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,AT,2012,296.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,BE,2012,128.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,BG,2012,171.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,CY,2012,15.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,CZ,2012,132.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,DE,2012,2142.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,DK,2012,55.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,EE,2012,20.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,EEA,2012,9004.0,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,EL,2012,193.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,ES,2012,641.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,EU27_2007,2012,8974.6,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,FI,2012,53.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,FR,2012,971.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,HU,2012,266.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,IS,2012,4.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,IT,2012,820.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,LT,2012,61.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,LU,2012,28.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,LV,2012,41.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,MT,2012,5.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,NL,2012,193.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,NO,2012,24.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,PL,2012,581.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,PT,2012,247.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,RO,2012,267.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,SE,2012,79.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,SI,2012,23.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,SK,2012,160.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,F,UK,2012,1372.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,AT,2012,295.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,BE,2012,78.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,BG,2012,139.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,CY,2012,10.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,CZ,2012,105.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,DE,2012,2001.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,DK,2012,62.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,EE,2012,21.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,EEA,2012,6910.1,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,EL,2012,114.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,ES,2012,404.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,EU27_2007,2012,6889.3,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,FI,2012,24.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,FR,2012,583.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,HU,2012,202.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,IT,2012,460.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,LT,2012,34.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,LU,2012,18.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,LV,2012,31.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,MT,2012,4.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,NL,2012,99.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,NO,2012,19.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,PL,2012,540.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,PT,2012,155.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,RO,2012,217.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,SE,2012,44.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,SI,2012,19.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,SK,2012,111.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,M,UK,2012,1106.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,AT,2012,591.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,BE,2012,207.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,BG,2012,311.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,CY,2012,25.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,CZ,2012,237.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,DE,2012,4144.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,DK,2012,118.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,EE,2012,41.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,EEA,2012,15914.0,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,EL,2012,308.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,ES,2012,1046.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,EU27_2007,2012,15863.9,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,FI,2012,77.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,FR,2012,1555.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,HU,2012,468.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,IS,2012,6.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,IT,2012,1280.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,LT,2012,96.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,LU,2012,47.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,LV,2012,73.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,MT,2012,9.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,NL,2012,293.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,NO,2012,43.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,PL,2012,1122.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,PT,2012,403.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,RO,2012,485.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,SE,2012,124.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,SI,2012,42.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,SK,2012,272.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y45-64,T,UK,2012,2479.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,AT,2012,1020.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,BE,2012,361.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,BG,2012,556.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,CY,2012,46.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,CZ,2012,606.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,DE,2012,7029.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,DK,2012,199.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,EE,2012,78.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,EEA,2012,31895.0,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,EL,2012,860.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,ES,2012,2624.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,EU27_2007,2012,31781.9,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,FI,2012,169.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,FR,2012,2867.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,HU,2012,910.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,IS,2012,10.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,IT,2012,4489.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,LT,2012,237.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,LU,2012,75.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,LV,2012,179.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,MT,2012,18.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,NL,2012,587.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,NO,2012,102.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,PL,2012,2162.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,PT,2012,734.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,RO,2012,1061.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,SE,2012,237.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,SI,2012,108.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,SK,2012,364.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,F,UK,2012,4195.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,AT,2012,623.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,BE,2012,214.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,BG,2012,356.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,CY,2012,26.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,CZ,2012,374.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,DE,2012,5104.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,DK,2012,141.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,EE,2012,44.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,EEA,2012,20075.7,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,EL,2012,487.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,ES,2012,1322.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,EU27_2007,2012,20015.2,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,FI,2012,94.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,FR,2012,1660.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,HU,2012,544.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,IS,2012,5.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,IT,2012,2618.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,LT,2012,108.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,LU,2012,45.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,LV,2012,82.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,MT,2012,11.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,NL,2012,326.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,NO,2012,55.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,PL,2012,1276.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,PT,2012,462.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,RO,2012,745.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,SE,2012,146.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,SI,2012,57.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,SK,2012,206.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,M,UK,2012,2934.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,AT,2012,1643.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,BE,2012,576.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,BG,2012,913.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,CY,2012,72.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,CZ,2012,980.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,DE,2012,12133.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,DK,2012,340.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,EE,2012,122.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,EEA,2012,51970.8,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,EL,2012,1348.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,ES,2012,3947.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,EU27_2007,2012,51797.1,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,FI,2012,263.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,FR,2012,4528.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,HU,2012,1454.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,IS,2012,16.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,IT,2012,7107.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,LT,2012,346.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,LU,2012,120.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,LV,2012,262.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,MT,2012,29.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,NL,2012,913.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,NO,2012,157.3,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,PL,2012,3439.0,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,PT,2012,1196.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,RO,2012,1807.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,SE,2012,383.2,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,SI,2012,166.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,SK,2012,570.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE15,T,UK,2012,7129.5,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,AT,2012,483.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,BE,2012,175.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,BG,2012,352.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,CY,2012,27.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,CZ,2012,447.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,DE,2012,3553.9,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,DK,2012,112.6,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,EE,2012,54.8,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,EEA,2012,18631.3,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,EL,2012,638.4,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,ES,2012,1700.7,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,EU27_2007,2012,18576.2,e
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,FI,2012,94.1,
dataflow,ESTAT:HLTH_DPEH100(1.0),A,THS,PB3010,Y_GE65,F,FR,2012,1564.1,
