STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,G,MAT_9900,EU_V,2005,31.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,G,TOTAL,EU_V,2005,1454.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0100,EU_V,2005,431.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0200,EU_V,2005,130.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0300,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0400,EU_V,2005,15.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0500,EU_V,2005,8.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0600,EU_V,2005,237.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0700,EU_V,2005,32.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0800,EU_V,2005,59.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_0900,EU_V,2005,11.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1000,EU_V,2005,121.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1100,EU_V,2005,170.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1200,EU_V,2005,79.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1300,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1400,EU_V,2005,284.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1500,EU_V,2005,142.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1600,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1700,EU_V,2005,139.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1800,EU_V,2005,66.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_1900,EU_V,2005,4.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_2000,EU_V,2005,12.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,MAT_9900,EU_V,2005,64.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,H,TOTAL,EU_V,2005,2016.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0100,EU_V,2005,524.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0200,EU_V,2005,128.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0300,EU_V,2005,7.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0400,EU_V,2005,12.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0500,EU_V,2005,14.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0600,EU_V,2005,56.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0700,EU_V,2005,15.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0800,EU_V,2005,10.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_0900,EU_V,2005,18.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1000,EU_V,2005,21.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1100,EU_V,2005,332.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1200,EU_V,2005,389.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1300,EU_V,2005,42.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1400,EU_V,2005,447.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1500,EU_V,2005,24.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1600,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1700,EU_V,2005,48.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1800,EU_V,2005,105.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_1900,EU_V,2005,2.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_2000,EU_V,2005,26.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,MAT_9900,EU_V,2005,50.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,I,TOTAL,EU_V,2005,2284.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0100,EU_V,2005,62.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0200,EU_V,2005,36.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0300,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0400,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0500,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0600,EU_V,2005,3.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0700,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0800,EU_V,2005,2.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_0900,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1000,EU_V,2005,4.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1100,EU_V,2005,16.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1200,EU_V,2005,28.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1400,EU_V,2005,23.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1500,EU_V,2005,5.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1600,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1700,EU_V,2005,27.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1800,EU_V,2005,18.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_1900,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_2000,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,MAT_9900,EU_V,2005,4.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,J,TOTAL,EU_V,2005,241.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0100,EU_V,2005,238.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0200,EU_V,2005,107.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0300,EU_V,2005,4.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0400,EU_V,2005,7.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0500,EU_V,2005,9.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0600,EU_V,2005,47.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0700,EU_V,2005,12.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0800,EU_V,2005,16.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_0900,EU_V,2005,13.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1000,EU_V,2005,37.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1100,EU_V,2005,89.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1200,EU_V,2005,87.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1300,EU_V,2005,4.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1400,EU_V,2005,175.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1500,EU_V,2005,24.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1600,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1700,EU_V,2005,45.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1800,EU_V,2005,51.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_1900,EU_V,2005,3.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_2000,EU_V,2005,10.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,MAT_9900,EU_V,2005,23.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,K,TOTAL,EU_V,2005,1012.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0100,EU_V,2005,306.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0200,EU_V,2005,103.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0300,EU_V,2005,4.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0400,EU_V,2005,7.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0500,EU_V,2005,7.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0600,EU_V,2005,48.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0700,EU_V,2005,13.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0800,EU_V,2005,16.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_0900,EU_V,2005,16.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1000,EU_V,2005,22.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1100,EU_V,2005,61.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1200,EU_V,2005,112.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1300,EU_V,2005,3.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1400,EU_V,2005,139.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1500,EU_V,2005,24.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1600,EU_V,2005,3.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1700,EU_V,2005,66.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1800,EU_V,2005,220.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_1900,EU_V,2005,3.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_2000,EU_V,2005,14.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,MAT_9900,EU_V,2005,41.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,L,TOTAL,EU_V,2005,1238.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0100,EU_V,2005,86.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0200,EU_V,2005,41.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0300,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0400,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0500,EU_V,2005,1.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0600,EU_V,2005,10.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0700,EU_V,2005,3.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0800,EU_V,2005,6.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_0900,EU_V,2005,1.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1000,EU_V,2005,10.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1100,EU_V,2005,16.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1200,EU_V,2005,11.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1300,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1400,EU_V,2005,30.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1500,EU_V,2005,14.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1600,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1700,EU_V,2005,39.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1800,EU_V,2005,58.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_1900,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_2000,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,MAT_9900,EU_V,2005,12.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,M,TOTAL,EU_V,2005,356.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0100,EU_V,2005,199.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0200,EU_V,2005,68.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0300,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0400,EU_V,2005,3.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0500,EU_V,2005,5.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0600,EU_V,2005,33.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0700,EU_V,2005,6.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0800,EU_V,2005,11.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_0900,EU_V,2005,5.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1000,EU_V,2005,21.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1100,EU_V,2005,72.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1200,EU_V,2005,41.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1300,EU_V,2005,3.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1400,EU_V,2005,77.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1500,EU_V,2005,39.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1600,EU_V,2005,2.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1700,EU_V,2005,75.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1800,EU_V,2005,378.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_1900,EU_V,2005,2.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_2000,EU_V,2005,11.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,MAT_9900,EU_V,2005,38.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,N,TOTAL,EU_V,2005,1097.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0100,EU_V,2005,337.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0200,EU_V,2005,107.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0300,EU_V,2005,5.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0400,EU_V,2005,10.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0500,EU_V,2005,8.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0600,EU_V,2005,60.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0700,EU_V,2005,18.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0800,EU_V,2005,16.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_0900,EU_V,2005,24.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1000,EU_V,2005,35.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1100,EU_V,2005,139.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1200,EU_V,2005,116.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1300,EU_V,2005,6.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1400,EU_V,2005,209.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1500,EU_V,2005,33.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1600,EU_V,2005,2.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1700,EU_V,2005,73.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1800,EU_V,2005,145.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_1900,EU_V,2005,14.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_2000,EU_V,2005,13.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,MAT_9900,EU_V,2005,43.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,O,TOTAL,EU_V,2005,1423.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0100,EU_V,2005,184.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0200,EU_V,2005,102.4,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0300,EU_V,2005,1.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0400,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0500,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0600,EU_V,2005,26.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0700,EU_V,2005,8.5,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0800,EU_V,2005,11.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_0900,EU_V,2005,7.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1000,EU_V,2005,25.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1100,EU_V,2005,18.2,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1200,EU_V,2005,25.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1300,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1400,EU_V,2005,58.1,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1500,EU_V,2005,4.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1700,EU_V,2005,21.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1800,EU_V,2005,29.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_1900,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_2000,EU_V,2005,1.9,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,MAT_9900,EU_V,2005,10.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,P,TOTAL,EU_V,2005,542.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0100,EU_V,2005,143.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0200,EU_V,2005,60.0,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0600,EU_V,2005,76.7,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0700,EU_V,2005,28.3,
dataflow,ESTAT:HSW_AW_MAC2(1.0),A,RT,D_GE4,TOTAL,T,Q,MAT_0800,EU_V,2005,36.7,
