STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,AT,2012,154.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,BE,2012,312.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,BG,2012,260.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,CY,2012,15.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,CZ,2012,331.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,DE,2012,2541.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,DK,2012,180.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,EE,2012,44.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,EEA,2012,15459.8,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,EL,2012,362.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,ES,2012,1500.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,EU27_2007,2012,15294.1,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,FI,2012,108.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,FR,2012,1290.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,HU,2012,570.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,IS,2012,5.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,IT,2012,1852.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,LT,2012,129.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,LU,2012,8.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,LV,2012,83.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,MT,2012,6.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,NL,2012,415.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,NO,2012,160.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,PL,2012,1340.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,PT,2012,210.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,RO,2012,805.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,SE,2012,154.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,SI,2012,67.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,SK,2012,110.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,F,UK,2012,2436.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,AT,2012,88.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,BE,2012,157.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,BG,2012,173.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,CY,2012,16.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,CZ,2012,188.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,DE,2012,1631.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,DK,2012,129.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,EE,2012,23.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,EEA,2012,9642.8,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,EL,2012,202.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,ES,2012,799.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,EU27_2007,2012,9563.6,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,FI,2012,54.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,FR,2012,857.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,HU,2012,312.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,IS,2012,1.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,IT,2012,1018.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,LT,2012,58.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,LU,2012,6.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,LV,2012,36.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,MT,2012,4.0,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,NL,2012,182.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,NO,2012,77.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,PL,2012,760.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,PT,2012,138.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,RO,2012,599.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,SE,2012,75.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,SI,2012,33.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,SK,2012,73.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,M,UK,2012,1943.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,AT,2012,242.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,BE,2012,470.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,BG,2012,434.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,CY,2012,31.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,CZ,2012,519.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,DE,2012,4172.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,DK,2012,310.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,EE,2012,68.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,EEA,2012,25102.6,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,EL,2012,564.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,ES,2012,2300.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,EU27_2007,2012,24857.7,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,FI,2012,163.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,FR,2012,2147.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,HU,2012,883.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,IS,2012,7.3,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,IT,2012,2870.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,LT,2012,188.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,LU,2012,14.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,LV,2012,119.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,MT,2012,10.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,NL,2012,598.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,NO,2012,237.5,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,PL,2012,2100.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,PT,2012,349.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,RO,2012,1404.8,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,SE,2012,229.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,SI,2012,101.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,SK,2012,183.9,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1040,T,UK,2012,4379.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,BE,2012,15.1,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,BG,2012,11.1,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,DE,2012,229.2,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,DK,2012,14.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,EEA,2012,764.0,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,ES,2012,33.4,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,EU27_2007,2012,735.2,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,FI,2012,18.0,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,FR,2012,55.5,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,HU,2012,15.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,LV,2012,5.0,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,NL,2012,27.6,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,NO,2012,28.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,PL,2012,61.7,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,RO,2012,49.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,F,UK,2012,106.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,BE,2012,9.4,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,BG,2012,11.1,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,DE,2012,101.4,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,DK,2012,7.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,EEA,2012,494.5,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,ES,2012,45.0,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,EU27_2007,2012,475.6,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,FI,2012,11.9,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,FR,2012,52.0,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,HU,2012,16.8,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,IT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,LT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,LV,2012,1.5,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,NL,2012,16.6,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,NO,2012,18.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,PL,2012,28.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,RO,2012,41.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,M,UK,2012,80.5,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,BE,2012,24.4,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,BG,2012,22.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,DE,2012,330.6,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,DK,2012,21.4,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,EEA,2012,1258.5,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,ES,2012,78.4,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,EU27_2007,2012,1210.8,e
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,FI,2012,29.9,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,FR,2012,107.5,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,HU,2012,32.1,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,IT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,LT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,LV,2012,6.5,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,NL,2012,44.2,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,NO,2012,47.1,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,PL,2012,89.9,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,RO,2012,90.7,
dataflow,ESTAT:HLTH_DSI060(1.0),A,THS,PTP_LD_GE4,PB1041,T,SE,2012,,u
