STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2010,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2011,4.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2012,6.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2013,3.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2014,6.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2015,4.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2016,5.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2017,4.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2018,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2019,2.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HR,2020,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2010,8.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2011,7.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2012,8.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2013,10.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2014,11.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2015,8.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2016,5.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2017,5.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2018,5.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2019,7.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,HU,2020,3.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2010,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2011,4.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2012,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2013,3.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2014,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2015,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2019,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IE,2020,0,u
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IS,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2010,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2011,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2013,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2014,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2015,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2016,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2017,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2018,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2019,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,IT,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2010,30.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2011,30.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2012,30.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2013,24.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2014,25.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2015,24.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2016,20.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2017,17.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2018,23.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2019,18.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LT,2020,16.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2012,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2013,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2017,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2018,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2019,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LU,2020,1.6,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2010,25.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2011,32.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2012,27.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2013,21.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2014,18.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2015,24.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2016,22.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2017,18.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2018,21.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2019,16.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,LV,2020,12.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2013,5.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2014,4.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2015,5.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2016,4.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2017,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2018,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2019,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,ME,2020,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2011,21.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2012,22.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2013,13.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2014,18.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2015,12.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2016,9.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2017,10.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2018,9.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2019,8.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MK,2020,6.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2010,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2011,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2012,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2013,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,MT,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2015,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NL,2020,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,NO,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2010,7.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2011,7.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2012,5.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2013,5.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2014,6.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2015,4.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2016,4.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2017,5.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2018,5.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2019,5.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PL,2020,3.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2010,4.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2011,4.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2012,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2013,1.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2014,1.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2015,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2016,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2017,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2018,1.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2019,1.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,PT,2020,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2010,56.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2011,53.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2012,51.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2013,52.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2014,53.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2015,44.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2016,46.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2017,42.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2018,39.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2019,40.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RO,2020,34.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2013,10.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2014,4.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2015,8.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2016,6.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2017,7.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2018,8.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2019,6.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,RS,2020,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SE,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2010,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2011,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2012,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2013,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2014,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2015,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2016,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2017,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2018,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2019,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SI,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2010,3.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2011,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2012,3.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2013,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2014,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2015,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2016,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2017,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2018,4.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2019,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,SK,2020,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2011,13.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2012,12.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2013,12.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2014,12.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2015,9.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2016,7.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2017,7.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2018,5.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2019,6.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,TR,2020,6.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2012,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2013,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2014,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2015,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2016,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2017,0.1,bu
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,UK,2018,0.9,u
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,M,XK,2018,3.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AL,2017,4.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AL,2018,6.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AL,2019,3.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AL,2020,4.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2010,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2011,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2012,1.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2013,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2014,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2015,1.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2016,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2017,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2018,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2019,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,AT,2020,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2010,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2011,2.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2012,3.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2013,3.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2014,3.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2015,3.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2016,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2017,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2018,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2019,1.1,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BE,2020,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BG,2010,34.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BG,2011,33.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BG,2012,29.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,SEV,Y_GE16,T,BG,2013,28.3,
