STRUCTURE,STRUCTURE_ID,freq,unit,isced97,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,ES,2011,814.379,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,FI,2011,101.978,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,FR,2011,736.919,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,HR,2011,47.087,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,HU,2011,93.985,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,IE,2011,80.398,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,IS,2011,5.019,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,IT,2011,425.563,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,LT,2011,44.732,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,LU,2011,10.872,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,LV,2011,21.019,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,MT,2011,3.907,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,NL,2011,372.948,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,PL,2011,289.966,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,PT,2011,57.143,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,RO,2011,129.028,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,SE,2011,140.148,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,SI,2011,26.785,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,SK,2011,52.819,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,TR,2011,401.767,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,M,UK,2011,1211.964,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,AT,2011,187.66,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,BE,2011,446.661,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,BG,2011,201.113,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,CH,2011,321.235,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,CY,2011,31.585,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,CZ,2011,216.742,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,DE,2011,2426.717,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,DK,2011,209.315,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,EE,2011,55.586,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,EL,2011,315.336,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,ES,2011,1546.816,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,FI,2011,231.413,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,FR,2011,1460.864,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,HR,2011,103.515,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,HU,2011,209.095,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,IE,2011,167.739,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,IS,2011,11.334,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,IT,2011,887.282,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,LT,2011,118.896,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,LU,2011,18.575,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,LV,2011,65.338,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,MT,2011,6.619,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,NL,2011,650.951,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,PL,2011,714.766,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,PT,2011,143.598,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,RO,2011,253.238,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,SE,2011,313.208,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,SI,2011,59.901,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,SK,2011,114.809,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,TR,2011,593.902,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y45-54,T,UK,2011,2385.997,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,AT,2011,40.886,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,BE,2011,121.935,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,BG,2011,102.398,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,CH,2011,65.725,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,CY,2011,7.88,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,CZ,2011,63.071,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,DE,2011,722.142,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,DK,2011,82.121,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,EE,2011,26.637,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,EL,2011,68.394,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,ES,2011,349.755,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,FI,2011,79.44,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,FR,2011,536.047,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,HR,2011,53.221,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,HU,2011,93.389,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,IE,2011,50.159,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,IS,2011,2.664,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,IT,2011,314.816,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,LT,2011,40.92,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,LU,2011,3.834,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,LV,2011,20.961,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,NL,2011,182.496,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,PL,2011,291.254,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,PT,2011,63.044,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,RO,2011,78.765,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,SE,2011,150.868,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,SI,2011,18.581,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,SK,2011,37.776,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,TR,2011,105.967,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,F,UK,2011,734.345,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,AT,2011,59.771,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,BE,2011,153.22,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,BG,2011,74.475,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,CH,2011,138.575,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,CY,2011,10.767,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,CZ,2011,94.623,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,DE,2011,1066.024,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,DK,2011,74.597,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,EE,2011,14.679,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,EL,2011,111.364,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,ES,2011,447.478,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,FI,2011,84.235,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,FR,2011,570.388,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,HR,2011,50.395,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,HU,2011,81.985,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,IE,2011,47.206,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,IS,2011,2.819,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,IT,2011,333.847,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,LT,2011,27.767,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,LU,2011,7.888,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,LV,2011,14.55,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,MT,2011,2.363,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,NL,2011,286.797,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,PL,2011,229.506,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,PT,2011,57.084,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,RO,2011,105.418,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,SE,2011,123.664,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,SI,2011,17.806,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,SK,2011,43.054,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,TR,2011,249.477,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,M,UK,2011,795.073,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,AT,2011,100.657,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,BE,2011,275.155,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,BG,2011,176.873,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,CH,2011,204.3,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,CY,2011,18.646,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,CZ,2011,157.694,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,DE,2011,1788.166,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,DK,2011,156.718,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,EE,2011,41.316,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,EL,2011,179.757,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,ES,2011,797.234,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,FI,2011,163.676,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,FR,2011,1106.436,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,HR,2011,103.616,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,HU,2011,175.374,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,IE,2011,97.365,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,IS,2011,5.483,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,IT,2011,648.663,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,LT,2011,68.687,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,LU,2011,11.722,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,LV,2011,35.51,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,MT,2011,3.759,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,NL,2011,469.292,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,PL,2011,520.76,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,PT,2011,120.128,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,RO,2011,184.183,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,SE,2011,274.532,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,SI,2011,36.387,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,SK,2011,80.829,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,TR,2011,355.444,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1041,Y55-64,T,UK,2011,1529.418,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,AT,2011,36.818,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,BE,2011,92.174,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,BG,2011,23.29,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,CH,2011,70.671,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,CY,2011,5.828,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,CZ,2011,22.775,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,DE,2011,318.456,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,DK,2011,78.101,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,EE,2011,17.551,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,EL,2011,19.384,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,ES,2011,262.361,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,FI,2011,99.699,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,FR,2011,422.497,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,HR,2011,11.678,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,HU,2011,23.829,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,IE,2011,17.477,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,IS,2011,6.695,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,IT,2011,101.29,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,LT,2011,19.971,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,LU,2011,4.912,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,LV,2011,16.4,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,NL,2011,147.186,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,PL,2011,107.46,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,PT,2011,70.565,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,RO,2011,41.278,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,SE,2011,146.589,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,SI,2011,23.366,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,SK,2011,13.198,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,TR,2011,131.26,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,F,UK,2011,570.486,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,AT,2011,51.773,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,BE,2011,50.556,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,BG,2011,15.698,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,CH,2011,93.886,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,CY,2011,4.47,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,CZ,2011,17.615,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,DE,2011,302.92,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,DK,2011,33.309,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,EE,2011,9.577,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,EL,2011,20.908,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,ES,2011,204.827,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,FI,2011,55.581,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,FR,2011,295.346,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,HR,2011,11.511,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,HU,2011,18.558,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,IE,2011,12.019,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,IS,2011,3.601,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,IT,2011,62.577,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,LT,2011,8.624,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,LU,2011,3.645,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,LV,2011,6.923,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,NL,2011,112.654,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,PL,2011,82.478,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,PT,2011,29.559,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,RO,2011,33.974,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,SE,2011,63.279,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,SI,2011,18.501,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,SK,2011,10.759,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,TR,2011,170.388,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,M,UK,2011,400.8,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,AT,2011,88.591,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,BE,2011,142.73,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,BG,2011,38.988,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,CH,2011,164.557,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,CY,2011,10.298,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,CZ,2011,40.39,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,DE,2011,621.376,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,DK,2011,111.41,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,EE,2011,27.128,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,EL,2011,40.292,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,ES,2011,467.188,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,FI,2011,155.28,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,FR,2011,717.842,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,HR,2011,23.189,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,HU,2011,42.388,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,IE,2011,29.497,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,IS,2011,10.296,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,IT,2011,163.867,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,LT,2011,28.595,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,LU,2011,8.558,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,LV,2011,23.323,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,MT,2011,1.746,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,NL,2011,259.84,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,PL,2011,189.938,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,PT,2011,100.125,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,RO,2011,75.252,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,SE,2011,209.868,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,ED5_6,PB1070,TOTAL,T,SI,2011,41.867,
