STRUCTURE,STRUCTURE_ID,freq,unit,severity,sex,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,1998,2915,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,1999,2746,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2000,2763,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2001,2874,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2002,2724,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2003,2217,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2004,1443,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2005,1236,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2006,1174,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,ES,2007,1056,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1994,595,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1995,1059,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1996,922,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1997,926,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1998,986,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,1999,937,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2000,914,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2001,820,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2002,810,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2003,814,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2004,849,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2005,933,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2006,1011,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FI,2007,1094,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1994,1429,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1995,1316,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1996,1311,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1997,1315,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1998,1254,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,1999,1464,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2000,1645,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2001,1684,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2002,1666,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2003,1632,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2004,1543,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2005,1526,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2006,1419,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,FR,2007,1505,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1994,414,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1995,464,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1996,233,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1997,417,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1998,313,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,1999,191,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2000,191,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2001,560,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2002,234,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2003,115,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2004,190,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2005,165,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2006,52,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IE,2007,445,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1994,1243,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1995,1148,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1996,1096,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1997,1160,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1998,1263,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,1999,1440,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2000,1618,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2001,1580,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2002,1466,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2003,1389,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2004,1119,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2005,969,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2006,1002,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,IT,2007,970,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1994,424,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1995,945,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1996,891,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1997,1065,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1998,954,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,1999,1076,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2000,1026,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2001,1154,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2002,959,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2003,1218,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2004,982,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2005,958,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2006,825,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,LU,2007,771,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NL,2005,902,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NL,2006,1396,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NL,2007,1206,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,1995,500,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,1996,482,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,1997,713,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,1998,971,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,1999,880,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2000,1040,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2001,850,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2002,877,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2003,831,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2004,608,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2005,728,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2006,666,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,NO,2007,638,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1994,637,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1995,955,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1996,864,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1997,876,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1998,1272,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,1999,1102,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2000,2026,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2001,2257,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2002,1862,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2003,1663,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2004,1914,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2005,1715,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2006,1937,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,PT,2007,1836,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1994,472,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1995,456,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1996,352,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1997,291,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1998,478,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,1999,558,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2000,522,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2001,512,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2002,648,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2003,637,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2004,570,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2005,576,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2006,556,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,SE,2007,508,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1994,689,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1995,688,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1996,614,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1997,534,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1998,489,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,1999,504,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2000,497,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2001,642,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2002,564,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2003,619,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2004,317,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2005,327,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2006,284,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,F,J_K,UKC-M,2007,269,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1993,7775,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1994,6660,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1995,6797,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1996,11983,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1997,17401,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1998,16448,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,1999,16417,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2000,14793,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2001,12411,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2002,13481,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2003,12663,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2004,14125,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2005,11715,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2006,10645,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,AT,2007,8201,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1993,8536,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1994,6779,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1995,9252,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1996,10157,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1997,8680,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1998,8023,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,1999,5515,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2000,6372,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2001,9672,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2002,3863,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2003,6214,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2004,4810,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2005,4415,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2006,3750,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,BE,2007,4101,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,CH,2004,10551,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,CH,2005,9147,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,CH,2006,8360,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,CH,2007,7946,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1994,15161,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1995,14698,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1996,14503,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1997,13160,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1998,14310,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,1999,16749,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2000,17413,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2001,15801,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2002,15851,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2003,14570,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2004,14042,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2005,10293,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2006,10122,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DE,2007,9807,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1994,2826,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1995,3138,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1996,3598,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1997,1266,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1998,1295,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,1999,2039,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2000,1682,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2001,1481,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2002,1664,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2003,1345,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2004,1640,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2005,1663,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2006,1374,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,DK,2007,1546,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1993,2310,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1994,3192,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1995,2565,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1996,4581,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1997,5331,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1998,4183,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,1999,3467,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2000,3896,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2001,3040,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2002,2510,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2003,1537,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2004,1921,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2005,1681,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2006,1524,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,EL,2007,1313,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1993,2511,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1994,2572,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1995,2839,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1996,2767,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1997,3191,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1998,3423,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,1999,3385,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2000,2972,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2001,2683,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2002,2643,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2003,2554,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2004,2583,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2005,2691,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2006,2650,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,ES,2007,2342,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1993,1297,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1994,976,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1995,1204,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1996,1055,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1997,919,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1998,963,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,1999,1040,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2000,866,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2001,5758,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2002,5958,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2003,5778,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2004,5612,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2005,6567,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2006,5746,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FI,2007,1177,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1993,11477,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1994,10986,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1995,6240,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1996,5531,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1997,5742,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1998,5532,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,1999,6007,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2000,5351,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2001,5235,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2002,5082,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2003,5757,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2004,6089,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2005,5836,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2006,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,FR,2007,2365,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1993,1004,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1994,434,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1995,480,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1996,6066,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1997,7541,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1998,6640,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,M,A,IE,1999,5251,d
