STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,LV,2012,40.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,MT,2012,0.4,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,NL,2012,208.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,NO,2012,179.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,PL,2012,464.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,PT,2012,73.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,RO,2012,124.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,SE,2012,142.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,SI,2012,15.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,SK,2012,32.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,F,UK,2012,751.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,AT,2012,130.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,BE,2012,122.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,BG,2012,83.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,CY,2012,6.6,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,CZ,2012,84.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,DE,2012,1382.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,DK,2012,102.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,EE,2012,7.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,EEA,2012,5640.2,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,EL,2012,49.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,ES,2012,520.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,EU27_2007,2012,5498.1,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,FI,2012,110.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,FR,2012,474.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,HU,2012,226.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,IS,2012,3.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,IT,2012,142.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,LT,2012,60.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,LU,2012,7.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,LV,2012,25.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,MT,2012,1.5,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,NL,2012,221.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,NO,2012,138.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,PL,2012,513.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,PT,2012,100.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,RO,2012,168.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,SE,2012,106.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,SI,2012,27.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,SK,2012,67.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,M,UK,2012,755.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,AT,2012,269.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,BE,2012,231.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,BG,2012,162.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,CY,2012,11.8,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,CZ,2012,176.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,DE,2012,2701.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,DK,2012,230.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,EE,2012,19.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,EEA,2012,10898.0,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,EL,2012,99.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,ES,2012,904.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,EU27_2007,2012,10572.5,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,FI,2012,228.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,FR,2012,930.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,HU,2012,354.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,IS,2012,7.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,IT,2012,285.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,LT,2012,113.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,LU,2012,12.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,LV,2012,66.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,NL,2012,430.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,NO,2012,318.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,PL,2012,978.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,PT,2012,173.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,RO,2012,292.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,SE,2012,248.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,SI,2012,43.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,SK,2012,99.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,PB1061,T,UK,2012,1506.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,AT,2012,230.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,BE,2012,425.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,BG,2012,183.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,CY,2012,18.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,CZ,2012,263.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,DE,2012,3278.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,DK,2012,272.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,EE,2012,31.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,EEA,2012,16359.4,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,EL,2012,167.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,ES,2012,1483.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,EU27_2007,2012,16006.8,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,FI,2012,191.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,FR,2012,1358.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,HU,2012,472.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,IS,2012,11.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,IT,2012,865.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,LT,2012,142.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,LU,2012,11.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,LV,2012,101.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,MT,2012,0.5,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,NL,2012,720.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,NO,2012,340.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,PL,2012,1407.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,PT,2012,254.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,RO,2012,550.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,SE,2012,355.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,SI,2012,34.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,SK,2012,76.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,F,UK,2012,3109.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,AT,2012,191.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,BE,2012,262.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,BG,2012,180.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,CY,2012,16.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,CZ,2012,182.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,DE,2012,2322.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,DK,2012,200.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,EE,2012,24.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,EEA,2012,12373.6,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,EL,2012,143.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,ES,2012,1189.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,EU27_2007,2012,12166.3,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,FI,2012,151.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,FR,2012,1040.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,HU,2012,406.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,IS,2012,5.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,IT,2012,625.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,LT,2012,105.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,LU,2012,11.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,LV,2012,66.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,MT,2012,2.3,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,NL,2012,408.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,NO,2012,202.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,PL,2012,1116.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,PT,2012,211.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,RO,2012,484.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,SE,2012,188.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,SI,2012,41.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,SK,2012,97.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,M,UK,2012,2494.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,AT,2012,421.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,BE,2012,688.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,BG,2012,364.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,CY,2012,34.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,CZ,2012,446.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,DE,2012,5601.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,DK,2012,473.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,EE,2012,55.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,EEA,2012,28732.9,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,EL,2012,310.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,ES,2012,2673.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,EU27_2007,2012,28173.2,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,FI,2012,342.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,FR,2012,2399.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,HU,2012,878.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,IS,2012,16.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,IT,2012,1490.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,LT,2012,247.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,LU,2012,23.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,LV,2012,167.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,MT,2012,2.8,u
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,NL,2012,1129.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,NO,2012,543.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,PL,2012,2523.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,PT,2012,465.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,RO,2012,1035.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,SE,2012,544.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,SI,2012,75.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,SK,2012,174.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,EMP,TOTAL,T,UK,2012,5603.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,AT,2012,214.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,BE,2012,414.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,BG,2012,212.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,CY,2012,20.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,CZ,2012,365.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,DE,2012,3295.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,DK,2012,192.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,EE,2012,59.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,EEA,2012,18594.9,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,EL,2012,409.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,ES,2012,2206.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,EU27_2007,2012,18424.5,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,FI,2012,135.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,FR,2012,1773.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,HU,2012,497.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,IS,2012,9.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,IT,2012,2119.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,LT,2012,145.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,LU,2012,13.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,LV,2012,96.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,MT,2012,6.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,NL,2012,617.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,NO,2012,161.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,PL,2012,1355.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,PT,2012,244.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,RO,2012,683.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,SE,2012,230.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,SI,2012,73.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,SK,2012,161.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,F,UK,2012,2879.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,AT,2012,96.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,BE,2012,162.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,BG,2012,147.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,CY,2012,15.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,CZ,2012,212.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,DE,2012,1436.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,DK,2012,119.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,EE,2012,27.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,EEA,2012,10104.5,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,EL,2012,238.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,ES,2012,997.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,EU27_2007,2012,10033.9,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,FI,2012,53.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,FR,2012,1048.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,HU,2012,230.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,IS,2012,2.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,IT,2012,1182.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,LT,2012,56.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,LU,2012,5.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,LV,2012,47.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,MT,2012,4.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,NL,2012,240.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,NO,2012,68.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,PL,2012,748.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,PT,2012,157.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,RO,2012,506.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,SE,2012,110.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,SI,2012,38.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,SK,2012,75.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,M,UK,2012,2074.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,AT,2012,311.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,BE,2012,576.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,BG,2012,360.5,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,CY,2012,35.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,CZ,2012,578.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,DE,2012,4732.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,DK,2012,311.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,EE,2012,86.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,EEA,2012,28699.4,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,EL,2012,647.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,ES,2012,3203.6,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,EU27_2007,2012,28458.4,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,FI,2012,188.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,FR,2012,2822.0,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,HU,2012,728.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,IS,2012,11.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,IT,2012,3302.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,LT,2012,202.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,LU,2012,18.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,LV,2012,144.3,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,MT,2012,11.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,NL,2012,857.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,NO,2012,229.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,PL,2012,2103.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,PT,2012,402.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,RO,2012,1190.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,SE,2012,340.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,SI,2012,111.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,SK,2012,237.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1060,T,UK,2012,4953.9,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,AT,2012,131.1,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,BE,2012,214.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,BG,2012,67.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,CY,2012,5.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,CZ,2012,131.7,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,DE,2012,2104.4,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,DK,2012,161.2,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,EE,2012,19.8,
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,EEA,2012,7487.7,e
dataflow,ESTAT:HLTH_DSI160(1.0),A,THS,LEIS,PB1061,F,EL,2012,87.0,
