STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2017,31.70,b
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2018,30.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2019,29.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2020,27.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,FR,2021,33.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HR,2012,21.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HR,2017,18.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HR,2019,23.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HR,2020,23.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HR,2021,23.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,HU,2021,2.41,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2015,36.40,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2016,35.50,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2017,38.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2018,36.30,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2019,38.81,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2020,38.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IE,2021,46.10,dp
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2014,41.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2015,40.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2016,39.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2017,39.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2018,40.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2019,38.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,IT,2020,32.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2003,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2004,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2005,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2006,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2007,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LI,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2014,37.40,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2015,45.30,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2016,46.50,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2017,48.00,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2018,48.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2019,51.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2020,44.00,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,LT,2021,43.10,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,ME,2019,20.04,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,ME,2020,7.29,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,MT,2018,57.00,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,MT,2019,58.70,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2014,70.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2015,71.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2016,71.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2017,70.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2018,70.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2019,68.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2020,68.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,NL,2021,67.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,RO,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2011,47.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2012,52.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2013,50.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2014,50.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2015,50.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2016,54.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2017,52.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2018,54.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2019,55.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2020,54.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2021,52.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,SI,2022,52.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2014,12.55,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2015,18.35,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2016,19.38,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2017,21.66,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2018,20.97,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2019,20.17,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2020,14.19,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2021,8.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,M,C18-C21,TR,2022,13.85,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2000,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2001,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2002,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2003,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2004,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2005,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2006,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2007,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,AT,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,BG,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,BG,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,BG,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,BG,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2000,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2001,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2002,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2003,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2004,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2005,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2006,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2007,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CH,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2007,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CY,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2011,24.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2012,25.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2013,26.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2014,31.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2015,32.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2016,30.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2017,30.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2018,30.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2019,30.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2020,27.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,CZ,2021,26.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2008,20.30,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2009,19.80,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2010,18.00,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2011,18.10,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2012,16.80,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2013,15.60,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2014,17.50,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2015,16.90,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2016,16.30,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2017,15.70,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2018,15.80,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DE,2019,15.00,de
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2014,63.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2015,63.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2016,60.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2017,60.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2018,60.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2019,60.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2020,60.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,DK,2021,61.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2016,41.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2017,35.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2018,49.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2019,52.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2020,49.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,EE,2021,47.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FI,2019,79.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FI,2020,79.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FI,2021,79.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2011,31.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2012,31.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2013,30.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2014,29.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2017,33.10,b
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2018,31.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2019,30.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2020,28.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,FR,2021,34.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HR,2012,21.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HR,2017,20.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HR,2019,23.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HR,2020,25.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HR,2021,25.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,HU,2021,2.84,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2015,40.20,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2016,39.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2017,43.20,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2018,41.20,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2019,43.05,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2020,42.40,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IE,2021,49.50,dp
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2014,43.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2015,42.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2016,41.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2017,41.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2018,42.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2019,40.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2020,34.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,IT,2021,38.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2003,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2004,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2005,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2006,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2007,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LI,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2014,42.10,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2015,50.00,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2016,49.90,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2017,52.20,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2018,53.10,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2019,56.30,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2020,48.30,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LT,2021,48.10,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LU,2021,49.00,e
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2009,6.95,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2010,7.57,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2011,7.09,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2012,7.63,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2013,9.64,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2014,10.59,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2015,10.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2016,11.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2017,13.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2018,16.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2019,15.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2020,14.60,
