STRUCTURE,STRUCTURE_ID,freq,unit,wstatus,isco08,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2005,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2006,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2007,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2008,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2009,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2010,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2011,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2012,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2013,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2014,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2015,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2016,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2017,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2018,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2019,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,BG,2020,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2007,26449,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2008,27832,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2009,28906,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2010,33151,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2011,35816.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2012,38152.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2013,39610.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2014,41550.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2015,44205.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2016,47250.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2017,50030.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2018,52039.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2019,54614.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CH,2020,56689.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2005,187.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2006,338,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2007,323.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2008,257.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2009,258.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2010,243.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2011,217.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2012,176.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2013,159.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2014,140.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2015,118.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2016,101.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2017,98.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2018,87.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CY,2019,88.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CZ,2017,4689.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CZ,2018,4843.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CZ,2019,5271.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,CZ,2020,5908.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2000,116000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2001,117000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2002,119000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2003,121000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2004,123000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2005,123000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2006,124000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2007,126000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2008,128000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2009,134000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2010,137000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2011,140000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2012,143000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2013,147000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2014,150000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2015,158000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2016,164000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2017,171000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2018,190000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DE,2019,181000.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1992,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1993,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1994,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1995,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1996,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1997,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1998,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,1999,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2000,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2001,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2002,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2003,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2004,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2005,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2006,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2007,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2008,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2009,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2010,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2011,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2012,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2013,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2014,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2015,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2016,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2017,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2018,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,DK,2019,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1980,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1981,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1982,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1983,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1984,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1985,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1986,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1987,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1988,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1989,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1990,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1991,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1992,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1993,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1994,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1995,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1996,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1997,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1998,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,1999,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2000,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2001,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2002,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2003,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2004,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2005,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2006,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2007,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2008,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2009,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2010,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2011,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2012,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2013,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2014,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2015,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2016,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2017,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2018,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2019,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EE,2020,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,1999,15225,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2000,15674,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2001,16809,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2002,19231,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2003,19210,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2004,19231,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2005,18968,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2006,17478,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2007,16690,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2008,16848,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2009,17151,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2010,17931,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2011,17780,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2012,16660,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2013,16130,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2014,15398,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2015,14975,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2016,14560,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2017,14920,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2018,15163,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,EL,2019,15122,d
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1980,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1985,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1990,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1996,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1997,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1998,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,1999,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2000,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2001,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2002,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2003,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2004,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2005,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2006,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2007,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2008,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2009,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2010,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2011,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2012,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2013,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2014,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2015,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2016,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2017,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2018,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2019,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,ES,2020,0.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2000,20550.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2004,21139.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2005,22251.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2006,23198.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2007,24151.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2008,23100.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2009,24178.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2010,25250.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2011,25355.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2012,24251.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2013,21529.00,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,FI,2014,22006.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1980,14471.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1985,18047.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1986,18932.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1987,19431.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1988,19687.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1989,20122.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1990,18650.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1991,16662.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1992,17171.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1993,16797.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1994,16309.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1995,14395.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1996,15116.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1997,15955.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1998,16498.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,1999,16869.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2000,17295.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2001,17336.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2002,17449.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2003,17599.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2004,17925.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2005,18019.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2006,18282.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2007,18647.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2008,19391.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2009,18866.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2010,19516.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2011,19814.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2012,19874.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2013,20055.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2014,19473.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2015,18848.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2016,20371.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2017,20796.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2018,20424.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2019,20548.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2020,20328.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HR,2021,20019.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1990,10476.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1991,10255.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1992,10808.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1993,10993.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1994,11139.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1995,11785.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1996,10806.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1997,10712.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1998,10701.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,1999,10507.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,2000,15416,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,2001,15927.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,2002,14860.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,NR,PRACT,OC3221,HU,2003,16135.00,
