STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1040,Y55-64,T,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,IT,2011,19.165,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,F,UK,2011,19.057,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,CZ,2011,1.401,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,IE,2011,1.011,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,IT,2011,43.677,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,LU,2011,0.624,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,M,UK,2011,18.814,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,CZ,2011,2.135,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,IE,2011,1.711,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,IT,2011,62.842,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,LU,2011,0.952,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,SE,2011,5.582,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,TOTAL,T,UK,2011,37.87,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y15-24,T,UK,2011,10.067,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,IT,2011,4.041,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,IT,2011,8.896,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,IT,2011,12.937,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y25-34,T,UK,2011,10.699,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,IT,2011,5.095,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,IT,2011,17.728,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,IT,2011,22.823,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y35-44,T,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,IT,2011,4.677,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,IT,2011,11.521,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,IT,2011,16.199,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y45-54,T,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,IT,2011,5.269,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,IT,2011,3.916,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,IT,2011,9.185,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1041,Y55-64,T,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,M,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,SE,2011,5.773,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,TOTAL,T,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,F,UK,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,M,CH,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,NRP,PB1070,Y15-24,M,IE,2011,,u
