STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2001,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2002,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2003,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2004,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2005,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2006,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2007,0.04,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2008,0.05,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2009,0.05,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2010,0.05,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2011,0.05,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,PT,2012,0.05,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2005,0.20,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2006,0.30,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2007,0.20,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2008,0.30,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2009,0.30,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2010,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2011,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2012,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2013,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2014,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2015,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2016,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2017,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2018,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2019,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2020,0.30,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RO,2021,0.30,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2006,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2007,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2008,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2009,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2010,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2011,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2012,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2013,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2014,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2015,0.70,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2016,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2017,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2018,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2019,0.60,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2020,0.40,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,RS,2021,0.50,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2009,1.32,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2010,1.33,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2011,1.33,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2012,1.32,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2013,1.31,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2014,1.29,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2015,1.29,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2016,1.26,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2017,1.26,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2018,1.25,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2019,1.24,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2020,1.02,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2021,1.14,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SE,2022,1.12,d
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2007,1.34,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2008,1.57,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2009,1.36,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2010,1.31,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2011,1.27,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2012,1.27,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2013,1.23,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2014,1.22,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2015,1.20,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2016,1.21,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2017,1.19,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2018,1.20,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2019,1.21,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2020,1.00,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,SK,2021,1.16,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2000,0.06,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2001,0.08,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2002,0.08,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2003,0.09,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2004,0.10,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2005,0.10,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2006,0.20,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2007,0.23,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2008,0.26,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2009,0.31,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2010,0.34,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2011,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2012,0.47,b
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2013,0.49,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2014,0.49,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2015,0.50,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2016,0.55,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2017,0.61,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2018,0.65,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2019,0.67,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2020,0.32,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,TR,2021,0.41,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1960,0.29,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1961,0.31,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1962,0.32,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1963,0.34,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1964,0.36,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1965,0.37,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1966,0.38,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1967,0.40,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1968,0.41,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1969,0.41,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1970,0.42,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1971,0.44,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1972,0.47,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1973,0.49,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1974,0.51,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1975,0.54,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1976,0.55,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1977,0.56,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1978,0.56,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1979,0.57,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1980,0.60,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1981,0.60,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1982,0.62,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1983,0.64,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1984,0.64,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1985,0.65,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1986,0.67,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1987,0.67,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1988,0.69,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1989,0.69,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1990,0.62,b
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1991,0.65,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1992,0.67,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1993,0.66,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1994,0.66,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1995,0.66,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1996,0.65,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1997,0.68,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1998,0.72,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,1999,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2000,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2001,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2002,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2003,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2004,0.71,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2005,0.69,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2006,0.72,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2007,0.70,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2008,0.72,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2009,0.74,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2010,0.75,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2011,0.76,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2012,0.75,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2013,0.74,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2014,0.75,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2015,0.74,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2016,0.74,
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2017,0.75,e
dataflow,ESTAT:HLTH_HC_DENT(1.0),A,NR_HAB,UK,2018,0.75,e
