STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,RO,2011,8.246,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,SE,2011,7.04,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,SI,2011,2.442,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,TR,2011,139.066,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,M,UK,2011,71.914,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,AT,2011,12.154,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,BE,2011,42.063,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,CH,2011,22.369,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,CY,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,CZ,2011,26.247,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,DE,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,DK,2011,19.631,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,EE,2011,3.117,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,EL,2011,7.272,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,ES,2011,78.911,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,EU28,2011,904.319,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,FI,2011,5.028,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,FR,2011,109.03,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,HU,2011,12.032,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,IE,2011,9.021,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,IT,2011,105.761,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,LU,2011,2.509,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,NL,2011,38.013,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,PL,2011,95.563,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,PT,2011,45.607,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,RO,2011,21.066,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,SE,2011,16.667,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,SI,2011,5.194,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,SK,2011,4.089,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,TR,2011,330.107,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y35-44,T,UK,2011,183.58,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,AT,2011,14.942,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,BE,2011,35.605,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,CH,2011,23.075,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,CZ,2011,35.906,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,DE,2011,54.95,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,DK,2011,17.675,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,EE,2011,5.059,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,EL,2011,3.871,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,ES,2011,98.915,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,EU28,2011,876.761,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,FI,2011,10.06,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,FR,2011,75.415,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,HU,2011,13.516,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,IE,2011,6.244,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,IT,2011,92.178,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,LU,2011,1.901,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,NL,2011,40.674,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,PL,2011,118.358,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,PT,2011,41.99,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,RO,2011,41.172,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,SE,2011,13.174,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,SI,2011,4.094,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,SK,2011,4.267,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,TR,2011,235.401,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,F,UK,2011,136.962,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,AT,2011,12.897,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,BE,2011,29.016,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,CH,2011,17.223,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,CZ,2011,22.14,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,DE,2011,81.956,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,DK,2011,12.267,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,EE,2011,4.706,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,EL,2011,4.616,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,ES,2011,73.062,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,EU28,2011,739.357,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,FI,2011,7.833,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,FR,2011,76.911,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,HU,2011,13.752,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,IE,2011,6.149,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,IT,2011,45.83,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,LU,2011,1.065,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,NL,2011,24.599,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,PL,2011,122.979,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,PT,2011,33.945,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,RO,2011,25.885,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,SE,2011,8.931,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,SI,2011,4.312,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,SK,2011,4.188,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,TR,2011,160.681,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,M,UK,2011,109.421,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,AT,2011,27.839,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,BE,2011,64.622,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,CH,2011,40.298,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,CY,2011,0.755,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,CZ,2011,58.046,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,DE,2011,136.906,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,DK,2011,29.942,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,EE,2011,9.765,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,EL,2011,8.487,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,ES,2011,171.976,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,EU28,2011,1616.119,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,FI,2011,17.893,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,FR,2011,152.326,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,HR,2011,5.143,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,HU,2011,27.268,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,IE,2011,12.394,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,IS,2011,1.188,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,IT,2011,138.009,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,LT,2011,7.269,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,LU,2011,2.966,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,NL,2011,65.272,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,PL,2011,241.337,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,PT,2011,75.935,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,RO,2011,67.057,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,SE,2011,22.105,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,SI,2011,8.406,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,SK,2011,8.455,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,TR,2011,396.082,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y45-54,T,UK,2011,246.383,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,AT,2011,21.044,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,BE,2011,41.388,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,BG,2011,9.343,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,CH,2011,21.876,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,CY,2011,0.614,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,CZ,2011,50.984,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,DE,2011,87.747,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,DK,2011,22.486,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,EE,2011,9.121,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,EL,2011,14.689,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,ES,2011,140.834,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,EU28,2011,1383.771,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,FI,2011,14.422,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,FR,2011,83.326,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,HR,2011,4.916,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,HU,2011,26.675,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,IE,2011,7.284,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,IT,2011,140.657,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,LT,2011,6.869,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,LU,2011,1.575,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,LV,2011,4.414,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,NL,2011,43.961,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,PL,2011,258.855,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,PT,2011,85.91,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,RO,2011,111.117,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,SE,2011,15.325,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,SI,2011,7.707,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,SK,2011,7.218,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,TR,2011,199.38,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,F,UK,2011,164.458,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,AT,2011,20.708,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,BE,2011,40.486,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,BG,2011,7.393,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,CH,2011,18.006,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,CZ,2011,44.881,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,DE,2011,70.367,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,DK,2011,16.321,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,EE,2011,3.986,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,EL,2011,10.976,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,ES,2011,99.324,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,EU28,2011,1117.687,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,FI,2011,12.997,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,FR,2011,57.979,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,HR,2011,5.588,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,HU,2011,26.798,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,IE,2011,10.539,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,IT,2011,111.244,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,LU,2011,1.029,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,NL,2011,32.224,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,PL,2011,241.744,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,PT,2011,50.177,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,RO,2011,70.238,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,SE,2011,10.543,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,SI,2011,8.581,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,SK,2011,4.745,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,TR,2011,160.283,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,M,UK,2011,151.035,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,AT,2011,41.752,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,BE,2011,81.875,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,BG,2011,16.737,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,CH,2011,39.882,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,CY,2011,0.828,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,CZ,2011,95.865,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,DE,2011,158.114,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,DK,2011,38.808,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,EE,2011,13.107,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,EL,2011,25.665,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,ES,2011,240.158,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,EU28,2011,2501.458,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,FI,2011,27.419,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,FR,2011,141.305,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,HR,2011,10.504,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,HU,2011,53.473,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,IE,2011,17.823,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,IT,2011,251.902,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,LT,2011,11.255,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,LU,2011,2.604,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,LV,2011,6.625,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,MT,2011,1.802,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,NL,2011,76.185,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,PL,2011,500.599,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,PT,2011,136.086,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,RO,2011,181.355,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,SE,2011,25.868,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,SI,2011,16.289,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,SK,2011,11.963,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,TR,2011,359.663,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1080,Y55-64,T,UK,2011,315.493,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,AT,2011,9.556,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,BE,2011,11.029,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,BG,2011,10.574,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,CH,2011,11.76,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,CY,2011,0.549,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,CZ,2011,24.153,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,DE,2011,78.353,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,DK,2011,6.442,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,EE,2011,2.83,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,EL,2011,11.509,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,ES,2011,44.379,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,EU28,2011,597.344,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,FI,2011,9.593,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,HR,2011,9.75,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,HU,2011,8.759,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,IE,2011,4.637,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,IT,2011,39.422,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,LU,2011,0.577,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,NL,2011,39.879,u
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,PL,2011,42.298,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,PT,2011,12.157,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,RO,2011,52.486,
dataflow,ESTAT:HLTH_DLM170(1.0),A,THS,PB1090,TOTAL,F,SE,2011,7.692,
