STRUCTURE,STRUCTURE_ID,freq,unit,severity,sex,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,EL,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,EL,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,EL,2001,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,EL,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1993,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1994,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1995,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1996,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1997,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1998,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,1999,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,2002,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,2004,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,ES,2006,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1994,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,1999,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FI,2002,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1993,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1994,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1995,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1996,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1997,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1998,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,1999,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2000,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2001,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2002,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2005,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2006,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,FR,2007,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1996,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1998,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,1999,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2000,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2001,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2002,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IE,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1993,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1995,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1996,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1998,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,1999,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,2000,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,2001,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,IT,2002,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1994,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,LU,2002,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NL,2002,2,b
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,1997,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,NO,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1994,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1997,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1998,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,1999,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,PT,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,RO,2005,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,RO,2006,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1993,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1994,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1995,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,2001,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,SE,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1993,1,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1994,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1995,1,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1996,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1997,1,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1998,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,1999,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2000,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2001,1,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2002,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1995,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1996,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1997,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1998,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,1999,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2000,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2001,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2002,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I60,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1995,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1996,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1997,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1998,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,1999,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2000,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2001,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2002,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I61,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1995,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1996,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1997,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1998,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,1999,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2000,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2001,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2002,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I62,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1995,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1996,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1997,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1998,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,1999,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2000,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2001,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2002,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,I63,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1995,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1996,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1997,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1998,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,1999,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2000,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2001,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2002,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2003,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2004,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2005,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2006,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1995,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1996,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1997,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,AT,2002,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1993,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1994,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1995,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1997,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1998,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,1999,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,2001,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,BE,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1993,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1995,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,1999,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2000,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2002,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2003,9,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2005,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DE,2007,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1994,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1997,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1998,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,2000,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,2001,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,DK,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1993,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1994,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1998,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,2001,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,EL,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1993,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1994,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1995,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1996,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1997,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1998,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,1999,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,2000,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,2001,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,2002,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,2003,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,ES,2006,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1993,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,2000,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,2001,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FI,2002,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,F,J_K,FR,1993,10,
